idx,lat,lon,elev_m,below_threshold,flood_zone
2546,38.977684,-8.973497,6.637,False,Alverca / Vila Franca (events: 2026)
2547,38.97729,-8.973775,7.201,False,Alverca / Vila Franca (events: 2026)
2548,38.976896,-8.974054,7.138,False,Alverca / Vila Franca (events: 2026)
2549,38.976502,-8.974332,6.408,False,Alverca / Vila Franca (events: 2026)
2550,38.976108,-8.974611,6.124,False,Alverca / Vila Franca (events: 2026)
2551,38.975714,-8.974889,6.455,False,Alverca / Vila Franca (events: 2026)
2552,38.97532,-8.975168,7.565,False,Alverca / Vila Franca (events: 2026)
2553,38.974926,-8.975446,8.812,False,Alverca / Vila Franca (events: 2026)
2554,38.974532,-8.975725,8.576,False,Alverca / Vila Franca (events: 2026)
2555,38.974138,-8.976004,7.571,False,Alverca / Vila Franca (events: 2026)
2556,38.973744,-8.976282,6.912,False,Alverca / Vila Franca (events: 2026)
2557,38.973349,-8.976561,7.156,False,Alverca / Vila Franca (events: 2026)
2558,38.972955,-8.976839,7.171,False,Alverca / Vila Franca (events: 2026)
2559,38.972561,-8.977116,6.403,False,Alverca / Vila Franca (events: 2026)
2560,38.972166,-8.977394,5.962,False,Alverca / Vila Franca (events: 2026)
2561,38.971771,-8.977671,5.739,False,Alverca / Vila Franca (events: 2026)
2562,38.971377,-8.977948,5.225,False,Alverca / Vila Franca (events: 2026)
2563,38.970982,-8.978226,5.225,False,Alverca / Vila Franca (events: 2026)
2564,38.970588,-8.978503,5.741,False,Alverca / Vila Franca (events: 2026)
2565,38.970194,-8.978782,6.094,False,Alverca / Vila Franca (events: 2026)
2566,38.9698,-8.979061,6.145,False,Alverca / Vila Franca (events: 2026)
2567,38.969407,-8.979341,5.752,False,Alverca / Vila Franca (events: 2026)
2568,38.969013,-8.979621,5.62,False,Alverca / Vila Franca (events: 2026)
2569,38.96862,-8.979901,5.978,False,Alverca / Vila Franca (events: 2026)
2570,38.968225,-8.980177,6.167,False,Alverca / Vila Franca (events: 2026)
2571,38.967829,-8.980453,6.29,False,Alverca / Vila Franca (events: 2026)
2572,38.967434,-8.980729,6.643,False,Alverca / Vila Franca (events: 2026)
2573,38.967039,-8.981004,7.368,False,Alverca / Vila Franca (events: 2026)
2574,38.966643,-8.98128,7.733,False,Alverca / Vila Franca (events: 2026)
2575,38.966248,-8.981556,7.291,False,Alverca / Vila Franca (events: 2026)
2576,38.965853,-8.981831,6.549,False,Alverca / Vila Franca (events: 2026)
2577,38.96546,-8.982113,6.378,False,Alverca / Vila Franca (events: 2026)
2578,38.965068,-8.982395,6.956,False,Alverca / Vila Franca (events: 2026)
2579,38.964675,-8.982678,7.398,False,Alverca / Vila Franca (events: 2026)
2580,38.964283,-8.98296,7.327,False,Alverca / Vila Franca (events: 2026)
2581,38.963886,-8.983232,7.138,False,Alverca / Vila Franca (events: 2026)
2582,38.963486,-8.983495,7.341,False,Alverca / Vila Franca (events: 2026)
2583,38.963079,-8.983741,7.4,False,Alverca / Vila Franca (events: 2026)
2584,38.962666,-8.983969,6.661,False,Alverca / Vila Franca (events: 2026)
2585,38.962241,-8.98416,5.992,False,Alverca / Vila Franca (events: 2026)
2586,38.961807,-8.984311,5.969,False,Alverca / Vila Franca (events: 2026)
2587,38.961368,-8.984432,6.051,False,Alverca / Vila Franca (events: 2026)
2588,38.960925,-8.984532,6.221,False,Alverca / Vila Franca (events: 2026)
2589,38.96048,-8.984617,6.179,False,Alverca / Vila Franca (events: 2026)
2590,38.960032,-8.984659,5.709,False,Alverca / Vila Franca (events: 2026)
2591,38.959583,-8.9847,5.243,False,Alverca / Vila Franca (events: 2026)
2592,38.959137,-8.98477,4.843,True,Alverca / Vila Franca (events: 2026)
2593,38.958691,-8.984846,5.179,False,Alverca / Vila Franca (events: 2026)
2594,38.958249,-8.984945,5.955,False,Alverca / Vila Franca (events: 2026)
2595,38.95781,-8.98507,6.352,False,Alverca / Vila Franca (events: 2026)
2596,38.957377,-8.985228,6.468,False,Alverca / Vila Franca (events: 2026)
2597,38.95695,-8.98541,7.193,False,Alverca / Vila Franca (events: 2026)
2598,38.956529,-8.985613,7.489,False,Alverca / Vila Franca (events: 2026)
2599,38.956109,-8.985816,8.004,False,Alverca / Vila Franca (events: 2026)
2600,38.955688,-8.98602,8.625,False,Alverca / Vila Franca (events: 2026)
2601,38.955671,-8.986042,8.713,False,Alverca / Vila Franca (events: 2026)
2602,38.956098,-8.985864,8.091,False,Alverca / Vila Franca (events: 2026)
2603,38.956521,-8.985666,7.549,False,Alverca / Vila Franca (events: 2026)
2604,38.956941,-8.985461,7.366,False,Alverca / Vila Franca (events: 2026)
2605,38.957368,-8.985278,6.674,False,Alverca / Vila Franca (events: 2026)
2606,38.9578,-8.985119,6.554,False,Alverca / Vila Franca (events: 2026)
2607,38.958239,-8.984992,5.991,False,Alverca / Vila Franca (events: 2026)
2608,38.958681,-8.984893,5.299,False,Alverca / Vila Franca (events: 2026)
2609,38.959127,-8.984816,4.886,True,Alverca / Vila Franca (events: 2026)
2610,38.959573,-8.984746,5.283,False,Alverca / Vila Franca (events: 2026)
2611,38.960022,-8.984711,5.786,False,Alverca / Vila Franca (events: 2026)
2612,38.96047,-8.984672,6.33,False,Alverca / Vila Franca (events: 2026)
2613,38.960916,-8.984595,6.436,False,Alverca / Vila Franca (events: 2026)
2614,38.961359,-8.984498,6.357,False,Alverca / Vila Franca (events: 2026)
2615,38.961798,-8.984374,6.28,False,Alverca / Vila Franca (events: 2026)
2616,38.962232,-8.98422,6.244,False,Alverca / Vila Franca (events: 2026)
2617,38.962657,-8.984031,6.74,False,Alverca / Vila Franca (events: 2026)
2618,38.963072,-8.98381,7.427,False,Alverca / Vila Franca (events: 2026)
2619,38.963482,-8.983572,7.404,False,Alverca / Vila Franca (events: 2026)
2620,38.963879,-8.9833,7.157,False,Alverca / Vila Franca (events: 2026)
2621,38.96367,-8.983361,7.191,False,Alverca / Vila Franca (events: 2026)
2622,38.963244,-8.983545,7.393,False,Alverca / Vila Franca (events: 2026)
2623,38.962817,-8.983728,6.941,False,Alverca / Vila Franca (events: 2026)
2624,38.962391,-8.983911,5.979,False,Alverca / Vila Franca (events: 2026)
2625,38.961964,-8.984095,5.345,False,Alverca / Vila Franca (events: 2026)
2626,38.961538,-8.984278,5.546,False,Alverca / Vila Franca (events: 2026)
2627,38.961112,-8.984462,6.033,False,Alverca / Vila Franca (events: 2026)
2628,38.960685,-8.984645,6.424,False,Alverca / Vila Franca (events: 2026)
2629,38.960259,-8.984828,6.4,False,Alverca / Vila Franca (events: 2026)
2630,38.959832,-8.985012,6.096,False,Alverca / Vila Franca (events: 2026)
2631,38.959406,-8.985195,5.961,False,Alverca / Vila Franca (events: 2026)
2632,38.958979,-8.985378,6.249,False,Alverca / Vila Franca (events: 2026)
2633,38.958553,-8.985562,7.579,False,Alverca / Vila Franca (events: 2026)
2634,38.958126,-8.985745,9.938,False,Alverca / Vila Franca (events: 2026)
2635,38.9577,-8.985929,11.18,False,Alverca / Vila Franca (events: 2026)
2636,38.957274,-8.986112,11.437,False,Alverca / Vila Franca (events: 2026)
2637,38.956847,-8.986295,11.506,False,Alverca / Vila Franca (events: 2026)
2638,38.956421,-8.986479,11.731,False,Alverca / Vila Franca (events: 2026)
2639,38.955994,-8.986662,12.02,False,Alverca / Vila Franca (events: 2026)
2640,38.955568,-8.986845,12.799,False,Alverca / Vila Franca (events: 2026)
2641,38.955141,-8.987029,13.441,False,Alverca / Vila Franca (events: 2026)
2642,38.954715,-8.987212,13.186,False,Alverca / Vila Franca (events: 2026)
2643,38.954288,-8.987396,12.391,False,Alverca / Vila Franca (events: 2026)
2644,38.953862,-8.987579,11.053,False,Alverca / Vila Franca (events: 2026)
2645,38.953435,-8.987762,9.033,False,Alverca / Vila Franca (events: 2026)
2646,38.953009,-8.987946,7.605,False,Alverca / Vila Franca (events: 2026)
2647,38.952594,-8.988157,7.904,False,Alverca / Vila Franca (events: 2026)
2648,38.952237,-8.988508,8.68,False,Alverca / Vila Franca (events: 2026)
2649,38.951879,-8.988858,9.708,False,Alverca / Vila Franca (events: 2026)
2650,38.951519,-8.989205,11.115,False,Alverca / Vila Franca (events: 2026)
2651,38.951156,-8.989545,12.409,False,Alverca / Vila Franca (events: 2026)
2652,38.950785,-8.989873,15.302,False,Alverca / Vila Franca (events: 2026)
2653,38.950409,-8.990189,14.428,False,Alverca / Vila Franca (events: 2026)
2654,38.950025,-8.990489,8.738,False,Alverca / Vila Franca (events: 2026)
2655,38.949633,-8.990775,9.458,False,Alverca / Vila Franca (events: 2026)
2656,38.949236,-8.991044,10.155,False,Alverca / Vila Franca (events: 2026)
2657,38.948834,-8.991305,9.667,False,Alverca / Vila Franca (events: 2026)
2658,38.948433,-8.991567,9.263,False,Alverca / Vila Franca (events: 2026)
2659,38.948032,-8.991828,10.5,False,Alverca / Vila Franca (events: 2026)
2660,38.947631,-8.992089,8.525,False,Alverca / Vila Franca (events: 2026)
2661,38.94723,-8.992351,9.916,False,Alverca / Vila Franca (events: 2026)
2662,38.946829,-8.992612,8.31,False,Alverca / Vila Franca (events: 2026)
2663,38.946428,-8.992873,7.756,False,Alverca / Vila Franca (events: 2026)
2664,38.946027,-8.993135,6.652,False,Alverca / Vila Franca (events: 2026)
2665,38.945626,-8.993396,5.911,False,Alverca / Vila Franca (events: 2026)
2666,38.945225,-8.993658,5.724,False,Alverca / Vila Franca (events: 2026)
2667,38.944823,-8.993919,4.744,True,Alverca / Vila Franca (events: 2026)
2668,38.944422,-8.99418,5.185,False,Alverca / Vila Franca (events: 2026)
2669,38.944021,-8.994442,6.941,False,Alverca / Vila Franca (events: 2026)
2670,38.94362,-8.994703,8.772,False,Alverca / Vila Franca (events: 2026)
2671,38.94322,-8.994966,8.926,False,Alverca / Vila Franca (events: 2026)
2672,38.942822,-8.995234,9.356,False,Alverca / Vila Franca (events: 2026)
2673,38.942429,-8.995516,8.499,False,Alverca / Vila Franca (events: 2026)
2674,38.942044,-8.995814,8.095,False,Alverca / Vila Franca (events: 2026)
2675,38.941662,-8.99612,7.697,False,Alverca / Vila Franca (events: 2026)
2676,38.94129,-8.996445,7.269,False,Alverca / Vila Franca (events: 2026)
2677,38.940926,-8.996784,7.531,False,Alverca / Vila Franca (events: 2026)
2678,38.940211,-8.997485,7.058,False,Alverca / Vila Franca (events: 2026)
2679,38.938432,-8.999253,5.679,False,Alverca / Vila Franca (events: 2026)
2680,38.937721,-8.99996,5.926,False,Alverca / Vila Franca (events: 2026)
2681,38.937365,-9.000314,5.918,False,Alverca / Vila Franca (events: 2026)
2682,38.937009,-9.000667,5.477,False,Alverca / Vila Franca (events: 2026)
2683,38.936654,-9.001021,5.996,False,Alverca / Vila Franca (events: 2026)
2684,38.936298,-9.001374,6.924,False,Alverca / Vila Franca (events: 2026)
2685,38.935942,-9.001728,8.313,False,Alverca / Vila Franca (events: 2026)
2686,38.935587,-9.002083,9.208,False,Alverca / Vila Franca (events: 2026)
2687,38.935234,-9.002441,8.311,False,Alverca / Vila Franca (events: 2026)
2688,38.934884,-9.002804,6.933,False,Alverca / Vila Franca (events: 2026)
2689,38.934551,-9.003191,6.963,False,Alverca / Vila Franca (events: 2026)
2690,38.934228,-9.003594,6.804,False,Alverca / Vila Franca (events: 2026)
2691,38.933924,-9.00402,6.673,False,Alverca / Vila Franca (events: 2026)
2692,38.933642,-9.004469,7.441,False,Alverca / Vila Franca (events: 2026)
2693,38.933249,-9.004749,7.998,False,Alverca / Vila Franca (events: 2026)
2694,38.932856,-9.00503,8.26,False,Alverca / Vila Franca (events: 2026)
2695,38.932462,-9.00531,8.232,False,Alverca / Vila Franca (events: 2026)
2696,38.932069,-9.00559,8.494,False,Alverca / Vila Franca (events: 2026)
2697,38.931676,-9.005871,9.264,False,Alverca / Vila Franca (events: 2026)
2698,38.931283,-9.006151,9.828,False,Alverca / Vila Franca (events: 2026)
2699,38.93089,-9.006432,10.443,False,Alverca / Vila Franca (events: 2026)
2700,38.930497,-9.006712,11.325,False,Alverca / Vila Franca (events: 2026)
2701,38.930104,-9.006992,12.4,False,Alverca / Vila Franca (events: 2026)
2702,38.929711,-9.007273,14.109,False,Alverca / Vila Franca (events: 2026)
2703,38.929318,-9.007553,16.365,False,Alverca / Vila Franca (events: 2026)
2704,38.928924,-9.007833,17.999,False,Alverca / Vila Franca (events: 2026)
2705,38.928531,-9.008114,16.313,False,Alverca / Vila Franca (events: 2026)
2706,38.928138,-9.008394,14.241,False,Alverca / Vila Franca (events: 2026)
2707,38.927745,-9.008675,13.398,False,Alverca / Vila Franca (events: 2026)
2708,38.927352,-9.008955,11.195,False,Alverca / Vila Franca (events: 2026)
2709,38.926959,-9.009235,9.382,False,Alverca / Vila Franca (events: 2026)
2710,38.926566,-9.009516,9.815,False,Alverca / Vila Franca (events: 2026)
2711,38.926173,-9.009796,9.815,False,Alverca / Vila Franca (events: 2026)
2712,38.925779,-9.010076,9.666,False,Alverca / Vila Franca (events: 2026)
2713,38.925386,-9.010357,9.031,False,Alverca / Vila Franca (events: 2026)
2714,38.924993,-9.010637,9.17,False,Alverca / Vila Franca (events: 2026)
2715,38.9246,-9.010917,10.241,False,Alverca / Vila Franca (events: 2026)
2716,38.924207,-9.011198,10.772,False,Alverca / Vila Franca (events: 2026)
2717,38.923814,-9.011478,11.333,False,Alverca / Vila Franca (events: 2026)
2718,38.923421,-9.011759,10.576,False,Alverca / Vila Franca (events: 2026)
2719,38.923028,-9.012039,9.346,False,Alverca / Vila Franca (events: 2026)
2720,38.922634,-9.012319,9.698,False,Alverca / Vila Franca (events: 2026)
2721,38.922241,-9.0126,9.886,False,Alverca / Vila Franca (events: 2026)
2722,38.921848,-9.01288,10.022,False,Alverca / Vila Franca (events: 2026)
2723,38.921455,-9.01316,10.37,False,Alverca / Vila Franca (events: 2026)
2724,38.921062,-9.013441,9.76,False,Alverca / Vila Franca (events: 2026)
2725,38.920669,-9.013721,8.971,False,Alverca / Vila Franca (events: 2026)
2726,38.920276,-9.014002,8.499,False,Alverca / Vila Franca (events: 2026)
2727,38.919883,-9.014282,8.895,False,Alverca / Vila Franca (events: 2026)
2728,38.919489,-9.014562,9.248,False,Alverca / Vila Franca (events: 2026)
2729,38.919096,-9.014843,7.968,False,Alverca / Vila Franca (events: 2026)
2730,38.918703,-9.015123,6.861,False,Alverca / Vila Franca (events: 2026)
2731,38.91831,-9.015403,6.157,False,Alverca / Vila Franca (events: 2026)
2732,38.917917,-9.015684,6.939,False,Alverca / Vila Franca (events: 2026)
2733,38.917524,-9.015964,7.767,False,Alverca / Vila Franca (events: 2026)
2734,38.917131,-9.016245,8.633,False,Alverca / Vila Franca (events: 2026)
2735,38.916738,-9.016525,9.485,False,Alverca / Vila Franca (events: 2026)
2736,38.916344,-9.016805,8.982,False,Alverca / Vila Franca (events: 2026)
2737,38.915951,-9.017086,7.603,False,Alverca / Vila Franca (events: 2026)
2738,38.915558,-9.017366,6.661,False,Alverca / Vila Franca (events: 2026)
2739,38.915165,-9.017646,5.984,False,Alverca / Vila Franca (events: 2026)
2740,38.914772,-9.017927,5.985,False,Alverca / Vila Franca (events: 2026)
2741,38.914379,-9.018207,6.789,False,Alverca / Vila Franca (events: 2026)
2742,38.913986,-9.018488,7.534,False,Alverca / Vila Franca (events: 2026)
2743,38.913593,-9.018768,7.568,False,Alverca / Vila Franca (events: 2026)
2744,38.913199,-9.019048,6.392,False,Alverca / Vila Franca (events: 2026)
2745,38.912806,-9.019329,6.415,False,Alverca / Vila Franca (events: 2026)
2746,38.912413,-9.019609,7.447,False,Alverca / Vila Franca (events: 2026)
2747,38.91202,-9.019889,9.079,False,Alverca / Vila Franca (events: 2026)
2748,38.911627,-9.02017,10.038,False,Alverca / Vila Franca (events: 2026)
2749,38.911234,-9.02045,10.682,False,Alverca / Vila Franca (events: 2026)
2750,38.910841,-9.02073,11.706,False,Alverca / Vila Franca (events: 2026)
2751,38.910448,-9.021011,12.175,False,Alverca / Vila Franca (events: 2026)
2752,38.910054,-9.021291,12.006,False,Alverca / Vila Franca (events: 2026)
2753,38.909661,-9.021572,11.986,False,Alverca / Vila Franca (events: 2026)
2754,38.909268,-9.021852,12.316,False,Alverca / Vila Franca (events: 2026)
2755,38.908875,-9.022132,12.469,False,Alverca / Vila Franca (events: 2026)
2756,38.908482,-9.022413,12.755,False,Alverca / Vila Franca (events: 2026)
2757,38.908089,-9.022693,12.29,False,Alverca / Vila Franca (events: 2026)
2758,38.907696,-9.022973,13.043,False,Alverca / Vila Franca (events: 2026)
2759,38.907303,-9.023254,15.109,False,Alverca / Vila Franca (events: 2026)
2760,38.90691,-9.023534,14.961,False,Alverca / Vila Franca (events: 2026)
2761,38.906516,-9.023815,13.421,False,Alverca / Vila Franca (events: 2026)
2762,38.906123,-9.024095,12.385,False,Alverca / Vila Franca (events: 2026)
2763,38.90573,-9.024375,12.943,False,Alverca / Vila Franca (events: 2026)
2764,38.905337,-9.024656,13.738,False,Alverca / Vila Franca (events: 2026)
2765,38.904944,-9.024936,14.984,False,Alverca / Vila Franca (events: 2026)
2766,38.904551,-9.025216,15.774,False,Alverca / Vila Franca (events: 2026)
2767,38.904158,-9.025497,13.922,False,Alverca / Vila Franca (events: 2026)
2768,38.903765,-9.025777,12.037,False,Alverca / Vila Franca (events: 2026)
2769,38.903371,-9.026058,11.435,False,Alverca / Vila Franca (events: 2026)
2770,38.902978,-9.026338,12.703,False,Alverca / Vila Franca (events: 2026)
2771,38.902585,-9.026618,14.307,False,Alverca / Vila Franca (events: 2026)
2772,38.902192,-9.026899,14.643,False,Alverca / Vila Franca (events: 2026)
2773,38.901799,-9.027179,14.069,False,Alverca / Vila Franca (events: 2026)
2774,38.901406,-9.027459,13.078,False,Alverca / Vila Franca (events: 2026)
2775,38.901013,-9.02774,11.304,False,Alverca / Vila Franca (events: 2026)
2776,38.90062,-9.02802,10.309,False,Alverca / Vila Franca (events: 2026)
2777,38.900226,-9.0283,10.436,False,Alverca / Vila Franca (events: 2026)
2778,38.899833,-9.028581,9.307,False,Alverca / Vila Franca (events: 2026)
2779,38.89944,-9.028861,8.228,False,Alverca / Vila Franca (events: 2026)
2780,38.899047,-9.029142,8.434,False,Alverca / Vila Franca (events: 2026)
2781,38.898654,-9.029422,7.943,False,Alverca / Vila Franca (events: 2026)
2782,38.898261,-9.029702,7.514,False,Alverca / Vila Franca (events: 2026)
2783,38.897868,-9.029983,6.122,False,Alverca / Vila Franca (events: 2026)
2784,38.897475,-9.030263,4.714,True,Alverca / Vila Franca (events: 2026)
2785,38.897081,-9.030543,4.271,True,Alverca / Vila Franca (events: 2026)
2786,38.896688,-9.030824,4.557,True,Alverca / Vila Franca (events: 2026)
2787,38.896295,-9.031104,3.767,True,Alverca / Vila Franca (events: 2026)
2788,38.895902,-9.031385,3.538,True,Alverca / Vila Franca (events: 2026)
2789,38.895509,-9.031665,3.549,True,Alverca / Vila Franca (events: 2026)
2790,38.895116,-9.031945,2.631,True,Alverca / Vila Franca (events: 2026)
2791,38.894723,-9.032226,2.062,True,Alverca / Vila Franca (events: 2026)
2792,38.89433,-9.032506,3.553,True,Alverca / Vila Franca (events: 2026)
2793,38.893936,-9.032786,5.382,False,Alverca / Vila Franca (events: 2026)
2794,38.893543,-9.033067,7.058,False,Alverca / Vila Franca (events: 2026)
2795,38.89315,-9.033347,7.99,False,Alverca / Vila Franca (events: 2026)
2796,38.892757,-9.033628,6.841,False,Alverca / Vila Franca (events: 2026)
2797,38.892364,-9.033908,6.395,False,Alverca / Vila Franca (events: 2026)
2798,38.891971,-9.034188,7.071,False,Alverca / Vila Franca (events: 2026)
2799,38.891578,-9.034469,6.972,False,Alverca / Vila Franca (events: 2026)
2800,38.891185,-9.034749,5.478,False,Alverca / Vila Franca (events: 2026)
2801,38.890791,-9.035029,4.036,True,Alverca / Vila Franca (events: 2026)
2802,38.890398,-9.03531,4.072,True,Alverca / Vila Franca (events: 2026)
2803,38.890005,-9.03559,4.409,True,Alverca / Vila Franca (events: 2026)
2804,38.889612,-9.035871,4.793,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2805,38.889219,-9.036151,4.788,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2806,38.888826,-9.036431,4.789,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2807,38.888433,-9.036712,6.259,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2808,38.88804,-9.036992,8.186,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2809,38.887646,-9.037272,9.758,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2810,38.887253,-9.037553,10.08,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2811,38.88686,-9.037833,8.571,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2812,38.886467,-9.038113,6.929,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2813,38.886074,-9.038394,6.356,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2814,38.885681,-9.038674,5.029,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2815,38.885288,-9.038955,3.394,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2816,38.884895,-9.039235,2.538,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2817,38.884502,-9.039515,2.901,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2818,38.884108,-9.039796,3.831,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2819,38.883715,-9.040076,3.872,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2820,38.883322,-9.040356,3.263,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2821,38.882929,-9.040637,2.583,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2822,38.882536,-9.040917,2.098,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2823,38.882143,-9.041198,1.17,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2824,38.88175,-9.041478,0.075,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2825,38.881357,-9.041758,0.26,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2826,38.880963,-9.042039,1.721,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2827,38.88057,-9.042319,2.752,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2828,38.880177,-9.042599,3.182,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2829,38.879784,-9.04288,2.346,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2830,38.879391,-9.04316,1.482,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2831,38.878998,-9.043441,0.87,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2832,38.878605,-9.043721,-0.233,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2833,38.878212,-9.044001,-0.586,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2834,38.877818,-9.044282,0.717,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2835,38.877425,-9.044562,2.054,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2836,38.877032,-9.044842,2.844,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2837,38.876639,-9.045123,1.647,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2838,38.876246,-9.045403,1.183,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2839,38.875853,-9.045683,2.177,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2840,38.87546,-9.045964,2.192,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2841,38.875067,-9.046244,0.653,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2842,38.874673,-9.046525,1.684,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2843,38.87428,-9.046805,3.588,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2844,38.873887,-9.047085,3.765,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2845,38.873494,-9.047366,3.169,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2846,38.873101,-9.047646,2.632,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2847,38.872708,-9.047926,2.176,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2848,38.872315,-9.048207,2.463,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2849,38.871922,-9.048487,3.301,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2850,38.871528,-9.048768,3.667,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2851,38.871135,-9.049048,3.509,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2852,38.870742,-9.049328,3.795,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2853,38.870349,-9.049609,4.402,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2854,38.869956,-9.049889,5.277,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2855,38.869563,-9.050169,5.834,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2856,38.86917,-9.05045,4.842,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2857,38.868777,-9.05073,3.279,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2858,38.868383,-9.051011,2.366,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2859,38.86799,-9.051291,2.453,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2860,38.867597,-9.051571,3.3,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2861,38.867204,-9.051852,4.47,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2862,38.866811,-9.052132,5.802,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2863,38.866418,-9.052412,6.47,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2864,38.866025,-9.052693,6.925,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2865,38.865632,-9.052973,6.696,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2866,38.865238,-9.053254,6.441,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2867,38.864845,-9.053534,6.503,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2868,38.864452,-9.053814,6.111,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2869,38.864059,-9.054095,5.597,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2870,38.863666,-9.054375,5.476,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2871,38.863273,-9.054655,5.266,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2872,38.86288,-9.054936,5.242,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2873,38.862487,-9.055216,5.012,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2874,38.862094,-9.055496,4.244,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2875,38.8617,-9.055777,2.976,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2876,38.861307,-9.056057,2.623,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2877,38.860914,-9.056338,2.927,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2878,38.860521,-9.056618,2.95,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
2879,38.836147,-9.074001,0.115,True,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
2880,38.835361,-9.074562,0.125,True,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
2881,38.834968,-9.074842,0.749,True,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
