idx,lat,lon,elev_m,below_threshold
2836,38.73595,-9.114769,1.158,True
2837,38.737714,-9.114317,1.057,True
2838,38.739478,-9.113865,1.084,True
2839,38.741241,-9.113413,0.875,True
2840,38.743005,-9.112961,1.109,True
2841,38.744769,-9.112509,1.203,True
2842,38.746533,-9.112057,1.602,True
2843,38.748296,-9.111605,-0.142,True
2844,38.75006,-9.111153,-2.125,True
2845,38.751824,-9.110702,1.923,True
2846,38.753588,-9.11025,0.308,True
2847,38.755352,-9.109798,-0.109,True
2848,38.757115,-9.109346,1.36,True
2849,38.758879,-9.108894,2.104,True
2850,38.760643,-9.108442,1.264,True
2851,38.762407,-9.10799,0.748,True
2852,38.764171,-9.107538,0.472,True
2853,38.765934,-9.107086,1.171,True
2854,38.767698,-9.106634,0.784,True
2855,38.769462,-9.106182,1.28,True
2856,38.771226,-9.105731,1.55,True
2857,38.772989,-9.105279,2.66,True
2858,38.774753,-9.104827,0.271,True
2859,38.776517,-9.104375,0.0,True
2860,38.778281,-9.103923,7.125,False
2861,38.780045,-9.103471,10.914,False
2862,38.781808,-9.103019,11.786,False
2863,38.783572,-9.102567,9.901,False
2864,38.785336,-9.102115,12.59,False
2865,38.7871,-9.101663,14.744,False
2866,38.788863,-9.101212,18.447,False
2867,38.790627,-9.10076,18.909,False
2868,38.792391,-9.100308,17.317,False
2869,38.794155,-9.099856,16.597,False
2870,38.795919,-9.099404,21.204,False
2871,38.796396,-9.099104,16.914,False
2872,38.794598,-9.099112,15.124,False
2873,38.792799,-9.099121,12.046,False
2874,38.791001,-9.099129,9.582,False
2875,38.789202,-9.099138,15.984,False
2876,38.787403,-9.099147,9.911,False
2877,38.785605,-9.099155,4.035,True
2878,38.783806,-9.099164,0.0,True
2879,38.782007,-9.099173,0.0,True
2880,38.780209,-9.099181,2.084,True
2881,38.77841,-9.09919,1.927,True
2882,38.776612,-9.099198,1.28,True
2883,38.774813,-9.099207,1.252,True
2884,38.773014,-9.099216,0.544,True
2885,38.771216,-9.099224,1.847,True
2886,38.769417,-9.099233,0.744,True
2887,38.767618,-9.099242,2.298,True
2888,38.76582,-9.09925,1.015,True
2889,38.767027,-9.098843,1.926,True
2890,38.768679,-9.097927,0.596,True
2891,38.77033,-9.097011,0.833,True
2892,38.771981,-9.096096,1.732,True
2893,38.773632,-9.09518,-0.478,True
2894,38.775283,-9.094264,-1.371,True
2895,38.776934,-9.093349,0.7,True
2896,38.778586,-9.092433,0.846,True
2897,38.780237,-9.091518,1.765,True
2898,38.781888,-9.090602,-0.295,True
2899,38.783539,-9.089686,1.158,True
2900,38.78519,-9.088771,1.469,True
2901,38.786842,-9.087855,0.982,True
2902,38.788493,-9.08694,1.513,True
2903,38.790144,-9.086024,0.911,True
2904,38.791795,-9.085108,2.612,True
2905,38.793446,-9.084193,1.634,True
2906,38.795097,-9.083277,1.167,True
2907,38.796749,-9.082361,3.303,True
2908,38.7984,-9.081446,2.248,True
2909,38.800051,-9.08053,0.816,True
2910,38.801702,-9.079615,2.532,True
2911,38.803353,-9.078699,3.203,True
2912,38.805004,-9.077783,1.981,True
2913,38.806656,-9.076868,3.299,True
2914,38.808307,-9.075952,1.687,True
2915,38.809958,-9.075037,3.338,True
2916,38.811609,-9.074121,6.17,False
2917,38.81326,-9.073205,4.556,True
2918,38.814911,-9.07229,2.858,True
2919,38.816563,-9.071374,3.655,True
2920,38.818214,-9.070458,5.417,False
2921,38.819865,-9.069543,2.493,True
2922,38.821516,-9.068627,0.865,True
2923,38.823167,-9.067712,4.498,True
2924,38.824819,-9.066796,8.224,False
2925,38.82647,-9.06588,9.095,False
2926,38.828121,-9.064965,6.397,False
2927,38.829772,-9.064049,10.294,False
2928,38.831423,-9.063134,15.633,False
2929,38.833074,-9.062218,15.21,False
2930,38.834726,-9.061302,15.815,False
2931,38.836377,-9.060387,10.299,False
2932,38.838028,-9.059471,14.55,False
2933,38.839679,-9.058555,12.484,False
2934,38.84133,-9.05764,10.765,False
2935,38.842981,-9.056724,7.206,False
2936,38.844633,-9.055809,6.134,False
2937,38.846284,-9.054893,7.267,False
2938,38.847935,-9.053977,7.226,False
2939,38.849586,-9.053062,6.676,False
2940,38.851237,-9.052146,7.143,False
2941,38.852888,-9.05123,4.858,True
2942,38.85454,-9.050315,5.542,False
2943,38.856191,-9.049399,6.187,False
2944,38.857842,-9.048484,7.839,False
2945,38.859493,-9.047568,10.27,False
2946,38.861144,-9.046652,8.23,False
2947,38.862796,-9.045737,9.942,False
2948,38.864447,-9.044821,4.113,True
2949,38.866098,-9.043906,0.345,True
2950,38.867749,-9.04299,2.025,True
2951,38.8694,-9.042074,2.068,True
2952,38.871051,-9.041159,1.702,True
2953,38.872703,-9.040243,5.093,False
2954,38.874354,-9.039327,6.398,False
2955,38.876005,-9.038412,7.641,False
2956,38.877656,-9.037496,12.724,False
2957,38.879307,-9.036581,17.013,False
2958,38.880958,-9.035665,7.815,False
2959,38.88261,-9.034749,8.861,False
2960,38.884261,-9.033834,4.76,True
2961,38.885912,-9.032918,6.276,False
2962,38.887563,-9.032003,3.92,True
2963,38.889214,-9.031087,7.439,False
2964,38.890865,-9.030171,8.861,False
2965,38.892517,-9.029256,7.748,False
2966,38.894168,-9.02834,5.5,False
2967,38.895819,-9.027424,7.608,False
2968,38.897263,-9.026066,6.926,False
2969,38.898839,-9.024955,4.858,True
2970,38.900427,-9.023869,5.738,False
2971,38.902015,-9.022783,4.933,True
2972,38.903603,-9.021697,5.854,False
2973,38.905191,-9.020611,6.001,False
2974,38.906779,-9.019525,5.291,False
2975,38.908366,-9.018439,4.554,True
2976,38.909954,-9.017353,5.175,False
2977,38.911542,-9.016267,2.369,True
2978,38.91313,-9.015181,2.744,True
2979,38.914718,-9.014095,1.196,True
2980,38.916306,-9.013009,3.599,True
2981,38.917894,-9.011923,1.991,True
2982,38.919482,-9.010838,1.836,True
2983,38.921069,-9.009752,1.686,True
2984,38.922657,-9.008666,1.343,True
2985,38.924245,-9.00758,1.104,True
2986,38.925833,-9.006494,3.716,True
2987,38.927421,-9.005408,5.296,False
2988,38.929009,-9.004322,6.198,False
2989,38.930597,-9.003236,7.601,False
2990,38.932185,-9.00215,5.818,False
2991,38.933773,-9.001064,8.244,False
2992,38.93536,-8.999978,4.918,True
2993,38.936948,-8.998892,6.473,False
2994,38.938536,-8.997806,13.026,False
2995,38.940124,-8.99672,10.314,False
2996,38.941712,-8.995634,11.668,False
2997,38.9433,-8.994548,13.058,False
2998,38.944888,-8.993462,7.677,False
2999,38.946476,-8.992377,6.319,False
3000,38.948064,-8.991291,9.05,False
3001,38.949651,-8.990205,8.673,False
3002,38.951239,-8.989119,5.969,False
3003,38.952811,-8.988,10.172,False
3004,38.954324,-8.986761,9.46,False
3005,38.955999,-8.985918,5.876,False
3006,38.957734,-8.985311,8.409,False
3007,38.959475,-8.98473,8.453,False
3008,38.961216,-8.98415,6.344,False
3009,38.962957,-8.983569,7.302,False
3010,38.964628,-8.982764,12.55,False
3011,38.965386,-8.982165,11.134,False
3012,38.963751,-8.983126,12.049,False
3013,38.962115,-8.984088,13.838,False
3014,38.96048,-8.985049,11.193,False
3015,38.958844,-8.986011,7.555,False
3016,38.957209,-8.986972,6.572,False
3017,38.955574,-8.987934,12.65,False
3018,38.953938,-8.988895,12.209,False
3019,38.952303,-8.989857,9.79,False
3020,38.950667,-8.990818,12.276,False
3021,38.949032,-8.99178,7.779,False
3022,38.947396,-8.992741,4.226,True
3023,38.945761,-8.993703,1.154,True
3024,38.944126,-8.994664,3.858,True
3025,38.94249,-8.995626,3.944,True
3026,38.940855,-8.996587,2.825,True
3027,38.939219,-8.997549,4.583,True
3028,38.937584,-8.998511,5.295,False
3029,38.935948,-8.999472,6.245,False
3030,38.934313,-9.000434,3.359,True
3031,38.932678,-9.001395,5.145,False
3032,38.931042,-9.002357,4.694,True
3033,38.929407,-9.003318,6.651,False
3034,38.927771,-9.00428,5.886,False
3035,38.926136,-9.005241,4.383,True
3036,38.9245,-9.006203,2.513,True
3037,38.922865,-9.007164,2.752,True
3038,38.92123,-9.008126,1.741,True
3039,38.919594,-9.009087,1.762,True
3040,38.917959,-9.010049,4.396,True
3041,38.916323,-9.01101,5.318,False
3042,38.914688,-9.011972,6.678,False
3043,38.913052,-9.012933,7.684,False
3044,38.911417,-9.013895,9.488,False
3045,38.909781,-9.014856,7.868,False
3046,38.908146,-9.015818,6.869,False
3047,38.906511,-9.016779,9.062,False
3048,38.904875,-9.017741,13.961,False
3049,38.90324,-9.018702,11.225,False
3050,38.901604,-9.019664,8.645,False
3051,38.899969,-9.020625,9.393,False
3052,38.898333,-9.021587,6.553,False
3053,38.896698,-9.022548,1.704,True
3054,38.895063,-9.02351,1.126,True
3055,38.893427,-9.024471,2.402,True
3056,38.891792,-9.025433,3.131,True
3057,38.890156,-9.026394,3.507,True
3058,38.888521,-9.027356,3.281,True
3059,38.886885,-9.028317,3.733,True
3060,38.88525,-9.029279,2.406,True
3061,38.883615,-9.03024,2.234,True
3062,38.881979,-9.031202,4.664,True
3063,38.880344,-9.032163,6.778,False
3064,38.878708,-9.033125,2.206,True
3065,38.877073,-9.034087,4.848,True
3066,38.875437,-9.035048,6.422,False
3067,38.873802,-9.03601,3.425,True
3068,38.872167,-9.036971,0.861,True
3069,38.870531,-9.037933,3.117,True
3070,38.868896,-9.038894,1.191,True
3071,38.86726,-9.039856,-0.164,True
3072,38.865625,-9.040817,0.094,True
3073,38.863989,-9.041779,3.406,True
3074,38.862354,-9.04274,2.132,True
3075,38.860719,-9.043702,2.857,True
3076,38.859083,-9.044663,3.037,True
3077,38.857448,-9.045625,3.56,True
3078,38.855812,-9.046586,4.26,True
3079,38.854177,-9.047548,-0.495,True
3080,38.852541,-9.048509,2.867,True
3081,38.850906,-9.049471,2.071,True
3082,38.84927,-9.050432,3.438,True
3083,38.847635,-9.051394,4.709,True
3084,38.846,-9.052355,6.393,False
3085,38.844364,-9.053317,9.167,False
3086,38.842729,-9.054278,10.276,False
3087,38.841093,-9.05524,5.65,False
3088,38.839458,-9.056201,9.706,False
3089,38.837822,-9.057163,12.123,False
3090,38.836187,-9.058124,9.507,False
3091,38.834552,-9.059086,11.202,False
3092,38.832916,-9.060047,8.836,False
3093,38.831281,-9.061009,9.092,False
3094,38.829645,-9.06197,8.92,False
3095,38.82801,-9.062932,12.608,False
3096,38.826374,-9.063893,11.486,False
3097,38.824739,-9.064855,12.295,False
3098,38.823104,-9.065816,16.986,False
3099,38.821468,-9.066778,16.713,False
3100,38.819833,-9.067739,19.385,False
3101,38.818197,-9.068701,20.07,False
3102,38.816562,-9.069663,18.912,False
3103,38.814926,-9.070624,20.322,False
3104,38.813291,-9.071586,23.038,False
3105,38.811656,-9.072547,21.303,False
3106,38.81002,-9.073509,18.889,False
3107,38.808385,-9.07447,21.612,False
3108,38.806749,-9.075432,19.604,False
3109,38.805114,-9.076393,19.544,False
3110,38.803478,-9.077355,17.215,False
3111,38.801843,-9.078316,15.843,False
3112,38.800208,-9.079278,15.083,False
3113,38.798572,-9.080239,11.204,False
3114,38.796937,-9.081201,7.654,False
3115,38.795301,-9.082162,14.816,False
3116,38.793666,-9.083124,12.161,False
3117,38.79203,-9.084085,9.561,False
3118,38.790395,-9.085047,10.187,False
3119,38.78876,-9.086008,7.868,False
3120,38.787124,-9.08697,7.541,False
3121,38.785489,-9.087931,13.428,False
3122,38.783853,-9.088893,8.936,False
3123,38.782218,-9.089854,4.045,True
3124,38.780582,-9.090816,0.0,True
3125,38.778947,-9.091777,0.445,True
3126,38.777311,-9.092739,0.212,True
3127,38.775676,-9.0937,0.0,True
3128,38.774041,-9.094662,0.174,True
3129,38.772405,-9.095623,0.0,True
3130,38.77077,-9.096585,0.0,True
3131,38.769134,-9.097546,0.0,True
3132,38.767499,-9.098508,0.0,True
3133,38.765863,-9.099469,0.67,True
3134,38.766996,-9.099243,2.118,True
3135,38.768631,-9.098278,-0.542,True
3136,38.770265,-9.097313,0.141,True
3137,38.771899,-9.096348,1.679,True
3138,38.773533,-9.095383,2.738,True
3139,38.775168,-9.094419,6.212,False
3140,38.776802,-9.093454,4.153,True
3141,38.778436,-9.092489,6.519,False
3142,38.78007,-9.091524,5.263,False
3143,38.781705,-9.090559,2.065,True
3144,38.783339,-9.089594,5.298,False
3145,38.784973,-9.08863,8.298,False
3146,38.786607,-9.087665,5.812,False
3147,38.788242,-9.0867,7.186,False
3148,38.789876,-9.085735,6.465,False
3149,38.79151,-9.08477,7.096,False
3150,38.793144,-9.083805,5.33,False
3151,38.794779,-9.08284,3.708,True
3152,38.796413,-9.081876,1.883,True
3153,38.798047,-9.080911,2.267,True
3154,38.799681,-9.079946,1.869,True
3155,38.801316,-9.078981,2.531,True
3156,38.80295,-9.078016,5.09,False
3157,38.804584,-9.077051,6.763,False
3158,38.806218,-9.076087,7.217,False
3159,38.807853,-9.075122,7.274,False
3160,38.809487,-9.074157,6.686,False
3161,38.811121,-9.073192,7.762,False
3162,38.812755,-9.072227,7.201,False
3163,38.81439,-9.071262,10.383,False
3164,38.816024,-9.070297,11.67,False
3165,38.817658,-9.069333,10.59,False
3166,38.819292,-9.068368,12.411,False
3167,38.820927,-9.067403,11.68,False
3168,38.822561,-9.066438,8.1,False
3169,38.824195,-9.065473,8.176,False
3170,38.825829,-9.064508,12.266,False
3171,38.827464,-9.063544,9.736,False
3172,38.829098,-9.062579,10.25,False
3173,38.830732,-9.061614,8.359,False
3174,38.832366,-9.060649,10.716,False
3175,38.834,-9.059684,10.215,False
3176,38.835635,-9.058719,8.042,False
3177,38.837269,-9.057754,10.002,False
3178,38.838903,-9.05679,9.152,False
3179,38.840537,-9.055825,11.747,False
3180,38.842172,-9.05486,7.09,False
3181,38.843806,-9.053895,7.534,False
3182,38.84544,-9.05293,10.855,False
3183,38.847074,-9.051965,11.133,False
3184,38.848709,-9.051001,10.15,False
3185,38.850343,-9.050036,11.521,False
3186,38.851977,-9.049071,9.486,False
3187,38.853611,-9.048106,7.779,False
3188,38.855246,-9.047141,7.483,False
3189,38.85688,-9.046176,6.957,False
3190,38.858514,-9.045211,6.925,False
3191,38.860148,-9.044247,7.401,False
3192,38.861783,-9.043282,6.796,False
3193,38.863417,-9.042317,5.549,False
3194,38.865051,-9.041352,2.975,True
3195,38.866685,-9.040387,3.508,True
3196,38.86832,-9.039422,5.747,False
3197,38.869954,-9.038458,9.021,False
3198,38.871588,-9.037493,7.675,False
3199,38.873222,-9.036528,5.584,False
3200,38.874857,-9.035563,5.188,False
3201,38.876491,-9.034598,9.194,False
3202,38.878125,-9.033633,8.558,False
3203,38.879759,-9.032668,5.925,False
3204,38.881394,-9.031704,12.994,False
3205,38.883028,-9.030739,8.364,False
3206,38.884662,-9.029774,9.324,False
3207,38.886296,-9.028809,6.609,False
3208,38.887931,-9.027844,7.643,False
3209,38.889565,-9.026879,9.774,False
3210,38.891199,-9.025915,10.773,False
3211,38.892833,-9.02495,10.574,False
3212,38.894468,-9.023985,5.783,False
3213,38.896102,-9.02302,4.622,True
3214,38.897736,-9.022055,5.621,False
3215,38.89937,-9.02109,10.907,False
3216,38.901004,-9.020125,13.209,False
3217,38.902639,-9.019161,10.044,False
3218,38.904273,-9.018196,7.134,False
3219,38.905907,-9.017231,5.304,False
3220,38.907541,-9.016266,5.998,False
3221,38.909176,-9.015301,8.023,False
3222,38.91081,-9.014336,9.195,False
3223,38.912444,-9.013372,9.445,False
3224,38.914078,-9.012407,11.359,False
3225,38.915713,-9.011442,5.708,False
3226,38.917347,-9.010477,5.111,False
3227,38.918981,-9.009512,10.66,False
3228,38.920615,-9.008547,11.129,False
3229,38.92225,-9.007582,9.649,False
3230,38.923884,-9.006618,6.855,False
3231,38.925518,-9.005653,5.159,False
3232,38.927152,-9.004688,5.346,False
3233,38.928787,-9.003723,7.678,False
3234,38.930421,-9.002758,10.209,False
3235,38.932055,-9.001793,10.718,False
3236,38.933689,-9.000829,10.831,False
3237,38.935324,-8.999864,5.023,False
3238,38.936958,-8.998899,6.362,False
3239,38.938592,-8.997934,10.985,False
3240,38.940226,-8.996969,8.023,False
3241,38.941861,-8.996004,8.276,False
3242,38.943495,-8.995039,7.776,False
3243,38.945129,-8.994075,10.99,False
3244,38.946763,-8.99311,12.492,False
3245,38.948398,-8.992145,11.244,False
3246,38.950032,-8.99118,15.879,False
3247,38.951666,-8.990215,19.488,False
3248,38.9533,-8.98925,19.503,False
3249,38.954935,-8.988286,23.869,False
3250,38.956569,-8.987321,21.361,False
3251,38.958203,-8.986356,24.164,False
3252,38.959837,-8.985391,23.061,False
3253,38.961472,-8.984426,20.609,False
3254,38.963106,-8.983461,15.983,False
3255,38.96474,-8.982496,18.617,False
3256,38.965215,-8.982289,15.043,False
3257,38.963603,-8.983286,20.886,False
3258,38.961867,-8.983892,24.33,False
3259,38.960131,-8.984498,26.547,False
3260,38.958395,-8.985104,23.429,False
3261,38.95666,-8.98571,26.883,False
3262,38.954941,-8.986383,22.577,False
3263,38.953345,-8.987437,20.865,False
3264,38.951828,-8.988663,16.602,False
3265,38.95024,-8.989749,11.416,False
3266,38.948652,-8.990835,14.222,False
3267,38.947064,-8.991921,11.604,False
3268,38.945476,-8.993007,10.127,False
3269,38.943888,-8.994093,12.51,False
3270,38.942301,-8.99518,10.939,False
3271,38.940713,-8.996266,14.29,False
3272,38.939125,-8.997352,8.2,False
3273,38.937537,-8.998438,21.248,False
3274,38.935949,-8.999524,24.33,False
3275,38.934361,-9.00061,27.274,False
3276,38.932774,-9.001696,27.673,False
3277,38.931186,-9.002782,31.999,False
3278,38.929598,-9.003868,45.714,False
3279,38.92801,-9.004954,51.42,False
3280,38.926422,-9.00604,58.213,False
3281,38.924834,-9.007126,65.56,False
3282,38.923247,-9.008212,68.895,False
3283,38.921659,-9.009298,69.427,False
3284,38.920071,-9.010384,59.696,False
3285,38.918483,-9.01147,73.066,False
3286,38.916895,-9.012557,74.158,False
3287,38.915307,-9.013643,83.773,False
3288,38.91372,-9.014729,86.614,False
3289,38.912132,-9.015815,76.969,False
3290,38.910544,-9.016901,79.795,False
3291,38.908956,-9.017987,87.273,False
3292,38.907368,-9.019073,96.948,False
3293,38.90578,-9.020159,101.32,False
3294,38.904192,-9.021245,96.441,False
3295,38.902605,-9.022331,91.796,False
3296,38.901017,-9.023417,102.711,False
3297,38.899429,-9.024503,99.627,False
3298,38.897841,-9.025589,99.289,False
3299,38.896365,-9.026899,95.165,False
3300,38.894956,-9.028333,93.362,False
3301,38.893538,-9.029755,90.655,False
3302,38.89212,-9.031177,89.398,False
3303,38.890703,-9.032599,94.653,False
3304,38.889285,-9.034021,95.373,False
3305,38.887867,-9.035443,98.99,False
3306,38.88645,-9.036865,89.863,False
3307,38.885032,-9.038287,82.082,False
3308,38.883615,-9.039709,77.824,False
3309,38.882197,-9.041131,77.667,False
3310,38.880779,-9.042553,79.887,False
3311,38.879362,-9.043975,80.846,False
3312,38.877944,-9.045397,79.477,False
3313,38.876526,-9.046819,83.577,False
3314,38.875109,-9.048241,82.732,False
3315,38.873691,-9.049663,90.606,False
3316,38.872273,-9.051085,86.563,False
3317,38.870856,-9.052507,79.303,False
3318,38.869438,-9.053929,80.097,False
3319,38.868021,-9.055351,73.366,False
3320,38.866603,-9.056773,74.845,False
3321,38.865185,-9.058195,77.046,False
3322,38.863768,-9.059617,78.841,False
3323,38.86235,-9.061039,81.039,False
3324,38.860932,-9.062461,81.131,False
3325,38.859515,-9.063883,73.882,False
3326,38.860349,-9.06309,79.575,False
3327,38.861847,-9.061811,79.657,False
3328,38.863346,-9.060535,80.395,False
3329,38.864836,-9.059241,50.357,False
3330,38.866338,-9.05797,53.458,False
3331,38.867848,-9.056716,55.92,False
3332,38.869351,-9.055447,72.527,False
3333,38.870848,-9.054165,97.733,False
3334,38.87083,-9.054118,96.728,False
3335,38.869334,-9.055401,82.966,False
3336,38.867828,-9.056665,62.586,False
3337,38.86632,-9.057923,53.839,False
3338,38.864819,-9.059196,76.459,False
3339,38.86333,-9.060491,74.684,False
3340,38.861834,-9.061775,60.515,False
3341,38.860331,-9.063042,51.469,False
3342,38.859445,-9.064191,56.846,False
3343,38.860868,-9.062779,74.56,False
3344,38.862358,-9.061487,80.47,False
3345,38.863862,-9.06022,49.351,False
3346,38.865378,-9.058978,46.836,False
3347,38.86689,-9.057725,30.38,False
3348,38.868391,-9.056453,20.502,False
3349,38.869891,-9.055179,23.26,False
3350,38.871396,-9.053913,46.437,False
3351,38.872861,-9.052574,71.825,False
3352,38.874234,-9.051081,70.774,False
3353,38.875604,-9.049583,66.426,False
3354,38.87697,-9.048082,48.934,False
3355,38.878342,-9.046587,33.311,False
3356,38.879714,-9.045093,29.246,False
3357,38.881084,-9.043597,32.917,False
3358,38.882464,-9.042114,42.599,False
3359,38.88388,-9.040691,77.17,False
3360,38.885308,-9.039285,81.875,False
3361,38.885749,-9.03878,60.585,False
3362,38.88433,-9.040198,49.281,False
3363,38.88291,-9.041617,15.187,False
3364,38.88149,-9.043035,9.071,False
3365,38.88007,-9.044453,6.777,False
3366,38.87865,-9.045872,8.831,False
3367,38.87723,-9.04729,16.654,False
3368,38.87581,-9.048708,32.743,False
3369,38.874391,-9.050127,44.971,False
3370,38.872971,-9.051545,26.648,False
3371,38.871551,-9.052963,24.062,False
3372,38.870131,-9.054382,44.169,False
3373,38.868711,-9.0558,79.206,False
3374,38.867291,-9.057218,61.277,False
3375,38.865805,-9.058517,60.255,False
3376,38.864301,-9.059783,61.379,False
3377,38.862799,-9.061054,46.537,False
3378,38.861303,-9.062336,31.977,False
3379,38.859848,-9.063694,23.981,False
3380,38.85831,-9.064844,21.14,False
3381,38.85666,-9.065765,15.964,False
3382,38.855011,-9.066686,23.11,False
3383,38.853362,-9.067607,29.648,False
3384,38.851712,-9.068528,34.438,False
3385,38.850063,-9.069448,21.898,False
3386,38.848413,-9.070369,12.547,False
3387,38.846764,-9.07129,37.83,False
3388,38.845115,-9.072211,49.521,False
3389,38.843465,-9.073132,51.411,False
3390,38.841816,-9.074053,45.117,False
3391,38.840166,-9.074973,42.045,False
3392,38.838517,-9.075894,35.947,False
3393,38.836867,-9.076815,38.503,False
3394,38.835218,-9.077736,57.541,False
3395,38.833569,-9.078657,35.853,False
3396,38.831919,-9.079577,29.794,False
3397,38.83027,-9.080498,20.259,False
3398,38.82862,-9.081419,30.611,False
3399,38.826971,-9.08234,39.848,False
3400,38.825322,-9.083261,38.986,False
3401,38.823672,-9.084182,40.411,False
3402,38.822023,-9.085102,38.58,False
3403,38.820373,-9.086023,30.87,False
3404,38.818724,-9.086944,24.928,False
3405,38.817075,-9.087865,25.214,False
3406,38.815425,-9.088786,23.731,False
3407,38.813776,-9.089706,19.047,False
3408,38.812126,-9.090627,17.016,False
3409,38.810477,-9.091548,26.845,False
3410,38.808828,-9.092469,34.571,False
3411,38.807178,-9.09339,39.63,False
3412,38.805529,-9.094311,54.591,False
3413,38.803879,-9.095231,57.173,False
3414,38.80223,-9.096152,45.967,False
3415,38.800581,-9.097073,51.898,False
3416,38.798931,-9.097994,62.228,False
3417,38.797282,-9.098915,55.784,False
3418,38.795546,-9.099502,70.741,False
3419,38.795044,-9.099675,64.26,False
3420,38.795627,-9.099569,43.296,False
3421,38.79383,-9.099497,41.84,False
3422,38.792032,-9.099426,60.534,False
3423,38.790234,-9.099355,41.103,False
3424,38.788436,-9.099284,67.336,False
3425,38.786638,-9.099213,90.013,False
3426,38.784841,-9.099142,85.924,False
3427,38.783043,-9.09907,84.317,False
3428,38.781245,-9.098999,96.493,False
3429,38.779447,-9.098928,83.19,False
3430,38.777649,-9.098857,88.77,False
3431,38.775852,-9.098786,107.343,False
3432,38.774054,-9.098714,76.513,False
3433,38.772258,-9.098598,56.74,False
3434,38.770463,-9.098484,49.407,False
3435,38.768668,-9.098628,54.105,False
3436,38.766874,-9.098791,62.818,False
3437,38.76598,-9.098814,62.663,False
3438,38.767746,-9.098377,64.142,False
3439,38.769512,-9.09794,28.35,False
3440,38.771279,-9.097503,41.808,False
3441,38.773045,-9.097065,44.961,False
3442,38.774811,-9.096628,28.279,False
3443,38.776577,-9.096191,54.782,False
3444,38.778343,-9.095754,65.371,False
3445,38.780109,-9.095317,72.649,False
3446,38.781875,-9.09488,71.446,False
3447,38.783641,-9.094443,62.917,False
3448,38.785407,-9.094006,59.122,False
3449,38.787173,-9.093569,55.563,False
3450,38.788939,-9.093132,62.106,False
3451,38.790706,-9.092695,62.54,False
3452,38.792472,-9.092258,68.064,False
3453,38.794238,-9.09182,76.533,False
3454,38.796004,-9.091383,78.77,False
3455,38.79777,-9.090946,99.318,False
3456,38.799536,-9.090509,88.527,False
3457,38.801302,-9.090072,93.761,False
3458,38.803068,-9.089635,66.688,False
3459,38.804834,-9.089198,57.329,False
3460,38.8066,-9.088761,77.05,False
3461,38.808367,-9.088324,79.546,False
3462,38.810133,-9.087887,85.291,False
3463,38.811899,-9.08745,78.562,False
3464,38.813665,-9.087012,66.55,False
3465,38.815431,-9.086575,77.189,False
3466,38.817197,-9.086138,81.758,False
3467,38.818963,-9.085701,91.921,False
3468,38.820729,-9.085264,89.963,False
3469,38.822495,-9.084827,87.28,False
3470,38.824261,-9.08439,80.311,False
3471,38.826027,-9.083953,79.245,False
3472,38.827794,-9.083516,64.952,False
3473,38.82956,-9.083079,45.256,False
3474,38.831326,-9.082642,54.12,False
3475,38.833092,-9.082204,48.73,False
3476,38.834858,-9.081767,35.361,False
3477,38.836624,-9.08133,42.104,False
3478,38.83839,-9.080893,42.828,False
3479,38.83999,-9.080522,39.391,False
3480,38.838328,-9.081405,37.219,False
3481,38.836645,-9.082218,29.823,False
3482,38.834941,-9.082956,25.996,False
3483,38.833213,-9.083599,16.254,False
3484,38.831474,-9.084186,14.888,False
3485,38.829737,-9.084784,10.858,False
3486,38.828,-9.085383,7.106,False
3487,38.826261,-9.085974,9.499,False
3488,38.827553,-9.085588,8.144,False
3489,38.82929,-9.084991,4.825,True
3490,38.831028,-9.084393,3.953,True
3491,38.832766,-9.083799,0.34,True
3492,38.834499,-9.083186,4.586,True
3493,38.836209,-9.082468,3.682,True
3494,38.837898,-9.081675,0.705,True
3495,38.839565,-9.08081,0.161,True
3496,38.841083,-9.080238,0.0,True
3497,38.842709,-9.079333,-0.07,True
3498,38.844338,-9.078353,-1.717,True
3499,38.845955,-9.077341,0.463,True
3500,38.847597,-9.076399,-1.08,True
3501,38.849236,-9.07545,-1.143,True
3502,38.850821,-9.074359,1.691,True
3503,38.852383,-9.073213,-0.356,True
3504,38.853856,-9.071892,-0.908,True
3505,38.855169,-9.070317,1.308,True
3506,38.856329,-9.068553,-0.232,True
3507,38.85746,-9.066757,-0.086,True
3508,38.858692,-9.065074,-0.081,True
3509,38.858616,-9.065099,0.475,True
3510,38.857388,-9.066786,0.005,True
3511,38.856262,-9.068587,-0.497,True
3512,38.855092,-9.07034,-1.161,True
3513,38.853764,-9.071894,0.967,True
3514,38.852281,-9.073198,0.624,True
3515,38.850712,-9.074325,1.096,True
3516,38.849116,-9.075391,2.108,True
3517,38.847493,-9.076386,1.974,True
3518,38.84586,-9.077352,-0.18,True
3519,38.844238,-9.07835,3.763,True
3520,38.842612,-9.079339,3.187,True
3521,38.84097,-9.080279,3.502,True
3522,38.839279,-9.081063,2.268,True
3523,38.837574,-9.081797,2.543,True
3524,38.835868,-9.082531,3.685,True
3525,38.834163,-9.083265,1.874,True
3526,38.832458,-9.083999,2.951,True
3527,38.830752,-9.084733,1.058,True
3528,38.829047,-9.085467,3.482,True
3529,38.827342,-9.086201,-1.806,True
3530,38.825636,-9.086935,2.178,True
3531,38.823931,-9.087669,-1.478,True
3532,38.822226,-9.088403,1.486,True
3533,38.82052,-9.089136,2.766,True
