section,lat,lon,elev_m,flood_zone
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.814328,-9.090965,3.893,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.036098,-8.90937,3.894,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.884372,-9.039966,3.895,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.082643,-8.839353,3.895,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.999097,-8.958262,3.895,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.874257,-9.046432,3.896,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.03589,-8.909914,3.897,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.811192,-9.091422,3.898,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.041912,-8.915964,3.898,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.803253,-9.094598,3.899,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.046848,-8.907147,3.9,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.051179,-8.899036,3.9,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.045233,-8.894666,3.9,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.074814,-8.854902,3.901,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.821234,-9.088167,3.901,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.980993,-8.971045,3.903,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.859532,-9.060982,3.903,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.05116,-8.898855,3.903,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.80271,-9.095019,3.904,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.000359,-8.955444,3.906,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.830283,-9.084569,3.906,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.817767,-9.089164,3.906,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.018356,-8.921522,3.908,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.907357,-9.019081,3.908,Alverca / Vila Franca (events: 2026)
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.822078,-9.087527,3.909,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.81384,-9.087461,3.909,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.808068,-9.094128,3.91,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.990419,-8.964286,3.91,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.830927,-9.082207,3.911,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.039826,-8.900499,3.911,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.854301,-9.064332,3.911,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.039464,-8.905512,3.912,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.02923,-8.917553,3.912,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.073789,-8.856717,3.912,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.999507,-8.956123,3.912,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.877383,-9.047706,3.912,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.872409,-9.052853,3.913,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.820821,-9.088405,3.913,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.048789,-8.903612,3.915,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.030895,-8.91699,3.915,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.014103,-8.926103,3.916,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.964578,-8.976115,3.917,Alverca / Vila Franca (events: 2026)
B — Vila Franca de Xira → Azambuja (~28 km),38.981066,-8.971149,3.917,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.006145,-8.948158,3.917,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.873958,-9.047003,3.919,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.980143,-8.960397,3.919,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.030217,-8.91637,3.92,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.043228,-8.901843,3.92,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.860652,-9.057796,3.922,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.038116,-8.906905,3.923,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.878352,-9.046577,3.923,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.032627,-8.933728,3.923,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.990441,-8.964243,3.924,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.018453,-8.944386,3.926,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.030821,-8.915665,3.927,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.030715,-8.91773,3.928,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.061601,-8.881141,3.929,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.907391,-9.019106,3.93,Alverca / Vila Franca (events: 2026)
B — Vila Franca de Xira → Azambuja (~28 km),38.987572,-8.952895,3.93,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.989814,-8.961943,3.931,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.065473,-8.873019,3.931,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.01764,-8.92253,3.931,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.000038,-8.955849,3.931,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.803108,-9.09475,3.931,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.001137,-8.951072,3.931,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.037562,-8.924207,3.931,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.054855,-8.885783,3.932,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.036035,-8.903954,3.933,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.991242,-8.962875,3.933,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.87818,-9.046662,3.933,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.888189,-9.035989,3.933,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.039396,-8.905436,3.934,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.078512,-8.847546,3.934,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.880156,-9.039259,3.934,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.006009,-8.948125,3.934,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.030789,-8.916924,3.935,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.813346,-9.090262,3.935,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.039272,-8.905495,3.936,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.00535,-8.94753,3.937,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.037991,-8.908193,3.939,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.813973,-9.087416,3.94,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.043053,-8.900989,3.941,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.000925,-8.95147,3.942,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.051342,-8.898846,3.943,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.046874,-8.907156,3.943,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.046501,-8.897875,3.943,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.999693,-8.954626,3.943,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.042973,-8.901271,3.944,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.031217,-8.916585,3.945,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.035682,-8.904311,3.945,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.999832,-8.955723,3.946,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.97519,-8.965398,3.946,Alverca / Vila Franca (events: 2026)
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.879769,-9.039552,3.947,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.796748,-9.099068,3.948,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.055888,-8.885765,3.948,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.074038,-8.856234,3.95,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.038517,-8.908132,3.95,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.908006,-9.019739,3.951,Alverca / Vila Franca (events: 2026)
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.897441,-9.027847,3.951,Alverca / Vila Franca (events: 2026)
B — Vila Franca de Xira → Azambuja (~28 km),39.065287,-8.872716,3.951,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.020861,-8.919069,3.951,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.010548,-8.941127,3.953,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.038407,-8.906616,3.953,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.065725,-8.872948,3.953,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.017447,-8.944953,3.956,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.019394,-8.943861,3.957,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.048426,-8.904315,3.959,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.058021,-8.884136,3.96,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.002751,-8.950731,3.961,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.980068,-8.959012,3.961,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.013346,-8.926427,3.961,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.885441,-9.038691,3.961,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.987796,-8.964247,3.963,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.032703,-8.93364,3.964,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.984606,-8.96777,3.966,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.034974,-8.905026,3.966,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.907366,-9.020035,3.966,Alverca / Vila Franca (events: 2026)
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.893596,-9.030142,3.967,Alverca / Vila Franca (events: 2026)
B — Vila Franca de Xira → Azambuja (~28 km),39.015136,-8.924675,3.968,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.018348,-8.921816,3.969,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.036248,-8.904003,3.97,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.01762,-8.94517,3.971,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.87813,-9.046741,3.971,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.989403,-8.965197,3.972,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.989734,-8.964879,3.973,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.032541,-8.933935,3.974,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.043354,-8.900715,3.974,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.029559,-8.917159,3.976,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.043363,-8.90071,3.976,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.055384,-8.885903,3.977,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.879681,-9.047075,3.977,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.046323,-8.897174,3.978,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.043923,-8.914567,3.978,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.022537,-8.941252,3.979,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.907336,-9.020005,3.98,Alverca / Vila Franca (events: 2026)
B — Vila Franca de Xira → Azambuja (~28 km),38.995985,-8.960407,3.981,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.032485,-8.934062,3.981,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.05722,-8.888212,3.982,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.031117,-8.916527,3.982,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.035483,-8.91006,3.982,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.043025,-8.901108,3.982,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.043283,-8.916038,3.984,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.035532,-8.904704,3.984,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.032582,-8.933866,3.986,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.065761,-8.872881,3.986,"Castanheira / Azambuja (events: 2022, 2026)"
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.833969,-9.078433,3.986,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.008599,-8.943528,3.987,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.964857,-8.980335,3.989,Alverca / Vila Franca (events: 2026)
A — Sacavém / Bobadela → Vila Franca de Xira (~22 km),38.87808,-9.046817,3.989,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.056186,-8.890106,3.994,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.053858,-8.894369,3.994,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.036142,-8.909271,3.997,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),38.99604,-8.960505,3.997,"Castanheira / Azambuja (events: 2022, 2026)"
B — Vila Franca de Xira → Azambuja (~28 km),39.032312,-8.907857,3.997,"Castanheira / Azambuja (events: 2022, 2026)"
