idx,lat,lon,elev_m,below_threshold,flood_zone,note
1756,38.715509,-8.927619,38.78,False,"Alcochete / Samouco marshes (2010, 2026)",
1757,38.715759,-8.928098,39.148,False,"Alcochete / Samouco marshes (2010, 2026)",
1758,38.716008,-8.928578,39.422,False,"Alcochete / Samouco marshes (2010, 2026)",
1759,38.716257,-8.929057,40.021,False,"Alcochete / Samouco marshes (2010, 2026)",
1760,38.716507,-8.929537,41.38,False,"Alcochete / Samouco marshes (2010, 2026)",
1761,38.716756,-8.930016,41.06,False,"Alcochete / Samouco marshes (2010, 2026)",
1762,38.717005,-8.930496,38.093,False,"Alcochete / Samouco marshes (2010, 2026)",
1763,38.717255,-8.930976,35.876,False,"Alcochete / Samouco marshes (2010, 2026)",
1764,38.717504,-8.931455,37.408,False,"Alcochete / Samouco marshes (2010, 2026)",
1765,38.717753,-8.931935,39.221,False,"Alcochete / Samouco marshes (2010, 2026)",
1766,38.718003,-8.932414,40.638,False,"Alcochete / Samouco marshes (2010, 2026)",
1767,38.718252,-8.932894,41.631,False,"Alcochete / Samouco marshes (2010, 2026)",
1768,38.718501,-8.933373,42.123,False,"Alcochete / Samouco marshes (2010, 2026)",
1769,38.71875,-8.933853,41.631,False,"Alcochete / Samouco marshes (2010, 2026)",
1770,38.719,-8.934333,40.027,False,"Alcochete / Samouco marshes (2010, 2026)",
1771,38.719249,-8.934812,38.858,False,"Alcochete / Samouco marshes (2010, 2026)",
1772,38.719498,-8.935292,38.825,False,"Alcochete / Samouco marshes (2010, 2026)",
1773,38.719748,-8.935771,39.328,False,"Alcochete / Samouco marshes (2010, 2026)",
1774,38.719997,-8.936251,40.219,False,"Alcochete / Samouco marshes (2010, 2026)",
1775,38.720246,-8.936731,40.021,False,"Alcochete / Samouco marshes (2010, 2026)",
1776,38.720496,-8.93721,39.033,False,"Alcochete / Samouco marshes (2010, 2026)",
1777,38.720745,-8.93769,38.321,False,"Alcochete / Samouco marshes (2010, 2026)",
1778,38.720994,-8.938169,37.82,False,"Alcochete / Samouco marshes (2010, 2026)",
1779,38.721244,-8.938649,37.342,False,"Alcochete / Samouco marshes (2010, 2026)",
1780,38.721493,-8.939128,36.909,False,"Alcochete / Samouco marshes (2010, 2026)",
1781,38.721742,-8.939608,38.39,False,"Alcochete / Samouco marshes (2010, 2026)",
1782,38.721992,-8.940088,41.408,False,"Alcochete / Samouco marshes (2010, 2026)",
1783,38.722405,-8.939874,40.713,False,"Alcochete / Samouco marshes (2010, 2026)",
1784,38.722821,-8.939653,39.64,False,"Alcochete / Samouco marshes (2010, 2026)",
1785,38.723236,-8.939433,38.149,False,"Alcochete / Samouco marshes (2010, 2026)",
1786,38.723652,-8.939212,36.894,False,"Alcochete / Samouco marshes (2010, 2026)",
1787,38.724067,-8.938991,36.237,False,"Alcochete / Samouco marshes (2010, 2026)",
1788,38.724482,-8.93877,36.1,False,"Alcochete / Samouco marshes (2010, 2026)",
1789,38.724897,-8.938549,36.08,False,"Alcochete / Samouco marshes (2010, 2026)",
1790,38.725313,-8.938328,34.95,False,"Alcochete / Samouco marshes (2010, 2026)",
1791,38.725728,-8.938107,33.719,False,"Alcochete / Samouco marshes (2010, 2026)",
1792,38.726144,-8.937889,33.864,False,"Alcochete / Samouco marshes (2010, 2026)",
1793,38.726561,-8.937672,34.796,False,"Alcochete / Samouco marshes (2010, 2026)",
1794,38.726978,-8.937458,34.949,False,"Alcochete / Samouco marshes (2010, 2026)",
1795,38.727397,-8.937248,34.408,False,"Alcochete / Samouco marshes (2010, 2026)",
1796,38.72782,-8.937052,33.853,False,"Alcochete / Samouco marshes (2010, 2026)",
1797,38.728247,-8.936872,33.106,False,"Alcochete / Samouco marshes (2010, 2026)",
1798,38.728675,-8.936694,32.559,False,"Alcochete / Samouco marshes (2010, 2026)",
1799,38.729109,-8.936546,32.026,False,"Alcochete / Samouco marshes (2010, 2026)",
1800,38.729544,-8.936397,30.934,False,"Alcochete / Samouco marshes (2010, 2026)",
1801,38.72998,-8.936258,30.156,False,"Alcochete / Samouco marshes (2010, 2026)",
1802,38.730417,-8.93612,30.422,False,"Alcochete / Samouco marshes (2010, 2026)",
1803,38.730853,-8.935982,30.459,False,"Alcochete / Samouco marshes (2010, 2026)",
1804,38.731291,-8.935849,29.389,False,"Alcochete / Samouco marshes (2010, 2026)",
1805,38.731728,-8.935717,28.478,False,"Alcochete / Samouco marshes (2010, 2026)",
1806,38.732166,-8.935584,27.998,False,"Alcochete / Samouco marshes (2010, 2026)",
1807,38.732603,-8.93545,27.441,False,"Alcochete / Samouco marshes (2010, 2026)",
1808,38.733041,-8.935317,26.897,False,"Alcochete / Samouco marshes (2010, 2026)",
1809,38.733478,-8.935183,26.178,False,"Alcochete / Samouco marshes (2010, 2026)",
1810,38.733916,-8.93505,24.555,False,"Alcochete / Samouco marshes (2010, 2026)",
1811,38.734353,-8.934916,23.255,False,"Alcochete / Samouco marshes (2010, 2026)",
1812,38.73479,-8.934783,22.696,False,"Alcochete / Samouco marshes (2010, 2026)",
1813,38.735228,-8.934649,22.842,False,"Alcochete / Samouco marshes (2010, 2026)",
1814,38.735665,-8.934514,22.857,False,"Alcochete / Samouco marshes (2010, 2026)",
1815,38.736101,-8.934375,22.471,False,"Alcochete / Samouco marshes (2010, 2026)",
1816,38.736535,-8.934222,22.366,False,"Alcochete / Samouco marshes (2010, 2026)",
1817,38.736962,-8.934042,22.256,False,"Alcochete / Samouco marshes (2010, 2026)",
1818,38.737383,-8.933839,22.454,False,"Alcochete / Samouco marshes (2010, 2026)",
1819,38.737795,-8.93361,23.323,False,"Alcochete / Samouco marshes (2010, 2026)",
1820,38.738204,-8.933372,24.102,False,"Alcochete / Samouco marshes (2010, 2026)",
1821,38.7386,-8.933098,23.57,False,"Alcochete / Samouco marshes (2010, 2026)",
1822,38.738979,-8.932787,22.205,False,"Alcochete / Samouco marshes (2010, 2026)",
1823,38.739355,-8.932472,20.121,False,"Alcochete / Samouco marshes (2010, 2026)",
1824,38.739192,-8.932616,21.241,False,"Alcochete / Samouco marshes (2010, 2026)",
1825,38.738821,-8.932941,22.882,False,"Alcochete / Samouco marshes (2010, 2026)",
1826,38.73845,-8.933267,24.194,False,"Alcochete / Samouco marshes (2010, 2026)",
1827,38.73808,-8.933593,24.446,False,"Alcochete / Samouco marshes (2010, 2026)",
1828,38.737709,-8.933919,24.045,False,"Alcochete / Samouco marshes (2010, 2026)",
1829,38.737338,-8.934244,23.488,False,"Alcochete / Samouco marshes (2010, 2026)",
1830,38.736967,-8.93457,23.333,False,"Alcochete / Samouco marshes (2010, 2026)",
1831,38.736596,-8.934896,23.563,False,"Alcochete / Samouco marshes (2010, 2026)",
1832,38.736225,-8.935222,24.439,False,"Alcochete / Samouco marshes (2010, 2026)",
1833,38.735854,-8.935548,25.675,False,"Alcochete / Samouco marshes (2010, 2026)",
1834,38.735483,-8.935873,26.712,False,"Alcochete / Samouco marshes (2010, 2026)",
1835,38.735112,-8.936199,27.382,False,"Alcochete / Samouco marshes (2010, 2026)",
1836,38.734741,-8.936525,28.042,False,"Alcochete / Samouco marshes (2010, 2026)",
1837,38.73437,-8.936851,29.152,False,"Alcochete / Samouco marshes (2010, 2026)",
1838,38.733999,-8.937176,30.193,False,"Alcochete / Samouco marshes (2010, 2026)",
1839,38.733628,-8.937502,30.366,False,"Alcochete / Samouco marshes (2010, 2026)",
1840,38.733257,-8.937828,30.655,False,"Alcochete / Samouco marshes (2010, 2026)",
1841,38.732886,-8.938154,31.882,False,"Alcochete / Samouco marshes (2010, 2026)",
1842,38.732515,-8.938479,33.23,False,"Alcochete / Samouco marshes (2010, 2026)",
1843,38.732144,-8.938805,33.982,False,"Alcochete / Samouco marshes (2010, 2026)",
1844,38.731773,-8.939131,34.436,False,"Alcochete / Samouco marshes (2010, 2026)",
1845,38.731402,-8.939457,34.689,False,"Alcochete / Samouco marshes (2010, 2026)",
1846,38.731031,-8.939782,34.664,False,"Alcochete / Samouco marshes (2010, 2026)",
1847,38.73066,-8.940108,34.926,False,"Alcochete / Samouco marshes (2010, 2026)",
1848,38.730289,-8.940434,36.438,False,"Alcochete / Samouco marshes (2010, 2026)",
1849,38.729918,-8.94076,38.323,False,"Alcochete / Samouco marshes (2010, 2026)",
1850,38.729547,-8.941085,39.6,False,"Alcochete / Samouco marshes (2010, 2026)",
1851,38.729176,-8.941411,40.203,False,"Alcochete / Samouco marshes (2010, 2026)",
1852,38.728806,-8.941737,40.937,False,"Alcochete / Samouco marshes (2010, 2026)",
1853,38.728435,-8.942063,41.888,False,"Alcochete / Samouco marshes (2010, 2026)",
1854,38.728064,-8.942389,42.254,False,"Alcochete / Samouco marshes (2010, 2026)",
1855,38.727693,-8.942714,42.522,False,"Alcochete / Samouco marshes (2010, 2026)",
1856,38.727322,-8.94304,42.96,False,"Alcochete / Samouco marshes (2010, 2026)",
1857,38.726951,-8.943366,43.351,False,"Alcochete / Samouco marshes (2010, 2026)",
1858,38.72658,-8.943692,43.801,False,"Alcochete / Samouco marshes (2010, 2026)",
1859,38.726209,-8.944017,44.279,False,"Alcochete / Samouco marshes (2010, 2026)",
1860,38.725838,-8.944343,43.691,False,"Alcochete / Samouco marshes (2010, 2026)",
1861,38.725467,-8.944669,42.243,False,"Alcochete / Samouco marshes (2010, 2026)",
1862,38.725096,-8.944995,40.847,False,"Alcochete / Samouco marshes (2010, 2026)",
1863,38.724725,-8.94532,40.095,False,"Alcochete / Samouco marshes (2010, 2026)",
1864,38.724354,-8.945646,40.551,False,"Alcochete / Samouco marshes (2010, 2026)",
1865,38.723983,-8.945972,41.172,False,"Alcochete / Samouco marshes (2010, 2026)",
1866,38.723612,-8.946298,41.617,False,"Alcochete / Samouco marshes (2010, 2026)",
1867,38.723241,-8.946623,42.173,False,"Alcochete / Samouco marshes (2010, 2026)",
1868,38.72287,-8.946949,42.458,False,"Alcochete / Samouco marshes (2010, 2026)",
1869,38.722499,-8.947275,42.182,False,"Alcochete / Samouco marshes (2010, 2026)",
1870,38.722128,-8.947601,41.292,False,"Alcochete / Samouco marshes (2010, 2026)",
1871,38.721757,-8.947926,40.403,False,"Alcochete / Samouco marshes (2010, 2026)",
1872,38.721386,-8.948252,39.197,False,"Alcochete / Samouco marshes (2010, 2026)",
1873,38.721015,-8.948578,37.307,False,"Alcochete / Samouco marshes (2010, 2026)",
1874,38.720644,-8.948904,35.928,False,"Alcochete / Samouco marshes (2010, 2026)",
1875,38.720273,-8.94923,35.328,False,"Alcochete / Samouco marshes (2010, 2026)",
1876,38.719902,-8.949555,34.949,False,"Alcochete / Samouco marshes (2010, 2026)",
1877,38.719532,-8.949881,35.709,False,"Alcochete / Samouco marshes (2010, 2026)",
1878,38.719161,-8.950207,36.782,False,"Alcochete / Samouco marshes (2010, 2026)",
1879,38.71879,-8.950533,35.716,False,"Alcochete / Samouco marshes (2010, 2026)",
1880,38.718419,-8.950858,34.243,False,"Alcochete / Samouco marshes (2010, 2026)",
1881,38.718048,-8.951184,33.176,False,"Alcochete / Samouco marshes (2010, 2026)",
1882,38.717849,-8.951586,32.275,False,"Alcochete / Samouco marshes (2010, 2026)",
1883,38.718018,-8.952121,31.375,False,"Alcochete / Samouco marshes (2010, 2026)",
1884,38.718186,-8.952655,29.999,False,"Alcochete / Samouco marshes (2010, 2026)",
1885,38.718355,-8.953189,28.392,False,"Alcochete / Samouco marshes (2010, 2026)",
1886,38.718523,-8.953724,26.694,False,"Alcochete / Samouco marshes (2010, 2026)",
1887,38.718691,-8.954258,25.21,False,"Alcochete / Samouco marshes (2010, 2026)",
1888,38.71886,-8.954793,23.823,False,"Alcochete / Samouco marshes (2010, 2026)",
1889,38.719028,-8.955327,22.31,False,"Alcochete / Samouco marshes (2010, 2026)",
1890,38.719196,-8.955861,21.895,False,"Alcochete / Samouco marshes (2010, 2026)",
1891,38.719365,-8.956396,23.354,False,"Alcochete / Samouco marshes (2010, 2026)",
1892,38.719533,-8.95693,24.669,False,"Alcochete / Samouco marshes (2010, 2026)",
1893,38.719701,-8.957465,25.219,False,"Alcochete / Samouco marshes (2010, 2026)",
1894,38.71987,-8.957999,24.141,False,"Alcochete / Samouco marshes (2010, 2026)",
1895,38.720038,-8.958533,23.735,False,"Alcochete / Samouco marshes (2010, 2026)",
1896,38.720205,-8.959069,23.85,False,"Alcochete / Samouco marshes (2010, 2026)",
1897,38.720371,-8.959604,22.989,False,"Alcochete / Samouco marshes (2010, 2026)",
1898,38.720538,-8.960139,22.625,False,"Alcochete / Samouco marshes (2010, 2026)",
1899,38.720705,-8.960675,22.969,False,"Alcochete / Samouco marshes (2010, 2026)",
1900,38.720871,-8.96121,22.108,False,"Alcochete / Samouco marshes (2010, 2026)",
1901,38.721035,-8.961747,21.851,False,"Alcochete / Samouco marshes (2010, 2026)",
1902,38.7212,-8.962283,21.58,False,"Alcochete / Samouco marshes (2010, 2026)",
1903,38.721364,-8.962819,19.888,False,"Alcochete / Samouco marshes (2010, 2026)",
1904,38.721529,-8.963356,19.135,False,"Alcochete / Samouco marshes (2010, 2026)",
1905,38.721694,-8.963892,20.697,False,"Alcochete / Samouco marshes (2010, 2026)",
1906,38.721858,-8.964428,21.363,False,"Alcochete / Samouco marshes (2010, 2026)",
1907,38.721807,-8.964274,21.342,False,"Alcochete / Samouco marshes (2010, 2026)",
1908,38.721638,-8.963739,20.23,False,"Alcochete / Samouco marshes (2010, 2026)",
1909,38.72147,-8.963205,19.101,False,"Alcochete / Samouco marshes (2010, 2026)",
1910,38.721301,-8.962671,20.397,False,"Alcochete / Samouco marshes (2010, 2026)",
1911,38.721132,-8.962137,21.863,False,"Alcochete / Samouco marshes (2010, 2026)",
1912,38.720963,-8.961603,21.718,False,"Alcochete / Samouco marshes (2010, 2026)",
1913,38.720794,-8.961069,22.3,False,"Alcochete / Samouco marshes (2010, 2026)",
1914,38.720625,-8.960535,22.911,False,"Alcochete / Samouco marshes (2010, 2026)",
1915,38.720456,-8.960001,22.55,False,"Alcochete / Samouco marshes (2010, 2026)",
1916,38.720287,-8.959467,23.22,False,"Alcochete / Samouco marshes (2010, 2026)",
1917,38.720118,-8.958932,23.796,False,"Alcochete / Samouco marshes (2010, 2026)",
1918,38.719949,-8.958398,23.655,False,"Alcochete / Samouco marshes (2010, 2026)",
1919,38.71978,-8.957864,24.389,False,"Alcochete / Samouco marshes (2010, 2026)",
1920,38.719611,-8.95733,25.104,False,"Alcochete / Samouco marshes (2010, 2026)",
1921,38.719442,-8.956796,24.155,False,"Alcochete / Samouco marshes (2010, 2026)",
1922,38.719273,-8.956262,22.756,False,"Alcochete / Samouco marshes (2010, 2026)",
1923,38.719104,-8.955728,21.588,False,"Alcochete / Samouco marshes (2010, 2026)",
1924,38.718936,-8.955194,22.685,False,"Alcochete / Samouco marshes (2010, 2026)",
1925,38.718767,-8.95466,24.252,False,"Alcochete / Samouco marshes (2010, 2026)",
1926,38.718598,-8.954125,25.625,False,"Alcochete / Samouco marshes (2010, 2026)",
1927,38.718429,-8.953591,27.173,False,"Alcochete / Samouco marshes (2010, 2026)",
1928,38.71826,-8.953057,28.915,False,"Alcochete / Samouco marshes (2010, 2026)",
1929,38.718174,-8.952839,29.643,False,"Alcochete / Samouco marshes (2010, 2026)",
1930,38.718294,-8.953394,27.972,False,"Alcochete / Samouco marshes (2010, 2026)",
1931,38.71843,-8.953944,26.285,False,"Alcochete / Samouco marshes (2010, 2026)",
1932,38.718585,-8.954484,24.878,False,"Alcochete / Samouco marshes (2010, 2026)",
1933,38.718747,-8.955022,23.31,False,"Alcochete / Samouco marshes (2010, 2026)",
1934,38.718913,-8.955558,21.588,False,"Alcochete / Samouco marshes (2010, 2026)",
1935,38.71911,-8.956076,21.849,False,"Alcochete / Samouco marshes (2010, 2026)",
1936,38.719302,-8.956597,23.344,False,"Alcochete / Samouco marshes (2010, 2026)",
1937,38.719477,-8.957127,24.67,False,"Alcochete / Samouco marshes (2010, 2026)",
1938,38.719641,-8.957664,24.763,False,"Alcochete / Samouco marshes (2010, 2026)",
1939,38.719784,-8.95821,23.761,False,"Alcochete / Samouco marshes (2010, 2026)",
1940,38.719955,-8.958743,23.596,False,"Alcochete / Samouco marshes (2010, 2026)",
1941,38.720127,-8.959275,23.4,False,"Alcochete / Samouco marshes (2010, 2026)",
1942,38.720304,-8.959805,22.597,False,"Alcochete / Samouco marshes (2010, 2026)",
1943,38.720481,-8.960335,22.723,False,"Alcochete / Samouco marshes (2010, 2026)",
1944,38.720659,-8.960864,22.549,False,"Alcochete / Samouco marshes (2010, 2026)",
1945,38.720836,-8.961394,21.626,False,"Alcochete / Samouco marshes (2010, 2026)",
1946,38.721014,-8.961923,21.829,False,"Alcochete / Samouco marshes (2010, 2026)",
1947,38.721191,-8.962453,21.143,False,"Alcochete / Samouco marshes (2010, 2026)",
1948,38.721368,-8.962983,19.348,False,"Alcochete / Samouco marshes (2010, 2026)",
1949,38.721546,-8.963512,19.535,False,"Alcochete / Samouco marshes (2010, 2026)",
1950,38.721723,-8.964042,21.033,False,"Alcochete / Samouco marshes (2010, 2026)",
1951,38.721901,-8.964571,21.274,False,"Alcochete / Samouco marshes (2010, 2026)",
1952,38.721763,-8.964132,21.169,False,"Alcochete / Samouco marshes (2010, 2026)",
1953,38.721594,-8.963598,19.792,False,"Alcochete / Samouco marshes (2010, 2026)",
1954,38.721425,-8.963064,19.212,False,"Alcochete / Samouco marshes (2010, 2026)",
1955,38.721256,-8.962529,20.849,False,"Alcochete / Samouco marshes (2010, 2026)",
1956,38.721087,-8.961995,21.956,False,"Alcochete / Samouco marshes (2010, 2026)",
1957,38.720918,-8.961461,21.763,False,"Alcochete / Samouco marshes (2010, 2026)",
1958,38.720749,-8.960927,22.559,False,"Alcochete / Samouco marshes (2010, 2026)",
1959,38.72058,-8.960393,22.867,False,"Alcochete / Samouco marshes (2010, 2026)",
1960,38.720411,-8.959859,22.595,False,"Alcochete / Samouco marshes (2010, 2026)",
1961,38.720242,-8.959325,23.466,False,"Alcochete / Samouco marshes (2010, 2026)",
1962,38.720073,-8.958791,23.798,False,"Alcochete / Samouco marshes (2010, 2026)",
1963,38.719904,-8.958257,23.788,False,"Alcochete / Samouco marshes (2010, 2026)",
1964,38.719735,-8.957722,24.7,False,"Alcochete / Samouco marshes (2010, 2026)",
1965,38.719566,-8.957188,24.976,False,"Alcochete / Samouco marshes (2010, 2026)",
1966,38.719398,-8.956654,23.802,False,"Alcochete / Samouco marshes (2010, 2026)",
1967,38.719229,-8.95612,22.389,False,"Alcochete / Samouco marshes (2010, 2026)",
1968,38.71906,-8.955586,21.722,False,"Alcochete / Samouco marshes (2010, 2026)",
1969,38.718891,-8.955052,23.117,False,"Alcochete / Samouco marshes (2010, 2026)",
1970,38.718722,-8.954518,24.611,False,"Alcochete / Samouco marshes (2010, 2026)",
1971,38.718553,-8.953984,26.005,False,"Alcochete / Samouco marshes (2010, 2026)",
1972,38.718384,-8.95345,27.639,False,"Alcochete / Samouco marshes (2010, 2026)",
1973,38.718215,-8.952915,29.37,False,"Alcochete / Samouco marshes (2010, 2026)",
1974,38.71825,-8.952965,29.166,False,"Alcochete / Samouco marshes (2010, 2026)",
1975,38.718448,-8.953482,27.43,False,"Alcochete / Samouco marshes (2010, 2026)",
1976,38.718655,-8.953994,25.853,False,"Alcochete / Samouco marshes (2010, 2026)",
1977,38.718851,-8.954512,24.496,False,"Alcochete / Samouco marshes (2010, 2026)",
1978,38.719036,-8.955037,23.149,False,"Alcochete / Samouco marshes (2010, 2026)",
1979,38.719228,-8.955559,22.199,False,"Alcochete / Samouco marshes (2010, 2026)",
1980,38.719428,-8.956075,23.276,False,"Alcochete / Samouco marshes (2010, 2026)",
1981,38.719626,-8.956592,24.707,False,"Alcochete / Samouco marshes (2010, 2026)",
1982,38.719811,-8.957118,25.724,False,"Alcochete / Samouco marshes (2010, 2026)",
1983,38.71998,-8.957651,25.173,False,"Alcochete / Samouco marshes (2010, 2026)",
1984,38.720162,-8.958178,24.22,False,"Alcochete / Samouco marshes (2010, 2026)",
1985,38.720333,-8.958711,24.335,False,"Alcochete / Samouco marshes (2010, 2026)",
1986,38.720498,-8.959247,24.033,False,"Alcochete / Samouco marshes (2010, 2026)",
1987,38.720643,-8.959793,22.895,False,"Alcochete / Samouco marshes (2010, 2026)",
1988,38.720787,-8.960339,23.11,False,"Alcochete / Samouco marshes (2010, 2026)",
1989,38.720931,-8.960885,22.988,False,"Alcochete / Samouco marshes (2010, 2026)",
1990,38.721075,-8.96143,22.254,False,"Alcochete / Samouco marshes (2010, 2026)",
1991,38.721219,-8.961976,22.106,False,"Alcochete / Samouco marshes (2010, 2026)",
1992,38.721363,-8.962522,20.822,False,"Alcochete / Samouco marshes (2010, 2026)",
1993,38.721507,-8.963068,19.161,False,"Alcochete / Samouco marshes (2010, 2026)",
1994,38.721652,-8.963614,19.869,False,"Alcochete / Samouco marshes (2010, 2026)",
1995,38.721796,-8.96416,21.207,False,"Alcochete / Samouco marshes (2010, 2026)",
1996,38.721887,-8.964534,21.309,False,"Alcochete / Samouco marshes (2010, 2026)",
1997,38.721705,-8.964007,20.974,False,"Alcochete / Samouco marshes (2010, 2026)",
1998,38.721522,-8.96348,19.441,False,"Alcochete / Samouco marshes (2010, 2026)",
1999,38.72134,-8.962953,19.467,False,"Alcochete / Samouco marshes (2010, 2026)",
2000,38.721158,-8.962426,21.252,False,"Alcochete / Samouco marshes (2010, 2026)",
2001,38.720975,-8.9619,21.752,False,"Alcochete / Samouco marshes (2010, 2026)",
2002,38.720793,-8.961373,21.536,False,"Alcochete / Samouco marshes (2010, 2026)",
2003,38.72061,-8.960846,22.523,False,"Alcochete / Samouco marshes (2010, 2026)",
2004,38.720428,-8.960319,22.664,False,"Alcochete / Samouco marshes (2010, 2026)",
2005,38.720246,-8.959793,22.589,False,"Alcochete / Samouco marshes (2010, 2026)",
2006,38.720063,-8.959266,23.334,False,"Alcochete / Samouco marshes (2010, 2026)",
2007,38.719881,-8.958739,23.513,False,"Alcochete / Samouco marshes (2010, 2026)",
2008,38.719698,-8.958212,23.763,False,"Alcochete / Samouco marshes (2010, 2026)",
2009,38.719516,-8.957685,24.633,False,"Alcochete / Samouco marshes (2010, 2026)",
2010,38.719334,-8.957159,24.269,False,"Alcochete / Samouco marshes (2010, 2026)",
2011,38.719151,-8.956632,22.853,False,"Alcochete / Samouco marshes (2010, 2026)",
2012,38.718969,-8.956105,21.586,False,"Alcochete / Samouco marshes (2010, 2026)",
2013,38.718786,-8.955578,21.606,False,"Alcochete / Samouco marshes (2010, 2026)",
2014,38.718604,-8.955051,23.426,False,"Alcochete / Samouco marshes (2010, 2026)",
2015,38.718422,-8.954525,25.084,False,"Alcochete / Samouco marshes (2010, 2026)",
2016,38.718268,-8.953984,26.473,False,"Alcochete / Samouco marshes (2010, 2026)",
2017,38.71813,-8.953436,28.246,False,"Alcochete / Samouco marshes (2010, 2026)",
2018,38.717992,-8.952887,30.013,False,"Alcochete / Samouco marshes (2010, 2026)",
2019,38.717856,-8.952338,31.422,False,"Alcochete / Samouco marshes (2010, 2026)",
2020,38.717721,-8.951788,32.183,False,"Alcochete / Samouco marshes (2010, 2026)",
2021,38.717594,-8.951235,32.984,False,"Alcochete / Samouco marshes (2010, 2026)",
2022,38.717821,-8.951539,32.377,False,"Alcochete / Samouco marshes (2010, 2026)",
2023,38.717974,-8.952078,31.519,False,"Alcochete / Samouco marshes (2010, 2026)",
2024,38.718124,-8.952621,30.197,False,"Alcochete / Samouco marshes (2010, 2026)",
2025,38.718464,-8.952371,30.278,False,"Alcochete / Samouco marshes (2010, 2026)",
2026,38.718826,-8.952029,30.975,False,"Alcochete / Samouco marshes (2010, 2026)",
2027,38.719187,-8.951687,31.614,False,"Alcochete / Samouco marshes (2010, 2026)",
2028,38.719549,-8.951345,32.608,False,"Alcochete / Samouco marshes (2010, 2026)",
2029,38.719911,-8.951003,33.881,False,"Alcochete / Samouco marshes (2010, 2026)",
2030,38.720273,-8.95066,35.417,False,"Alcochete / Samouco marshes (2010, 2026)",
2031,38.720635,-8.950318,36.091,False,"Alcochete / Samouco marshes (2010, 2026)",
2032,38.720997,-8.949976,36.529,False,"Alcochete / Samouco marshes (2010, 2026)",
2033,38.721358,-8.949634,36.987,False,"Alcochete / Samouco marshes (2010, 2026)",
2034,38.72172,-8.949291,37.678,False,"Alcochete / Samouco marshes (2010, 2026)",
2035,38.722082,-8.948949,38.822,False,"Alcochete / Samouco marshes (2010, 2026)",
2036,38.722444,-8.948607,39.766,False,"Alcochete / Samouco marshes (2010, 2026)",
2037,38.722806,-8.948265,39.689,False,"Alcochete / Samouco marshes (2010, 2026)",
2038,38.723168,-8.947923,40.16,False,"Alcochete / Samouco marshes (2010, 2026)",
2039,38.723529,-8.94758,41.498,False,"Alcochete / Samouco marshes (2010, 2026)",
2040,38.723891,-8.947238,41.948,False,"Alcochete / Samouco marshes (2010, 2026)",
2041,38.724253,-8.946896,41.303,False,"Alcochete / Samouco marshes (2010, 2026)",
2042,38.724615,-8.946554,40.529,False,"Alcochete / Samouco marshes (2010, 2026)",
2043,38.724977,-8.946211,40.038,False,"Alcochete / Samouco marshes (2010, 2026)",
2044,38.725339,-8.945869,40.685,False,"Alcochete / Samouco marshes (2010, 2026)",
2045,38.7257,-8.945527,41.808,False,"Alcochete / Samouco marshes (2010, 2026)",
2046,38.726062,-8.945185,42.107,False,"Alcochete / Samouco marshes (2010, 2026)",
2047,38.726424,-8.944843,42.318,False,"Alcochete / Samouco marshes (2010, 2026)",
2048,38.726786,-8.9445,42.672,False,"Alcochete / Samouco marshes (2010, 2026)",
2049,38.727148,-8.944158,43.021,False,"Alcochete / Samouco marshes (2010, 2026)",
2050,38.72751,-8.943816,42.742,False,"Alcochete / Samouco marshes (2010, 2026)",
2051,38.727871,-8.943474,41.729,False,"Alcochete / Samouco marshes (2010, 2026)",
2052,38.728233,-8.943131,40.801,False,"Alcochete / Samouco marshes (2010, 2026)",
2053,38.728595,-8.942789,40.565,False,"Alcochete / Samouco marshes (2010, 2026)",
2054,38.728957,-8.942447,40.321,False,"Alcochete / Samouco marshes (2010, 2026)",
2055,38.729319,-8.942105,39.777,False,"Alcochete / Samouco marshes (2010, 2026)",
2056,38.729681,-8.941763,38.979,False,"Alcochete / Samouco marshes (2010, 2026)",
2057,38.730042,-8.94142,38.265,False,"Alcochete / Samouco marshes (2010, 2026)",
2058,38.730404,-8.941078,37.328,False,"Alcochete / Samouco marshes (2010, 2026)",
2059,38.730766,-8.940736,35.964,False,"Alcochete / Samouco marshes (2010, 2026)",
2060,38.731128,-8.940394,35.398,False,"Alcochete / Samouco marshes (2010, 2026)",
2061,38.73149,-8.940051,35.441,False,"Alcochete / Samouco marshes (2010, 2026)",
2062,38.731852,-8.939709,35.388,False,"Alcochete / Samouco marshes (2010, 2026)",
2063,38.732213,-8.939367,34.975,False,"Alcochete / Samouco marshes (2010, 2026)",
2064,38.732575,-8.939025,34.098,False,"Alcochete / Samouco marshes (2010, 2026)",
2065,38.732937,-8.938683,32.893,False,"Alcochete / Samouco marshes (2010, 2026)",
2066,38.733299,-8.93834,31.655,False,"Alcochete / Samouco marshes (2010, 2026)",
2067,38.733661,-8.937998,31.039,False,"Alcochete / Samouco marshes (2010, 2026)",
2068,38.734023,-8.937656,31.149,False,"Alcochete / Samouco marshes (2010, 2026)",
2069,38.734384,-8.937314,30.729,False,"Alcochete / Samouco marshes (2010, 2026)",
2070,38.734746,-8.936971,29.566,False,"Alcochete / Samouco marshes (2010, 2026)",
2071,38.735108,-8.936629,28.658,False,"Alcochete / Samouco marshes (2010, 2026)",
2072,38.73547,-8.936287,28.093,False,"Alcochete / Samouco marshes (2010, 2026)",
