idx,lat,lon,elev_m,below_threshold,flood_zone
656,38.915153,-9.024664,29.505,False,Alverca / Vila Franca de Xira (events: 2026)
657,38.915737,-9.023785,28.027,False,Alverca / Vila Franca de Xira (events: 2026)
658,38.916325,-9.02291,28.206,False,Alverca / Vila Franca de Xira (events: 2026)
659,38.916912,-9.022035,27.288,False,Alverca / Vila Franca de Xira (events: 2026)
660,38.91675,-9.022227,27.223,False,Alverca / Vila Franca de Xira (events: 2026)
661,38.916132,-9.023067,28.191,False,Alverca / Vila Franca de Xira (events: 2026)
662,38.915513,-9.023906,26.95,False,Alverca / Vila Franca de Xira (events: 2026)
663,38.914895,-9.024746,29.485,False,Alverca / Vila Franca de Xira (events: 2026)
664,38.914277,-9.025586,30.502,False,Alverca / Vila Franca de Xira (events: 2026)
665,38.913659,-9.026425,30.248,False,Alverca / Vila Franca de Xira (events: 2026)
666,38.913041,-9.027265,28.417,False,Alverca / Vila Franca de Xira (events: 2026)
667,38.912423,-9.028104,28.046,False,Alverca / Vila Franca de Xira (events: 2026)
668,38.911805,-9.028944,25.547,False,Alverca / Vila Franca de Xira (events: 2026)
669,38.911187,-9.029783,23.362,False,Alverca / Vila Franca de Xira (events: 2026)
670,38.910569,-9.030623,24.023,False,Alverca / Vila Franca de Xira (events: 2026)
671,38.909951,-9.031463,27.556,False,Alverca / Vila Franca de Xira (events: 2026)
672,38.909333,-9.032302,31.39,False,Alverca / Vila Franca de Xira (events: 2026)
673,38.908715,-9.033142,29.649,False,Alverca / Vila Franca de Xira (events: 2026)
674,38.908097,-9.033981,25.778,False,Alverca / Vila Franca de Xira (events: 2026)
675,38.907479,-9.034821,19.627,False,Alverca / Vila Franca de Xira (events: 2026)
676,38.906861,-9.03566,17.777,False,Alverca / Vila Franca de Xira (events: 2026)
677,38.906243,-9.0365,18.278,False,Alverca / Vila Franca de Xira (events: 2026)
678,38.905625,-9.03734,20.285,False,Alverca / Vila Franca de Xira (events: 2026)
679,38.905007,-9.038179,22.554,False,Alverca / Vila Franca de Xira (events: 2026)
680,38.904389,-9.039019,22.535,False,Alverca / Vila Franca de Xira (events: 2026)
681,38.903771,-9.039858,22.578,False,Alverca / Vila Franca de Xira (events: 2026)
682,38.903153,-9.040698,24.499,False,Alverca / Vila Franca de Xira (events: 2026)
683,38.902535,-9.041537,22.682,False,Alverca / Vila Franca de Xira (events: 2026)
684,38.901917,-9.042377,23.834,False,Alverca / Vila Franca de Xira (events: 2026)
685,38.901299,-9.043217,24.407,False,Alverca / Vila Franca de Xira (events: 2026)
686,38.900681,-9.044056,27.021,False,Alverca / Vila Franca de Xira (events: 2026)
687,38.900063,-9.044896,30.333,False,Alverca / Vila Franca de Xira (events: 2026)
688,38.899445,-9.045735,32.53,False,Alverca / Vila Franca de Xira (events: 2026)
689,38.898827,-9.046575,33.474,False,Alverca / Vila Franca de Xira (events: 2026)
690,38.898209,-9.047414,37.939,False,Alverca / Vila Franca de Xira (events: 2026)
691,38.897591,-9.048254,45.131,False,Alverca / Vila Franca de Xira (events: 2026)
692,38.896973,-9.049094,46.375,False,Alverca / Vila Franca de Xira (events: 2026)
693,38.896355,-9.049933,44.056,False,Alverca / Vila Franca de Xira (events: 2026)
694,38.895737,-9.050773,44.489,False,Alverca / Vila Franca de Xira (events: 2026)
695,38.895585,-9.051448,42.751,False,Alverca / Vila Franca de Xira (events: 2026)
696,38.894988,-9.050584,40.408,False,Alverca / Vila Franca de Xira (events: 2026)
697,38.895202,-9.050765,41.749,False,Alverca / Vila Franca de Xira (events: 2026)
698,38.895109,-9.050695,41.289,False,Alverca / Vila Franca de Xira (events: 2026)
699,38.894516,-9.049826,38.862,False,Alverca / Vila Franca de Xira (events: 2026)
700,38.894152,-9.04925,39.332,False,Alverca / Vila Franca de Xira (events: 2026)
701,38.894794,-9.050055,39.547,False,Alverca / Vila Franca de Xira (events: 2026)
702,38.89431,-9.050746,35.724,False,Alverca / Vila Franca de Xira (events: 2026)
703,38.893562,-9.051388,32.168,False,Alverca / Vila Franca de Xira (events: 2026)
704,38.892815,-9.052029,29.752,False,Alverca / Vila Franca de Xira (events: 2026)
705,38.892067,-9.052671,28.214,False,Alverca / Vila Franca de Xira (events: 2026)
706,38.891319,-9.053313,28.012,False,Alverca / Vila Franca de Xira (events: 2026)
707,38.890571,-9.053955,31.132,False,Alverca / Vila Franca de Xira (events: 2026)
708,38.889823,-9.054597,27.148,False,Alverca / Vila Franca de Xira (events: 2026)
709,38.889076,-9.055238,24.57,False,Alverca / Vila Franca de Xira (events: 2026)
710,38.888328,-9.05588,35.297,False,Alverca / Vila Franca de Xira (events: 2026)
711,38.88758,-9.056522,47.569,False,Alverca / Vila Franca de Xira (events: 2026)
712,38.886832,-9.057164,51.006,False,Alverca / Vila Franca de Xira (events: 2026)
713,38.886084,-9.057806,47.586,False,Alverca / Vila Franca de Xira (events: 2026)
714,38.885337,-9.058447,43.262,False,Alverca / Vila Franca de Xira (events: 2026)
715,38.884589,-9.059089,44.581,False,Alverca / Vila Franca de Xira (events: 2026)
716,38.883841,-9.059731,46.358,False,Alverca / Vila Franca de Xira (events: 2026)
717,38.883093,-9.060373,45.15,False,Alverca / Vila Franca de Xira (events: 2026)
718,38.882345,-9.061015,45.295,False,Alverca / Vila Franca de Xira (events: 2026)
719,38.881598,-9.061656,52.648,False,Alverca / Vila Franca de Xira (events: 2026)
720,38.881694,-9.061622,52.086,False,Alverca / Vila Franca de Xira (events: 2026)
721,38.882472,-9.061043,47.159,False,Alverca / Vila Franca de Xira (events: 2026)
722,38.883222,-9.060406,46.758,False,Alverca / Vila Franca de Xira (events: 2026)
723,38.88394,-9.059711,47.084,False,Alverca / Vila Franca de Xira (events: 2026)
724,38.884764,-9.059427,48.902,False,Alverca / Vila Franca de Xira (events: 2026)
725,38.885663,-9.059426,64.568,False,Alverca / Vila Franca de Xira (events: 2026)
726,38.886562,-9.059426,72.911,False,Alverca / Vila Franca de Xira (events: 2026)
727,38.887462,-9.059425,55.358,False,Alverca / Vila Franca de Xira (events: 2026)
728,38.888361,-9.059425,44.454,False,Alverca / Vila Franca de Xira (events: 2026)
729,38.88926,-9.059424,45.629,False,Alverca / Vila Franca de Xira (events: 2026)
730,38.89016,-9.059424,42.321,False,Alverca / Vila Franca de Xira (events: 2026)
731,38.891059,-9.059423,44.608,False,Alverca / Vila Franca de Xira (events: 2026)
732,38.891958,-9.059423,55.65,False,Alverca / Vila Franca de Xira (events: 2026)
733,38.892858,-9.059422,67.209,False,Alverca / Vila Franca de Xira (events: 2026)
734,38.893757,-9.059422,80.965,False,Alverca / Vila Franca de Xira (events: 2026)
735,38.894656,-9.059421,93.843,False,Alverca / Vila Franca de Xira (events: 2026)
736,38.895556,-9.059421,106.175,False,Alverca / Vila Franca de Xira (events: 2026)
737,38.896455,-9.05942,107.874,False,Alverca / Vila Franca de Xira (events: 2026)
738,38.897354,-9.05942,102.645,False,Alverca / Vila Franca de Xira (events: 2026)
739,38.898254,-9.059419,104.791,False,Alverca / Vila Franca de Xira (events: 2026)
740,38.899153,-9.059419,111.725,False,Alverca / Vila Franca de Xira (events: 2026)
741,38.900052,-9.059418,113.318,False,Alverca / Vila Franca de Xira (events: 2026)
742,38.900951,-9.059418,123.509,False,Alverca / Vila Franca de Xira (events: 2026)
743,38.901851,-9.059417,139.955,False,Alverca / Vila Franca de Xira (events: 2026)
744,38.90275,-9.059417,146.889,False,Alverca / Vila Franca de Xira (events: 2026)
745,38.903649,-9.059416,146.423,False,Alverca / Vila Franca de Xira (events: 2026)
746,38.904549,-9.059416,137.382,False,Alverca / Vila Franca de Xira (events: 2026)
747,38.905448,-9.059415,137.153,False,Alverca / Vila Franca de Xira (events: 2026)
748,38.906347,-9.059415,157.886,False,Alverca / Vila Franca de Xira (events: 2026)
749,38.907247,-9.059414,174.702,False,Alverca / Vila Franca de Xira (events: 2026)
750,38.908146,-9.059414,184.924,False,Alverca / Vila Franca de Xira (events: 2026)
751,38.909045,-9.059413,199.171,False,Alverca / Vila Franca de Xira (events: 2026)
752,38.909945,-9.059413,215.265,False,Alverca / Vila Franca de Xira (events: 2026)
753,38.910844,-9.059412,199.159,False,Alverca / Vila Franca de Xira (events: 2026)
754,38.911743,-9.059412,185.433,False,Alverca / Vila Franca de Xira (events: 2026)
755,38.912643,-9.059411,207.287,False,Alverca / Vila Franca de Xira (events: 2026)
756,38.913542,-9.059411,223.833,False,Alverca / Vila Franca de Xira (events: 2026)
757,38.914441,-9.05941,235.856,False,Alverca / Vila Franca de Xira (events: 2026)
758,38.915341,-9.05941,245.244,False,Alverca / Vila Franca de Xira (events: 2026)
759,38.91624,-9.059409,252.741,False,Alverca / Vila Franca de Xira (events: 2026)
760,38.917139,-9.059409,262.066,False,Alverca / Vila Franca de Xira (events: 2026)
761,38.918039,-9.059408,258.029,False,Alverca / Vila Franca de Xira (events: 2026)
762,38.918938,-9.059408,226.748,False,Alverca / Vila Franca de Xira (events: 2026)
763,38.919837,-9.059407,174.271,False,Alverca / Vila Franca de Xira (events: 2026)
764,38.920737,-9.059407,143.82,False,Alverca / Vila Franca de Xira (events: 2026)
765,38.921636,-9.059406,121.557,False,Alverca / Vila Franca de Xira (events: 2026)
766,38.922535,-9.059406,105.429,False,Alverca / Vila Franca de Xira (events: 2026)
767,38.923435,-9.059405,94.746,False,Alverca / Vila Franca de Xira (events: 2026)
768,38.924334,-9.059405,99.967,False,Alverca / Vila Franca de Xira (events: 2026)
769,38.925233,-9.059404,111.713,False,Alverca / Vila Franca de Xira (events: 2026)
770,38.926132,-9.059404,123.651,False,Alverca / Vila Franca de Xira (events: 2026)
771,38.927032,-9.059403,139.556,False,Alverca / Vila Franca de Xira (events: 2026)
772,38.927931,-9.059403,153.901,False,Alverca / Vila Franca de Xira (events: 2026)
773,38.92883,-9.059402,157.261,False,Alverca / Vila Franca de Xira (events: 2026)
774,38.92973,-9.059401,154.946,False,Alverca / Vila Franca de Xira (events: 2026)
775,38.930629,-9.059401,155.4,False,Alverca / Vila Franca de Xira (events: 2026)
776,38.931528,-9.0594,152.91,False,Alverca / Vila Franca de Xira (events: 2026)
777,38.932428,-9.0594,141.689,False,Alverca / Vila Franca de Xira (events: 2026)
778,38.933327,-9.059399,139.179,False,Alverca / Vila Franca de Xira (events: 2026)
779,38.934226,-9.059399,141.25,False,Alverca / Vila Franca de Xira (events: 2026)
780,38.935126,-9.059398,146.483,False,Alverca / Vila Franca de Xira (events: 2026)
781,38.936025,-9.059398,155.597,False,Alverca / Vila Franca de Xira (events: 2026)
782,38.936924,-9.059397,155.669,False,Alverca / Vila Franca de Xira (events: 2026)
783,38.937824,-9.059397,159.448,False,Alverca / Vila Franca de Xira (events: 2026)
784,38.938723,-9.059396,162.591,False,Alverca / Vila Franca de Xira (events: 2026)
785,38.939622,-9.059396,165.295,False,Alverca / Vila Franca de Xira (events: 2026)
786,38.940522,-9.059395,164.928,False,Alverca / Vila Franca de Xira (events: 2026)
787,38.941421,-9.059395,164.301,False,Alverca / Vila Franca de Xira (events: 2026)
788,38.94232,-9.059394,166.914,False,Alverca / Vila Franca de Xira (events: 2026)
789,38.94322,-9.059394,168.274,False,Alverca / Vila Franca de Xira (events: 2026)
790,38.944119,-9.059393,167.708,False,Alverca / Vila Franca de Xira (events: 2026)
791,38.945018,-9.059393,168.867,False,Alverca / Vila Franca de Xira (events: 2026)
792,38.945918,-9.059392,169.62,False,Alverca / Vila Franca de Xira (events: 2026)
793,38.946817,-9.059392,176.6,False,Alverca / Vila Franca de Xira (events: 2026)
794,38.947716,-9.059391,185.1,False,Alverca / Vila Franca de Xira (events: 2026)
795,38.948616,-9.059391,185.507,False,Alverca / Vila Franca de Xira (events: 2026)
796,38.949515,-9.05939,182.002,False,Alverca / Vila Franca de Xira (events: 2026)
797,38.950414,-9.05939,176.811,False,Alverca / Vila Franca de Xira (events: 2026)
798,38.951313,-9.059389,173.776,False,Alverca / Vila Franca de Xira (events: 2026)
799,38.952213,-9.059389,176.03,False,Alverca / Vila Franca de Xira (events: 2026)
800,38.953112,-9.059388,179.511,False,Alverca / Vila Franca de Xira (events: 2026)
801,38.954011,-9.059388,185.052,False,Alverca / Vila Franca de Xira (events: 2026)
802,38.954911,-9.059387,188.152,False,Alverca / Vila Franca de Xira (events: 2026)
803,38.95581,-9.059387,187.302,False,Alverca / Vila Franca de Xira (events: 2026)
804,38.956709,-9.059386,187.881,False,Alverca / Vila Franca de Xira (events: 2026)
805,38.957609,-9.059386,189.025,False,Alverca / Vila Franca de Xira (events: 2026)
806,38.958508,-9.059385,180.67,False,Alverca / Vila Franca de Xira (events: 2026)
807,38.959407,-9.059385,172.806,False,Alverca / Vila Franca de Xira (events: 2026)
808,38.960307,-9.059384,171.677,False,Alverca / Vila Franca de Xira (events: 2026)
809,38.961206,-9.059384,170.556,False,Alverca / Vila Franca de Xira (events: 2026)
810,38.962105,-9.059383,168.199,False,Alverca / Vila Franca de Xira (events: 2026)
811,38.963005,-9.059383,166.897,False,Alverca / Vila Franca de Xira (events: 2026)
812,38.963904,-9.059382,171.639,False,Alverca / Vila Franca de Xira (events: 2026)
813,38.964803,-9.059382,174.215,False,Alverca / Vila Franca de Xira (events: 2026)
814,38.965703,-9.059381,168.158,False,Alverca / Vila Franca de Xira (events: 2026)
815,38.966602,-9.059381,169.056,False,Alverca / Vila Franca de Xira (events: 2026)
816,38.967501,-9.05938,180.663,False,Alverca / Vila Franca de Xira (events: 2026)
817,38.968401,-9.05938,188.086,False,Alverca / Vila Franca de Xira (events: 2026)
818,38.9693,-9.059379,189.462,False,Alverca / Vila Franca de Xira (events: 2026)
819,38.970199,-9.059379,186.174,False,Alverca / Vila Franca de Xira (events: 2026)
820,38.971099,-9.059378,176.05,False,Alverca / Vila Franca de Xira (events: 2026)
821,38.971998,-9.059378,169.58,False,Alverca / Vila Franca de Xira (events: 2026)
822,38.972897,-9.059377,162.659,False,Alverca / Vila Franca de Xira (events: 2026)
823,38.973797,-9.059376,157.358,False,Alverca / Vila Franca de Xira (events: 2026)
824,38.974695,-9.05936,144.207,False,Alverca / Vila Franca de Xira (events: 2026)
825,38.975592,-9.059279,120.351,False,"Carregado / Azambuja (events: 2022, 2026)"
826,38.976484,-9.059134,102.387,False,"Carregado / Azambuja (events: 2022, 2026)"
827,38.977354,-9.058843,98.061,False,"Carregado / Azambuja (events: 2022, 2026)"
828,38.978184,-9.0584,98.054,False,"Carregado / Azambuja (events: 2022, 2026)"
829,38.978955,-9.057808,99.46,False,"Carregado / Azambuja (events: 2022, 2026)"
830,38.979666,-9.0571,92.595,False,"Carregado / Azambuja (events: 2022, 2026)"
831,38.980358,-9.056362,81.605,False,"Carregado / Azambuja (events: 2022, 2026)"
832,38.981045,-9.055615,78.872,False,"Carregado / Azambuja (events: 2022, 2026)"
833,38.981733,-9.054869,76.045,False,"Carregado / Azambuja (events: 2022, 2026)"
834,38.98242,-9.054123,65.774,False,"Carregado / Azambuja (events: 2022, 2026)"
835,38.983107,-9.053376,74.207,False,"Carregado / Azambuja (events: 2022, 2026)"
836,38.983794,-9.05263,82.43,False,"Carregado / Azambuja (events: 2022, 2026)"
837,38.984423,-9.051937,83.042,False,"Carregado / Azambuja (events: 2022, 2026)"
838,38.98365,-9.052529,80.405,False,"Carregado / Azambuja (events: 2022, 2026)"
839,38.982877,-9.053121,69.232,False,"Carregado / Azambuja (events: 2022, 2026)"
840,38.982105,-9.053713,71.737,False,"Carregado / Azambuja (events: 2022, 2026)"
841,38.981332,-9.054305,84.289,False,"Carregado / Azambuja (events: 2022, 2026)"
842,38.980559,-9.054897,86.091,False,"Carregado / Azambuja (events: 2022, 2026)"
843,38.979787,-9.055488,81.453,False,"Carregado / Azambuja (events: 2022, 2026)"
844,38.979014,-9.05608,85.417,False,"Carregado / Azambuja (events: 2022, 2026)"
845,38.978241,-9.056672,89.67,False,"Carregado / Azambuja (events: 2022, 2026)"
846,38.977468,-9.057264,96.069,False,"Carregado / Azambuja (events: 2022, 2026)"
847,38.976696,-9.057856,104.771,False,"Carregado / Azambuja (events: 2022, 2026)"
848,38.975923,-9.058447,114.277,False,"Carregado / Azambuja (events: 2022, 2026)"
849,38.97515,-9.059039,132.83,False,"Carregado / Azambuja (events: 2022, 2026)"
850,38.974359,-9.059557,149.979,False,Alverca / Vila Franca de Xira (events: 2026)
851,38.973463,-9.059658,160.647,False,Alverca / Vila Franca de Xira (events: 2026)
852,38.972576,-9.059847,165.557,False,Alverca / Vila Franca de Xira (events: 2026)
853,38.971709,-9.060152,167.453,False,Alverca / Vila Franca de Xira (events: 2026)
854,38.970855,-9.060515,171.424,False,Alverca / Vila Franca de Xira (events: 2026)
855,38.970004,-9.060888,175.639,False,Alverca / Vila Franca de Xira (events: 2026)
856,38.970631,-9.060498,174.422,False,Alverca / Vila Franca de Xira (events: 2026)
857,38.971447,-9.060011,170.12,False,Alverca / Vila Franca de Xira (events: 2026)
858,38.972262,-9.059524,168.09,False,Alverca / Vila Franca de Xira (events: 2026)
859,38.973078,-9.059036,161.197,False,Alverca / Vila Franca de Xira (events: 2026)
860,38.973893,-9.058549,156.529,False,Alverca / Vila Franca de Xira (events: 2026)
861,38.974709,-9.058061,142.727,False,Alverca / Vila Franca de Xira (events: 2026)
862,38.975525,-9.057574,125.375,False,"Carregado / Azambuja (events: 2022, 2026)"
863,38.97634,-9.057087,115.402,False,"Carregado / Azambuja (events: 2022, 2026)"
864,38.977156,-9.056599,107.14,False,"Carregado / Azambuja (events: 2022, 2026)"
865,38.977971,-9.056112,99.034,False,"Carregado / Azambuja (events: 2022, 2026)"
866,38.978787,-9.055624,90.846,False,"Carregado / Azambuja (events: 2022, 2026)"
867,38.979603,-9.055137,86.666,False,"Carregado / Azambuja (events: 2022, 2026)"
868,38.980418,-9.05465,88.73,False,"Carregado / Azambuja (events: 2022, 2026)"
869,38.981234,-9.054162,86.597,False,"Carregado / Azambuja (events: 2022, 2026)"
870,38.982049,-9.053675,72.9,False,"Carregado / Azambuja (events: 2022, 2026)"
871,38.982865,-9.053188,69.186,False,"Carregado / Azambuja (events: 2022, 2026)"
872,38.983681,-9.0527,81.572,False,"Carregado / Azambuja (events: 2022, 2026)"
873,38.984098,-9.052539,84.444,False,"Carregado / Azambuja (events: 2022, 2026)"
874,38.983409,-9.053283,78.92,False,"Carregado / Azambuja (events: 2022, 2026)"
875,38.982721,-9.054028,68.921,False,"Carregado / Azambuja (events: 2022, 2026)"
876,38.982032,-9.054772,72.43,False,"Carregado / Azambuja (events: 2022, 2026)"
877,38.981344,-9.055516,77.792,False,"Carregado / Azambuja (events: 2022, 2026)"
878,38.980655,-9.056261,79.958,False,"Carregado / Azambuja (events: 2022, 2026)"
879,38.979965,-9.057002,90.705,False,"Carregado / Azambuja (events: 2022, 2026)"
880,38.979259,-9.057719,101.312,False,"Carregado / Azambuja (events: 2022, 2026)"
881,38.978514,-9.058365,101.088,False,"Carregado / Azambuja (events: 2022, 2026)"
882,38.977705,-9.058866,100.399,False,"Carregado / Azambuja (events: 2022, 2026)"
883,38.976846,-9.059204,99.307,False,"Carregado / Azambuja (events: 2022, 2026)"
884,38.975959,-9.059392,109.615,False,"Carregado / Azambuja (events: 2022, 2026)"
885,38.975063,-9.059493,136.073,False,"Carregado / Azambuja (events: 2022, 2026)"
886,38.97417,-9.059465,152.887,False,Alverca / Vila Franca de Xira (events: 2026)
887,38.973286,-9.059259,161.457,False,Alverca / Vila Franca de Xira (events: 2026)
888,38.972401,-9.059052,164.493,False,Alverca / Vila Franca de Xira (events: 2026)
889,38.971516,-9.058845,172.935,False,Alverca / Vila Franca de Xira (events: 2026)
890,38.970631,-9.058638,185.413,False,Alverca / Vila Franca de Xira (events: 2026)
891,38.969746,-9.058431,194.377,False,Alverca / Vila Franca de Xira (events: 2026)
892,38.968862,-9.058224,194.139,False,Alverca / Vila Franca de Xira (events: 2026)
893,38.967977,-9.058017,190.032,False,Alverca / Vila Franca de Xira (events: 2026)
894,38.967092,-9.05781,189.141,False,Alverca / Vila Franca de Xira (events: 2026)
895,38.966207,-9.057603,188.744,False,Alverca / Vila Franca de Xira (events: 2026)
896,38.965322,-9.057396,194.729,False,Alverca / Vila Franca de Xira (events: 2026)
897,38.964438,-9.05719,193.331,False,Alverca / Vila Franca de Xira (events: 2026)
898,38.963553,-9.056983,186.807,False,Alverca / Vila Franca de Xira (events: 2026)
899,38.962668,-9.056776,184.173,False,Alverca / Vila Franca de Xira (events: 2026)
900,38.961783,-9.056569,181.139,False,Alverca / Vila Franca de Xira (events: 2026)
901,38.960898,-9.056362,184.16,False,Alverca / Vila Franca de Xira (events: 2026)
902,38.960014,-9.056155,189.192,False,Alverca / Vila Franca de Xira (events: 2026)
903,38.959129,-9.055948,190.849,False,Alverca / Vila Franca de Xira (events: 2026)
904,38.958244,-9.055741,192.703,False,Alverca / Vila Franca de Xira (events: 2026)
905,38.957359,-9.055534,194.755,False,Alverca / Vila Franca de Xira (events: 2026)
906,38.956474,-9.055327,194.459,False,Alverca / Vila Franca de Xira (events: 2026)
907,38.95559,-9.055121,193.899,False,Alverca / Vila Franca de Xira (events: 2026)
908,38.954705,-9.054914,199.161,False,Alverca / Vila Franca de Xira (events: 2026)
909,38.95382,-9.054707,203.751,False,Alverca / Vila Franca de Xira (events: 2026)
910,38.952935,-9.0545,200.921,False,Alverca / Vila Franca de Xira (events: 2026)
911,38.95205,-9.054293,192.673,False,Alverca / Vila Franca de Xira (events: 2026)
912,38.951166,-9.054086,189.614,False,Alverca / Vila Franca de Xira (events: 2026)
913,38.950281,-9.053879,181.013,False,Alverca / Vila Franca de Xira (events: 2026)
914,38.949396,-9.053672,173.966,False,Alverca / Vila Franca de Xira (events: 2026)
915,38.948511,-9.053465,171.312,False,Alverca / Vila Franca de Xira (events: 2026)
916,38.947626,-9.053258,163.493,False,Alverca / Vila Franca de Xira (events: 2026)
917,38.946741,-9.053051,170.499,False,Alverca / Vila Franca de Xira (events: 2026)
918,38.945857,-9.052845,180.43,False,Alverca / Vila Franca de Xira (events: 2026)
919,38.944972,-9.052638,200.442,False,Alverca / Vila Franca de Xira (events: 2026)
920,38.944087,-9.052431,212.972,False,Alverca / Vila Franca de Xira (events: 2026)
921,38.943202,-9.052224,231.617,False,Alverca / Vila Franca de Xira (events: 2026)
922,38.942317,-9.052017,258.099,False,Alverca / Vila Franca de Xira (events: 2026)
923,38.941433,-9.05181,278.188,False,Alverca / Vila Franca de Xira (events: 2026)
924,38.940548,-9.051603,292.031,False,Alverca / Vila Franca de Xira (events: 2026)
925,38.939663,-9.051396,287.846,False,Alverca / Vila Franca de Xira (events: 2026)
926,38.938778,-9.051189,270.517,False,Alverca / Vila Franca de Xira (events: 2026)
927,38.937893,-9.050982,246.634,False,Alverca / Vila Franca de Xira (events: 2026)
928,38.937009,-9.050776,227.417,False,Alverca / Vila Franca de Xira (events: 2026)
929,38.936124,-9.050569,228.042,False,Alverca / Vila Franca de Xira (events: 2026)
930,38.935239,-9.050362,246.31,False,Alverca / Vila Franca de Xira (events: 2026)
931,38.934354,-9.050155,275.577,False,Alverca / Vila Franca de Xira (events: 2026)
932,38.933469,-9.049948,278.034,False,Alverca / Vila Franca de Xira (events: 2026)
933,38.932585,-9.049741,265.61,False,Alverca / Vila Franca de Xira (events: 2026)
934,38.9317,-9.049534,257.415,False,Alverca / Vila Franca de Xira (events: 2026)
935,38.930815,-9.049327,244.665,False,Alverca / Vila Franca de Xira (events: 2026)
936,38.92993,-9.04912,233.243,False,Alverca / Vila Franca de Xira (events: 2026)
937,38.929045,-9.048913,226.909,False,Alverca / Vila Franca de Xira (events: 2026)
938,38.928161,-9.048706,222.177,False,Alverca / Vila Franca de Xira (events: 2026)
939,38.927276,-9.0485,220.122,False,Alverca / Vila Franca de Xira (events: 2026)
940,38.926391,-9.048293,221.407,False,Alverca / Vila Franca de Xira (events: 2026)
941,38.925506,-9.048086,222.175,False,Alverca / Vila Franca de Xira (events: 2026)
942,38.924621,-9.047879,204.72,False,Alverca / Vila Franca de Xira (events: 2026)
943,38.923737,-9.047672,175.838,False,Alverca / Vila Franca de Xira (events: 2026)
944,38.922852,-9.047465,149.947,False,Alverca / Vila Franca de Xira (events: 2026)
945,38.921967,-9.047258,129.268,False,Alverca / Vila Franca de Xira (events: 2026)
946,38.921082,-9.047051,104.995,False,Alverca / Vila Franca de Xira (events: 2026)
947,38.920197,-9.046844,85.691,False,Alverca / Vila Franca de Xira (events: 2026)
948,38.919313,-9.046637,71.551,False,Alverca / Vila Franca de Xira (events: 2026)
949,38.918428,-9.046431,71.054,False,Alverca / Vila Franca de Xira (events: 2026)
950,38.917543,-9.046224,95.668,False,Alverca / Vila Franca de Xira (events: 2026)
951,38.916658,-9.046017,140.123,False,Alverca / Vila Franca de Xira (events: 2026)
952,38.915773,-9.04581,158.98,False,Alverca / Vila Franca de Xira (events: 2026)
953,38.914889,-9.045603,147.767,False,Alverca / Vila Franca de Xira (events: 2026)
954,38.914004,-9.045396,127.697,False,Alverca / Vila Franca de Xira (events: 2026)
955,38.913119,-9.045189,111.096,False,Alverca / Vila Franca de Xira (events: 2026)
956,38.912234,-9.044982,95.958,False,Alverca / Vila Franca de Xira (events: 2026)
957,38.911349,-9.044775,80.224,False,Alverca / Vila Franca de Xira (events: 2026)
958,38.910464,-9.044568,66.826,False,Alverca / Vila Franca de Xira (events: 2026)
959,38.90958,-9.044362,50.407,False,Alverca / Vila Franca de Xira (events: 2026)
960,38.908695,-9.044155,47.389,False,Alverca / Vila Franca de Xira (events: 2026)
961,38.90781,-9.043948,70.975,False,Alverca / Vila Franca de Xira (events: 2026)
962,38.906925,-9.043741,77.588,False,Alverca / Vila Franca de Xira (events: 2026)
963,38.90604,-9.043534,63.228,False,Alverca / Vila Franca de Xira (events: 2026)
964,38.905156,-9.043327,47.632,False,Alverca / Vila Franca de Xira (events: 2026)
965,38.904271,-9.04312,40.587,False,Alverca / Vila Franca de Xira (events: 2026)
966,38.903386,-9.042913,36.437,False,Alverca / Vila Franca de Xira (events: 2026)
967,38.90307,-9.042516,31.172,False,Alverca / Vila Franca de Xira (events: 2026)
968,38.903752,-9.041764,32.274,False,Alverca / Vila Franca de Xira (events: 2026)
969,38.904393,-9.040953,35.674,False,Alverca / Vila Franca de Xira (events: 2026)
970,38.904998,-9.0401,33.907,False,Alverca / Vila Franca de Xira (events: 2026)
971,38.905593,-9.039232,30.967,False,Alverca / Vila Franca de Xira (events: 2026)
972,38.905574,-9.039228,30.669,False,Alverca / Vila Franca de Xira (events: 2026)
973,38.90496,-9.040073,33.231,False,Alverca / Vila Franca de Xira (events: 2026)
974,38.904346,-9.040917,35.176,False,Alverca / Vila Franca de Xira (events: 2026)
975,38.903732,-9.041761,32.004,False,Alverca / Vila Franca de Xira (events: 2026)
976,38.903117,-9.042605,32.302,False,Alverca / Vila Franca de Xira (events: 2026)
977,38.902424,-9.043333,32.584,False,Alverca / Vila Franca de Xira (events: 2026)
978,38.902676,-9.04298,31.705,False,Alverca / Vila Franca de Xira (events: 2026)
979,38.90198,-9.043697,31.602,False,Alverca / Vila Franca de Xira (events: 2026)
980,38.901199,-9.044271,31.439,False,Alverca / Vila Franca de Xira (events: 2026)
981,38.900401,-9.044803,30.196,False,Alverca / Vila Franca de Xira (events: 2026)
982,38.899592,-9.045307,31.578,False,Alverca / Vila Franca de Xira (events: 2026)
983,38.898782,-9.045808,31.652,False,Alverca / Vila Franca de Xira (events: 2026)
984,38.897969,-9.046303,39.471,False,Alverca / Vila Franca de Xira (events: 2026)
985,38.897157,-9.046798,46.182,False,Alverca / Vila Franca de Xira (events: 2026)
986,38.897044,-9.046768,45.088,False,Alverca / Vila Franca de Xira (events: 2026)
