idx,lat,lon,elev_m,below_threshold,flood_zone
2641,39.001884,-8.9562,5.326,False,"Castanheira / Azambuja (events: 2022, 2026)"
2642,39.001491,-8.956481,5.624,False,"Castanheira / Azambuja (events: 2022, 2026)"
2643,39.001098,-8.956761,4.843,True,"Castanheira / Azambuja (events: 2022, 2026)"
2644,39.000705,-8.957042,3.814,True,"Castanheira / Azambuja (events: 2022, 2026)"
2645,39.000312,-8.957323,3.688,True,"Castanheira / Azambuja (events: 2022, 2026)"
2646,38.999919,-8.957604,3.811,True,"Castanheira / Azambuja (events: 2022, 2026)"
2647,38.999526,-8.957885,3.746,True,"Castanheira / Azambuja (events: 2022, 2026)"
2648,38.999133,-8.958166,3.878,True,"Castanheira / Azambuja (events: 2022, 2026)"
2649,38.998739,-8.958447,3.645,True,"Castanheira / Azambuja (events: 2022, 2026)"
2650,38.998346,-8.958728,3.523,True,"Castanheira / Azambuja (events: 2022, 2026)"
2651,38.997953,-8.959009,3.651,True,"Castanheira / Azambuja (events: 2022, 2026)"
2652,38.99756,-8.95929,3.593,True,"Castanheira / Azambuja (events: 2022, 2026)"
2653,38.997167,-8.959571,3.609,True,"Castanheira / Azambuja (events: 2022, 2026)"
2654,38.996774,-8.959852,3.497,True,"Castanheira / Azambuja (events: 2022, 2026)"
2655,38.99638,-8.96013,3.618,True,"Castanheira / Azambuja (events: 2022, 2026)"
2656,38.995985,-8.960407,3.981,True,"Castanheira / Azambuja (events: 2022, 2026)"
2657,38.995589,-8.960681,4.12,True,"Castanheira / Azambuja (events: 2022, 2026)"
2658,38.995193,-8.960954,4.503,True,"Castanheira / Azambuja (events: 2022, 2026)"
2659,38.994796,-8.961226,5.228,False,"Castanheira / Azambuja (events: 2022, 2026)"
2660,38.994397,-8.961494,5.317,False,"Castanheira / Azambuja (events: 2022, 2026)"
2661,38.993998,-8.961761,5.609,False,"Castanheira / Azambuja (events: 2022, 2026)"
2662,38.993599,-8.962028,6.218,False,"Castanheira / Azambuja (events: 2022, 2026)"
2663,38.993202,-8.962299,6.186,False,"Castanheira / Azambuja (events: 2022, 2026)"
2664,38.992807,-8.962575,5.365,False,"Castanheira / Azambuja (events: 2022, 2026)"
2665,38.992413,-8.962854,3.475,True,"Castanheira / Azambuja (events: 2022, 2026)"
2666,38.992019,-8.963132,4.053,True,"Castanheira / Azambuja (events: 2022, 2026)"
2667,38.991624,-8.96341,4.438,True,"Castanheira / Azambuja (events: 2022, 2026)"
2668,38.99123,-8.963688,4.642,True,"Castanheira / Azambuja (events: 2022, 2026)"
2669,38.990835,-8.963965,4.395,True,"Castanheira / Azambuja (events: 2022, 2026)"
2670,38.990441,-8.964243,3.924,True,"Castanheira / Azambuja (events: 2022, 2026)"
2671,38.990047,-8.964522,3.793,True,"Castanheira / Azambuja (events: 2022, 2026)"
2672,38.989653,-8.964801,3.817,True,"Castanheira / Azambuja (events: 2022, 2026)"
2673,38.989405,-8.964978,3.725,True,"Castanheira / Azambuja (events: 2022, 2026)"
2674,38.989799,-8.964699,3.83,True,"Castanheira / Azambuja (events: 2022, 2026)"
2675,38.990193,-8.964421,3.779,True,"Castanheira / Azambuja (events: 2022, 2026)"
2676,38.990587,-8.964142,4.091,True,"Castanheira / Azambuja (events: 2022, 2026)"
2677,38.990981,-8.963864,4.549,True,"Castanheira / Azambuja (events: 2022, 2026)"
2678,38.991375,-8.963585,4.615,True,"Castanheira / Azambuja (events: 2022, 2026)"
2679,38.991769,-8.963307,4.345,True,"Castanheira / Azambuja (events: 2022, 2026)"
2680,38.992164,-8.963028,3.667,True,"Castanheira / Azambuja (events: 2022, 2026)"
2681,38.992558,-8.96275,4.188,True,"Castanheira / Azambuja (events: 2022, 2026)"
2682,38.992952,-8.962471,5.725,False,"Castanheira / Azambuja (events: 2022, 2026)"
2683,38.993346,-8.962193,6.266,False,"Castanheira / Azambuja (events: 2022, 2026)"
2684,38.99374,-8.961914,6.011,False,"Castanheira / Azambuja (events: 2022, 2026)"
2685,38.994134,-8.961636,5.343,False,"Castanheira / Azambuja (events: 2022, 2026)"
2686,38.994528,-8.961357,5.323,False,"Castanheira / Azambuja (events: 2022, 2026)"
2687,38.994923,-8.961079,4.912,True,"Castanheira / Azambuja (events: 2022, 2026)"
2688,38.995317,-8.9608,4.254,True,"Castanheira / Azambuja (events: 2022, 2026)"
2689,38.995711,-8.960522,4.069,True,"Castanheira / Azambuja (events: 2022, 2026)"
2690,38.996105,-8.960243,3.841,True,"Castanheira / Azambuja (events: 2022, 2026)"
2691,38.996499,-8.959965,3.467,True,"Castanheira / Azambuja (events: 2022, 2026)"
2692,38.996893,-8.959686,3.477,True,"Castanheira / Azambuja (events: 2022, 2026)"
2693,38.997288,-8.959408,3.539,True,"Castanheira / Azambuja (events: 2022, 2026)"
2694,38.997682,-8.959129,3.533,True,"Castanheira / Azambuja (events: 2022, 2026)"
2695,38.998076,-8.958851,3.509,True,"Castanheira / Azambuja (events: 2022, 2026)"
2696,38.99847,-8.958572,3.382,True,"Castanheira / Azambuja (events: 2022, 2026)"
2697,38.998864,-8.958294,3.733,True,"Castanheira / Azambuja (events: 2022, 2026)"
2698,38.999258,-8.958015,3.873,True,"Castanheira / Azambuja (events: 2022, 2026)"
2699,38.999652,-8.957737,3.794,True,"Castanheira / Azambuja (events: 2022, 2026)"
2700,39.000047,-8.957458,3.839,True,"Castanheira / Azambuja (events: 2022, 2026)"
2701,39.000441,-8.95718,3.649,True,"Castanheira / Azambuja (events: 2022, 2026)"
2702,39.000835,-8.956901,4.176,True,"Castanheira / Azambuja (events: 2022, 2026)"
2703,39.001229,-8.956623,5.185,False,"Castanheira / Azambuja (events: 2022, 2026)"
2704,39.001623,-8.956345,5.516,False,"Castanheira / Azambuja (events: 2022, 2026)"
2705,39.002017,-8.956066,5.001,False,"Castanheira / Azambuja (events: 2022, 2026)"
2706,39.002411,-8.955788,4.705,True,"Castanheira / Azambuja (events: 2022, 2026)"
2707,39.002806,-8.955509,5.694,False,"Castanheira / Azambuja (events: 2022, 2026)"
2708,39.0032,-8.955231,6.513,False,"Castanheira / Azambuja (events: 2022, 2026)"
2709,39.003594,-8.954952,6.782,False,"Castanheira / Azambuja (events: 2022, 2026)"
2710,39.003988,-8.954674,6.729,False,"Castanheira / Azambuja (events: 2022, 2026)"
2711,39.004382,-8.954395,6.367,False,"Castanheira / Azambuja (events: 2022, 2026)"
2712,39.004776,-8.954117,6.135,False,"Castanheira / Azambuja (events: 2022, 2026)"
2713,39.00517,-8.953838,6.11,False,"Castanheira / Azambuja (events: 2022, 2026)"
2714,39.005388,-8.953685,6.118,False,"Castanheira / Azambuja (events: 2022, 2026)"
2715,39.004994,-8.953963,6.113,False,"Castanheira / Azambuja (events: 2022, 2026)"
2716,39.004599,-8.954242,6.205,False,"Castanheira / Azambuja (events: 2022, 2026)"
2717,39.004205,-8.95452,6.544,False,"Castanheira / Azambuja (events: 2022, 2026)"
2718,39.003811,-8.954799,6.797,False,"Castanheira / Azambuja (events: 2022, 2026)"
2719,39.003419,-8.955082,6.7,False,"Castanheira / Azambuja (events: 2022, 2026)"
2720,39.003028,-8.955368,6.312,False,"Castanheira / Azambuja (events: 2022, 2026)"
2721,39.002638,-8.955656,5.144,False,"Castanheira / Azambuja (events: 2022, 2026)"
2722,39.002248,-8.955945,4.803,True,"Castanheira / Azambuja (events: 2022, 2026)"
2723,39.001858,-8.956231,5.402,False,"Castanheira / Azambuja (events: 2022, 2026)"
2724,39.001467,-8.956517,5.606,False,"Castanheira / Azambuja (events: 2022, 2026)"
2725,39.001076,-8.956803,4.771,True,"Castanheira / Azambuja (events: 2022, 2026)"
2726,39.000682,-8.957082,3.739,True,"Castanheira / Azambuja (events: 2022, 2026)"
2727,39.000288,-8.957361,3.711,True,"Castanheira / Azambuja (events: 2022, 2026)"
2728,38.999894,-8.95764,3.792,True,"Castanheira / Azambuja (events: 2022, 2026)"
2729,38.9995,-8.95792,3.739,True,"Castanheira / Azambuja (events: 2022, 2026)"
2730,38.999106,-8.958199,3.886,True,"Castanheira / Azambuja (events: 2022, 2026)"
2731,38.998713,-8.958478,3.625,True,"Castanheira / Azambuja (events: 2022, 2026)"
2732,38.998319,-8.958757,3.554,True,"Castanheira / Azambuja (events: 2022, 2026)"
2733,38.997925,-8.959036,3.65,True,"Castanheira / Azambuja (events: 2022, 2026)"
2734,38.997531,-8.959315,3.596,True,"Castanheira / Azambuja (events: 2022, 2026)"
2735,38.997137,-8.959595,3.609,True,"Castanheira / Azambuja (events: 2022, 2026)"
2736,38.996743,-8.959874,3.493,True,"Castanheira / Azambuja (events: 2022, 2026)"
2737,38.996348,-8.960149,3.645,True,"Castanheira / Azambuja (events: 2022, 2026)"
2738,38.995953,-8.960425,4.001,True,"Castanheira / Azambuja (events: 2022, 2026)"
2739,38.995557,-8.960701,4.136,True,"Castanheira / Azambuja (events: 2022, 2026)"
2740,38.995162,-8.960977,4.557,True,"Castanheira / Azambuja (events: 2022, 2026)"
2741,38.994767,-8.961253,5.282,False,"Castanheira / Azambuja (events: 2022, 2026)"
2742,38.994372,-8.961528,5.372,False,"Castanheira / Azambuja (events: 2022, 2026)"
2743,38.993976,-8.961804,5.785,False,"Castanheira / Azambuja (events: 2022, 2026)"
2744,38.993581,-8.96208,6.416,False,"Castanheira / Azambuja (events: 2022, 2026)"
2745,38.993186,-8.962356,6.278,False,"Castanheira / Azambuja (events: 2022, 2026)"
2746,38.99279,-8.962631,5.469,False,"Castanheira / Azambuja (events: 2022, 2026)"
2747,38.992395,-8.962907,3.669,True,"Castanheira / Azambuja (events: 2022, 2026)"
2748,38.992,-8.963183,4.267,True,"Castanheira / Azambuja (events: 2022, 2026)"
2749,38.991605,-8.963459,4.5,True,"Castanheira / Azambuja (events: 2022, 2026)"
2750,38.991209,-8.963734,4.656,True,"Castanheira / Azambuja (events: 2022, 2026)"
2751,38.990814,-8.96401,4.362,True,"Castanheira / Azambuja (events: 2022, 2026)"
2752,38.990419,-8.964286,3.91,True,"Castanheira / Azambuja (events: 2022, 2026)"
2753,38.990023,-8.964562,3.817,True,"Castanheira / Azambuja (events: 2022, 2026)"
2754,38.989628,-8.964837,3.829,True,"Castanheira / Azambuja (events: 2022, 2026)"
2755,38.989233,-8.965113,3.726,True,"Castanheira / Azambuja (events: 2022, 2026)"
2756,38.988838,-8.965389,4.156,True,"Castanheira / Azambuja (events: 2022, 2026)"
2757,38.988442,-8.965665,5.259,False,"Castanheira / Azambuja (events: 2022, 2026)"
2758,38.988047,-8.965941,5.735,False,"Castanheira / Azambuja (events: 2022, 2026)"
2759,38.987652,-8.966216,5.651,False,"Castanheira / Azambuja (events: 2022, 2026)"
2760,38.987257,-8.966494,5.917,False,"Castanheira / Azambuja (events: 2022, 2026)"
2761,38.986863,-8.966773,5.989,False,"Castanheira / Azambuja (events: 2022, 2026)"
2762,38.986469,-8.967052,6.108,False,"Castanheira / Azambuja (events: 2022, 2026)"
2763,38.986075,-8.96733,6.376,False,"Castanheira / Azambuja (events: 2022, 2026)"
2764,38.985681,-8.967609,6.018,False,"Castanheira / Azambuja (events: 2022, 2026)"
2765,38.985287,-8.967888,5.215,False,"Castanheira / Azambuja (events: 2022, 2026)"
2766,38.984892,-8.968165,4.447,True,"Castanheira / Azambuja (events: 2022, 2026)"
2767,38.984498,-8.968442,4.543,True,"Castanheira / Azambuja (events: 2022, 2026)"
2768,38.984104,-8.968722,5.32,False,"Castanheira / Azambuja (events: 2022, 2026)"
2769,38.983712,-8.969005,5.712,False,"Castanheira / Azambuja (events: 2022, 2026)"
2770,38.983322,-8.969292,5.197,False,"Castanheira / Azambuja (events: 2022, 2026)"
2771,38.982935,-8.969587,4.681,True,"Castanheira / Azambuja (events: 2022, 2026)"
2772,38.982548,-8.969882,4.673,True,"Castanheira / Azambuja (events: 2022, 2026)"
2773,38.982161,-8.970176,4.021,True,"Castanheira / Azambuja (events: 2022, 2026)"
2774,38.981774,-8.970471,3.317,True,"Castanheira / Azambuja (events: 2022, 2026)"
2775,38.981386,-8.970763,3.418,True,"Castanheira / Azambuja (events: 2022, 2026)"
2776,38.980993,-8.971045,3.903,True,"Castanheira / Azambuja (events: 2022, 2026)"
2777,38.9806,-8.971326,4.357,True,"Castanheira / Azambuja (events: 2022, 2026)"
2778,38.980207,-8.971607,5.211,False,"Castanheira / Azambuja (events: 2022, 2026)"
2779,38.979814,-8.971889,6.029,False,Alverca / Vila Franca (events: 2026)
2780,38.979422,-8.97217,6.315,False,Alverca / Vila Franca (events: 2026)
2781,38.979029,-8.972451,6.752,False,Alverca / Vila Franca (events: 2026)
2782,38.978636,-8.972732,7.563,False,Alverca / Vila Franca (events: 2026)
2783,38.978243,-8.973014,7.355,False,Alverca / Vila Franca (events: 2026)
2784,38.97785,-8.973295,6.568,False,Alverca / Vila Franca (events: 2026)
2785,38.977457,-8.973576,6.715,False,Alverca / Vila Franca (events: 2026)
2786,38.977064,-8.973858,7.242,False,Alverca / Vila Franca (events: 2026)
2787,38.976671,-8.974139,6.705,False,Alverca / Vila Franca (events: 2026)
2788,38.976278,-8.97442,6.117,False,Alverca / Vila Franca (events: 2026)
2789,38.975885,-8.974701,6.049,False,Alverca / Vila Franca (events: 2026)
2790,38.975492,-8.974983,6.841,False,Alverca / Vila Franca (events: 2026)
2791,38.9751,-8.975264,8.216,False,Alverca / Vila Franca (events: 2026)
2792,38.974707,-8.975545,8.855,False,Alverca / Vila Franca (events: 2026)
2793,38.974314,-8.975827,7.953,False,Alverca / Vila Franca (events: 2026)
2794,38.973921,-8.976108,7.071,False,Alverca / Vila Franca (events: 2026)
2795,38.973528,-8.976389,6.928,False,Alverca / Vila Franca (events: 2026)
2796,38.973135,-8.97667,7.27,False,Alverca / Vila Franca (events: 2026)
2797,38.972742,-8.976952,6.75,False,Alverca / Vila Franca (events: 2026)
2798,38.972349,-8.977233,6.045,False,Alverca / Vila Franca (events: 2026)
2799,38.971956,-8.977514,5.836,False,Alverca / Vila Franca (events: 2026)
2800,38.971563,-8.977795,5.403,False,Alverca / Vila Franca (events: 2026)
2801,38.971171,-8.978077,5.133,False,Alverca / Vila Franca (events: 2026)
2802,38.970778,-8.978358,5.391,False,Alverca / Vila Franca (events: 2026)
2803,38.970385,-8.978639,5.955,False,Alverca / Vila Franca (events: 2026)
2804,38.969992,-8.978921,6.145,False,Alverca / Vila Franca (events: 2026)
2805,38.969599,-8.979202,6.026,False,Alverca / Vila Franca (events: 2026)
2806,38.969206,-8.979483,5.577,False,Alverca / Vila Franca (events: 2026)
2807,38.968813,-8.979764,5.79,False,Alverca / Vila Franca (events: 2026)
2808,38.96842,-8.980046,6.112,False,Alverca / Vila Franca (events: 2026)
2809,38.968027,-8.980327,6.222,False,Alverca / Vila Franca (events: 2026)
2810,38.967634,-8.980608,6.383,False,Alverca / Vila Franca (events: 2026)
2811,38.967241,-8.98089,7.012,False,Alverca / Vila Franca (events: 2026)
2812,38.966849,-8.981171,7.731,False,Alverca / Vila Franca (events: 2026)
2813,38.966456,-8.981452,7.679,False,Alverca / Vila Franca (events: 2026)
2814,38.966063,-8.981733,6.97,False,Alverca / Vila Franca (events: 2026)
2815,38.965931,-8.981829,6.7,False,Alverca / Vila Franca (events: 2026)
2816,38.966325,-8.981551,7.474,False,Alverca / Vila Franca (events: 2026)
2817,38.96672,-8.981272,7.846,False,Alverca / Vila Franca (events: 2026)
2818,38.967114,-8.980994,7.353,False,Alverca / Vila Franca (events: 2026)
2819,38.967508,-8.980716,6.6,False,Alverca / Vila Franca (events: 2026)
2820,38.967902,-8.980438,6.25,False,Alverca / Vila Franca (events: 2026)
2821,38.968297,-8.98016,6.138,False,Alverca / Vila Franca (events: 2026)
2822,38.968691,-8.979882,5.949,False,Alverca / Vila Franca (events: 2026)
2823,38.969085,-8.979603,5.658,False,Alverca / Vila Franca (events: 2026)
2824,38.969479,-8.979325,5.942,False,Alverca / Vila Franca (events: 2026)
2825,38.969874,-8.979047,6.26,False,Alverca / Vila Franca (events: 2026)
2826,38.970268,-8.978769,6.144,False,Alverca / Vila Franca (events: 2026)
2827,38.970662,-8.978491,5.723,False,Alverca / Vila Franca (events: 2026)
2828,38.971056,-8.978213,5.257,False,Alverca / Vila Franca (events: 2026)
2829,38.971451,-8.977934,5.346,False,Alverca / Vila Franca (events: 2026)
2830,38.971845,-8.977656,5.845,False,Alverca / Vila Franca (events: 2026)
2831,38.972239,-8.977378,6.042,False,Alverca / Vila Franca (events: 2026)
2832,38.972633,-8.9771,6.568,False,Alverca / Vila Franca (events: 2026)
2833,38.973028,-8.976822,7.24,False,Alverca / Vila Franca (events: 2026)
2834,38.973422,-8.976544,7.129,False,Alverca / Vila Franca (events: 2026)
2835,38.973816,-8.976265,6.975,False,Alverca / Vila Franca (events: 2026)
2836,38.97421,-8.975987,7.742,False,Alverca / Vila Franca (events: 2026)
2837,38.974605,-8.975709,8.768,False,Alverca / Vila Franca (events: 2026)
2838,38.974999,-8.975431,8.773,False,Alverca / Vila Franca (events: 2026)
2839,38.975393,-8.975153,7.407,False,Alverca / Vila Franca (events: 2026)
2840,38.975787,-8.974875,6.407,False,Alverca / Vila Franca (events: 2026)
2841,38.976181,-8.974596,6.215,False,Alverca / Vila Franca (events: 2026)
2842,38.976576,-8.974318,6.563,False,Alverca / Vila Franca (events: 2026)
2843,38.97697,-8.97404,7.261,False,Alverca / Vila Franca (events: 2026)
2844,38.977364,-8.973762,7.198,False,Alverca / Vila Franca (events: 2026)
2845,38.977758,-8.973484,6.722,False,Alverca / Vila Franca (events: 2026)
2846,38.978153,-8.973206,7.197,False,Alverca / Vila Franca (events: 2026)
2847,38.978547,-8.972927,7.737,False,Alverca / Vila Franca (events: 2026)
2848,38.978941,-8.972649,7.278,False,Alverca / Vila Franca (events: 2026)
2849,38.979335,-8.972371,6.516,False,Alverca / Vila Franca (events: 2026)
2850,38.97973,-8.972093,6.137,False,Alverca / Vila Franca (events: 2026)
2851,38.980124,-8.971815,5.4,False,"Castanheira / Azambuja (events: 2022, 2026)"
2852,38.980518,-8.971537,4.406,True,"Castanheira / Azambuja (events: 2022, 2026)"
2853,38.980912,-8.971258,4.029,True,"Castanheira / Azambuja (events: 2022, 2026)"
2854,38.981307,-8.97098,3.646,True,"Castanheira / Azambuja (events: 2022, 2026)"
2855,38.981701,-8.970702,3.304,True,"Castanheira / Azambuja (events: 2022, 2026)"
2856,38.982095,-8.970424,3.585,True,"Castanheira / Azambuja (events: 2022, 2026)"
2857,38.982489,-8.970146,4.312,True,"Castanheira / Azambuja (events: 2022, 2026)"
2858,38.982884,-8.969868,4.482,True,"Castanheira / Azambuja (events: 2022, 2026)"
2859,38.983278,-8.96959,5.006,False,"Castanheira / Azambuja (events: 2022, 2026)"
2860,38.983672,-8.969312,6.024,False,"Castanheira / Azambuja (events: 2022, 2026)"
2861,38.984067,-8.969034,6.055,False,"Castanheira / Azambuja (events: 2022, 2026)"
2862,38.984461,-8.968756,5.184,False,"Castanheira / Azambuja (events: 2022, 2026)"
2863,38.984856,-8.968478,4.707,True,"Castanheira / Azambuja (events: 2022, 2026)"
2864,38.98525,-8.9682,5.253,False,"Castanheira / Azambuja (events: 2022, 2026)"
2865,38.985644,-8.967922,6.038,False,"Castanheira / Azambuja (events: 2022, 2026)"
2866,38.986038,-8.967643,6.672,False,"Castanheira / Azambuja (events: 2022, 2026)"
2867,38.986432,-8.967365,6.844,False,"Castanheira / Azambuja (events: 2022, 2026)"
2868,38.986826,-8.967086,6.853,False,"Castanheira / Azambuja (events: 2022, 2026)"
2869,38.98722,-8.966808,6.743,False,"Castanheira / Azambuja (events: 2022, 2026)"
2870,38.987615,-8.966529,6.228,False,"Castanheira / Azambuja (events: 2022, 2026)"
2871,38.987374,-8.966698,6.586,False,"Castanheira / Azambuja (events: 2022, 2026)"
2872,38.98698,-8.966977,6.858,False,"Castanheira / Azambuja (events: 2022, 2026)"
2873,38.986586,-8.967255,6.853,False,"Castanheira / Azambuja (events: 2022, 2026)"
2874,38.986192,-8.967533,6.773,False,"Castanheira / Azambuja (events: 2022, 2026)"
2875,38.985797,-8.967811,6.308,False,"Castanheira / Azambuja (events: 2022, 2026)"
2876,38.985403,-8.968089,5.561,False,"Castanheira / Azambuja (events: 2022, 2026)"
2877,38.985009,-8.968368,4.816,True,"Castanheira / Azambuja (events: 2022, 2026)"
2878,38.984615,-8.968646,4.852,True,"Castanheira / Azambuja (events: 2022, 2026)"
2879,38.98422,-8.968924,5.802,False,"Castanheira / Azambuja (events: 2022, 2026)"
2880,38.983826,-8.969202,6.175,False,"Castanheira / Azambuja (events: 2022, 2026)"
2881,38.983432,-8.96948,5.411,False,"Castanheira / Azambuja (events: 2022, 2026)"
2882,38.983038,-8.969758,4.559,True,"Castanheira / Azambuja (events: 2022, 2026)"
2883,38.982643,-8.970037,4.439,True,"Castanheira / Azambuja (events: 2022, 2026)"
2884,38.982249,-8.970315,3.861,True,"Castanheira / Azambuja (events: 2022, 2026)"
2885,38.981855,-8.970593,3.295,True,"Castanheira / Azambuja (events: 2022, 2026)"
2886,38.981461,-8.970871,3.462,True,"Castanheira / Azambuja (events: 2022, 2026)"
2887,38.981066,-8.971149,3.917,True,"Castanheira / Azambuja (events: 2022, 2026)"
2888,38.980672,-8.971427,4.184,True,"Castanheira / Azambuja (events: 2022, 2026)"
2889,38.980278,-8.971706,4.964,True,"Castanheira / Azambuja (events: 2022, 2026)"
2890,38.979884,-8.971984,5.938,False,Alverca / Vila Franca (events: 2026)
2891,38.979489,-8.972262,6.311,False,Alverca / Vila Franca (events: 2026)
2892,38.979095,-8.97254,6.914,False,Alverca / Vila Franca (events: 2026)
2893,38.978701,-8.972818,7.689,False,Alverca / Vila Franca (events: 2026)
2894,38.978307,-8.973097,7.467,False,Alverca / Vila Franca (events: 2026)
2895,38.977912,-8.973375,6.822,False,Alverca / Vila Franca (events: 2026)
2896,38.977518,-8.973653,6.953,False,Alverca / Vila Franca (events: 2026)
2897,38.977124,-8.973931,7.386,False,Alverca / Vila Franca (events: 2026)
2898,38.97673,-8.974209,6.857,False,Alverca / Vila Franca (events: 2026)
2899,38.976335,-8.974487,6.316,False,Alverca / Vila Franca (events: 2026)
2900,38.975941,-8.974766,6.229,False,Alverca / Vila Franca (events: 2026)
2901,38.975547,-8.975044,6.91,False,Alverca / Vila Franca (events: 2026)
2902,38.975153,-8.975322,8.294,False,Alverca / Vila Franca (events: 2026)
2903,38.974758,-8.9756,9.101,False,Alverca / Vila Franca (events: 2026)
2904,38.974364,-8.975878,8.128,False,Alverca / Vila Franca (events: 2026)
2905,38.97397,-8.976156,7.18,False,Alverca / Vila Franca (events: 2026)
2906,38.973576,-8.976435,6.99,False,Alverca / Vila Franca (events: 2026)
2907,38.973181,-8.976713,7.316,False,Alverca / Vila Franca (events: 2026)
2908,38.972787,-8.976991,6.893,False,Alverca / Vila Franca (events: 2026)
2909,38.972393,-8.977269,6.168,False,Alverca / Vila Franca (events: 2026)
2910,38.971999,-8.977547,5.919,False,Alverca / Vila Franca (events: 2026)
2911,38.971604,-8.977826,5.535,False,Alverca / Vila Franca (events: 2026)
2912,38.97121,-8.978104,5.225,False,Alverca / Vila Franca (events: 2026)
2913,38.970816,-8.978382,5.456,False,Alverca / Vila Franca (events: 2026)
2914,38.970422,-8.97866,6.046,False,Alverca / Vila Franca (events: 2026)
2915,38.970027,-8.978938,6.211,False,Alverca / Vila Franca (events: 2026)
2916,38.969633,-8.979216,6.179,False,Alverca / Vila Franca (events: 2026)
2917,38.969239,-8.979495,5.688,False,Alverca / Vila Franca (events: 2026)
2918,38.968845,-8.979773,5.808,False,Alverca / Vila Franca (events: 2026)
2919,38.968451,-8.980051,6.108,False,Alverca / Vila Franca (events: 2026)
2920,38.968056,-8.980329,6.214,False,Alverca / Vila Franca (events: 2026)
2921,38.967662,-8.980607,6.379,False,Alverca / Vila Franca (events: 2026)
2922,38.967268,-8.980886,6.995,False,Alverca / Vila Franca (events: 2026)
2923,38.966874,-8.981164,7.736,False,Alverca / Vila Franca (events: 2026)
2924,38.966479,-8.981442,7.708,False,Alverca / Vila Franca (events: 2026)
2925,38.966085,-8.98172,7.019,False,Alverca / Vila Franca (events: 2026)
2926,38.965995,-8.981785,6.827,False,Alverca / Vila Franca (events: 2026)
2927,38.96639,-8.981509,7.599,False,Alverca / Vila Franca (events: 2026)
2928,38.966785,-8.981233,7.83,False,Alverca / Vila Franca (events: 2026)
2929,38.96718,-8.980957,7.238,False,Alverca / Vila Franca (events: 2026)
2930,38.967575,-8.980681,6.498,False,Alverca / Vila Franca (events: 2026)
2931,38.96797,-8.980405,6.226,False,Alverca / Vila Franca (events: 2026)
2932,38.968366,-8.980129,6.125,False,Alverca / Vila Franca (events: 2026)
2933,38.96876,-8.979852,5.911,False,Alverca / Vila Franca (events: 2026)
2934,38.969155,-8.979573,5.72,False,Alverca / Vila Franca (events: 2026)
2935,38.969549,-8.979295,6.094,False,Alverca / Vila Franca (events: 2026)
2936,38.969943,-8.979017,6.285,False,Alverca / Vila Franca (events: 2026)
2937,38.970337,-8.978739,6.152,False,Alverca / Vila Franca (events: 2026)
2938,38.970732,-8.978461,5.651,False,Alverca / Vila Franca (events: 2026)
2939,38.971126,-8.978183,5.266,False,Alverca / Vila Franca (events: 2026)
2940,38.97152,-8.977905,5.447,False,Alverca / Vila Franca (events: 2026)
2941,38.971914,-8.977626,5.904,False,Alverca / Vila Franca (events: 2026)
2942,38.972309,-8.977348,6.104,False,Alverca / Vila Franca (events: 2026)
2943,38.972703,-8.97707,6.719,False,Alverca / Vila Franca (events: 2026)
2944,38.973097,-8.976792,7.3,False,Alverca / Vila Franca (events: 2026)
2945,38.973491,-8.976513,7.09,False,Alverca / Vila Franca (events: 2026)
2946,38.973885,-8.976235,7.041,False,Alverca / Vila Franca (events: 2026)
2947,38.974279,-8.975956,7.906,False,Alverca / Vila Franca (events: 2026)
2948,38.974673,-8.975678,8.938,False,Alverca / Vila Franca (events: 2026)
2949,38.975067,-8.975399,8.629,False,Alverca / Vila Franca (events: 2026)
2950,38.975461,-8.97512,7.221,False,Alverca / Vila Franca (events: 2026)
2951,38.975855,-8.974842,6.343,False,Alverca / Vila Franca (events: 2026)
2952,38.97625,-8.974563,6.272,False,Alverca / Vila Franca (events: 2026)
2953,38.976644,-8.974285,6.697,False,Alverca / Vila Franca (events: 2026)
2954,38.977038,-8.974006,7.347,False,Alverca / Vila Franca (events: 2026)
2955,38.977432,-8.973728,7.131,False,Alverca / Vila Franca (events: 2026)
2956,38.977826,-8.973449,6.784,False,Alverca / Vila Franca (events: 2026)
2957,38.97822,-8.973171,7.331,False,Alverca / Vila Franca (events: 2026)
2958,38.978614,-8.972892,7.774,False,Alverca / Vila Franca (events: 2026)
2959,38.979008,-8.972613,7.156,False,Alverca / Vila Franca (events: 2026)
2960,38.979402,-8.972334,6.457,False,Alverca / Vila Franca (events: 2026)
2961,38.979796,-8.972055,6.057,False,Alverca / Vila Franca (events: 2026)
2962,38.98019,-8.971777,5.201,False,"Castanheira / Azambuja (events: 2022, 2026)"
2963,38.980412,-8.971619,4.686,True,"Castanheira / Azambuja (events: 2022, 2026)"
2964,38.980017,-8.971896,5.638,False,"Castanheira / Azambuja (events: 2022, 2026)"
2965,38.979623,-8.972174,6.237,False,Alverca / Vila Franca (events: 2026)
2966,38.979228,-8.972451,6.631,False,Alverca / Vila Franca (events: 2026)
2967,38.978834,-8.972729,7.488,False,Alverca / Vila Franca (events: 2026)
2968,38.978439,-8.973006,7.653,False,Alverca / Vila Franca (events: 2026)
2969,38.978045,-8.973284,6.969,False,Alverca / Vila Franca (events: 2026)
2970,38.97765,-8.973561,6.782,False,Alverca / Vila Franca (events: 2026)
