scenario,variant,option,year,slr_m,closure_days_yr,annual_cost_low_M,annual_cost_mid_M,annual_cost_hi_M,cum_cost_low_bn,cum_cost_mid_bn,cum_cost_hi_bn
SSP2-4.5,baseline,1b,2068,0.408,1.9195,1.5039,2.7284,4.4622,0.0255,0.0462,0.0755
SSP2-4.5,baseline,1b,2069,0.414,2.0143,1.5781,2.8631,4.6824,0.027,0.0491,0.0802
SSP2-4.5,baseline,1b,2070,0.42,2.1136,1.6559,3.0043,4.9133,0.0287,0.0521,0.0851
SSP2-4.5,baseline,1b,2071,0.426,2.2177,1.7375,3.1523,5.1554,0.0304,0.0552,0.0903
SSP2-4.5,baseline,1b,2072,0.432,2.3269,1.823,3.3074,5.4091,0.0323,0.0585,0.0957
SSP2-4.5,baseline,1b,2073,0.438,2.4413,1.9127,3.4701,5.6751,0.0342,0.062,0.1014
SSP2-4.5,baseline,1b,2074,0.444,2.5613,2.0067,3.6406,5.954,0.0362,0.0656,0.1073
SSP2-4.5,baseline,1b,2075,0.45,2.687,2.1052,3.8193,6.2463,0.0383,0.0694,0.1136
SSP2-4.5,baseline,1b,2076,0.456,2.8188,2.2084,4.0066,6.5526,0.0405,0.0735,0.1201
SSP2-4.5,baseline,1b,2077,0.462,2.9569,2.3167,4.203,6.8738,0.0428,0.0777,0.127
SSP2-4.5,baseline,1b,2078,0.468,3.1017,2.4301,4.4088,7.2104,0.0452,0.0821,0.1342
SSP2-4.5,baseline,1b,2079,0.474,3.2535,2.549,4.6245,7.5631,0.0478,0.0867,0.1418
SSP2-4.5,baseline,1b,2080,0.48,3.4126,2.6736,4.8506,7.9329,0.0505,0.0915,0.1497
SSP2-4.5,baseline,1b,2081,0.486,3.5793,2.8042,5.0875,8.3204,0.0533,0.0966,0.158
SSP2-4.5,baseline,1b,2082,0.492,3.754,2.9411,5.3359,8.7265,0.0562,0.102,0.1668
SSP2-4.5,baseline,1b,2083,0.498,3.937,3.0845,5.5961,9.1521,0.0593,0.1076,0.1759
SSP2-4.5,baseline,1b,2084,0.504,4.1289,3.2348,5.8688,9.5981,0.0625,0.1134,0.1855
SSP2-4.5,baseline,1b,2085,0.51,4.33,3.3924,6.1546,10.0655,0.0659,0.1196,0.1956
SSP2-4.5,baseline,1b,2086,0.516,4.5407,3.5574,6.4541,10.5553,0.0695,0.126,0.2061
SSP2-4.5,baseline,1b,2087,0.522,4.7614,3.7304,6.7679,11.0685,0.0732,0.1328,0.2172
SSP2-4.5,baseline,1b,2088,0.528,4.9928,3.9116,7.0967,11.6063,0.0771,0.1399,0.2288
SSP2-4.5,baseline,1b,2089,0.534,5.2352,4.1016,7.4412,12.1698,0.0812,0.1473,0.241
SSP2-4.5,baseline,1b,2090,0.54,5.4892,4.3005,7.8023,12.7602,0.0855,0.1551,0.2537
SSP2-4.5,baseline,1b,2091,0.546,5.7553,4.509,8.1805,13.3788,0.09,0.1633,0.2671
SSP2-4.5,baseline,1b,2092,0.552,6.0341,4.7275,8.5768,14.0269,0.0948,0.1719,0.2811
SSP2-4.5,baseline,1b,2093,0.558,6.3262,4.9563,8.992,14.706,0.0997,0.1809,0.2958
SSP2-4.5,baseline,1b,2094,0.564,6.6322,5.1961,9.427,15.4174,0.1049,0.1903,0.3113
SSP2-4.5,baseline,1b,2095,0.57,6.9529,5.4473,9.8828,16.1628,0.1104,0.2002,0.3274
SSP2-4.5,baseline,1b,2096,0.576,7.2888,5.7105,10.3602,16.9436,0.1161,0.2106,0.3444
SSP2-4.5,baseline,1b,2097,0.582,7.6407,5.9862,10.8604,17.7616,0.122,0.2214,0.3621
SSP2-4.5,baseline,1b,2098,0.588,8.0093,6.275,11.3844,18.6186,0.1283,0.2328,0.3808
SSP2-4.5,baseline,1b,2099,0.594,8.3955,6.5775,11.9333,19.5163,0.1349,0.2447,0.4003
SSP2-4.5,baseline,1b,2100,0.6,8.8,6.8945,12.5083,20.4566,0.1418,0.2573,0.4207
SSP2-4.5,baseline,2,2025,0.05,0.108,0.0846,0.1536,0.2511,0.0001,0.0002,0.0003
SSP2-4.5,baseline,2,2026,0.06,0.1179,0.0924,0.1676,0.274,0.0002,0.0003,0.0005
SSP2-4.5,baseline,2,2027,0.07,0.1286,0.1008,0.1828,0.299,0.0003,0.0005,0.0008
SSP2-4.5,baseline,2,2028,0.08,0.1403,0.1099,0.1994,0.326,0.0004,0.0007,0.0012
SSP2-4.5,baseline,2,2029,0.09,0.1529,0.1198,0.2174,0.3555,0.0005,0.0009,0.0015
SSP2-4.5,baseline,2,2030,0.1,0.1667,0.1306,0.2369,0.3874,0.0006,0.0012,0.0019
SSP2-4.5,baseline,2,2031,0.11,0.1816,0.1423,0.2581,0.4222,0.0008,0.0014,0.0023
SSP2-4.5,baseline,2,2032,0.12,0.1978,0.155,0.2812,0.4599,0.0009,0.0017,0.0028
SSP2-4.5,baseline,2,2033,0.13,0.2155,0.1688,0.3062,0.5008,0.0011,0.002,0.0033
SSP2-4.5,baseline,2,2034,0.14,0.2346,0.1838,0.3334,0.5453,0.0013,0.0023,0.0038
SSP2-4.5,baseline,2,2035,0.15,0.2553,0.2001,0.3629,0.5936,0.0015,0.0027,0.0044
SSP2-4.5,baseline,2,2036,0.16,0.2779,0.2177,0.395,0.646,0.0017,0.0031,0.0051
SSP2-4.5,baseline,2,2037,0.17,0.3023,0.2369,0.4297,0.7028,0.0019,0.0035,0.0058
SSP2-4.5,baseline,2,2038,0.18,0.3289,0.2577,0.4675,0.7645,0.0022,0.004,0.0065
SSP2-4.5,baseline,2,2039,0.19,0.3577,0.2802,0.5084,0.8314,0.0025,0.0045,0.0074
SSP2-4.5,baseline,2,2040,0.2,0.3889,0.3047,0.5528,0.904,0.0028,0.0051,0.0083
SSP2-4.5,baseline,2,2041,0.21,0.4228,0.3312,0.6009,0.9827,0.0031,0.0057,0.0092
SSP2-4.5,baseline,2,2042,0.22,0.4595,0.36,0.6531,1.0681,0.0035,0.0063,0.0103
SSP2-4.5,baseline,2,2043,0.23,0.4993,0.3912,0.7097,1.1607,0.0039,0.007,0.0115
SSP2-4.5,baseline,2,2044,0.24,0.5425,0.425,0.7711,1.261,0.0043,0.0078,0.0127
SSP2-4.5,baseline,2,2045,0.25,0.5893,0.4617,0.8376,1.3698,0.0048,0.0086,0.0141
SSP2-4.5,baseline,2,2046,0.26,0.64,0.5014,0.9096,1.4877,0.0053,0.0095,0.0156
SSP2-4.5,baseline,2,2047,0.27,0.6949,0.5444,0.9878,1.6154,0.0058,0.0105,0.0172
SSP2-4.5,baseline,2,2048,0.28,0.7545,0.5911,1.0724,1.7539,0.0064,0.0116,0.019
SSP2-4.5,baseline,2,2049,0.29,0.819,0.6417,1.1641,1.9039,0.007,0.0128,0.0209
SSP2-4.5,baseline,2,2050,0.3,0.8889,0.6964,1.2635,2.0663,0.0077,0.014,0.0229
SSP2-4.5,baseline,2,2051,0.306,0.9336,0.7314,1.327,2.1702,0.0085,0.0153,0.0251
SSP2-4.5,baseline,2,2052,0.312,0.9805,0.7682,1.3936,2.2792,0.0092,0.0167,0.0274
SSP2-4.5,baseline,2,2053,0.318,1.0297,0.8067,1.4636,2.3936,0.01,0.0182,0.0298
SSP2-4.5,baseline,2,2054,0.324,1.0813,0.8471,1.5369,2.5135,0.0109,0.0197,0.0323
SSP2-4.5,baseline,2,2055,0.33,1.1354,0.8895,1.6138,2.6393,0.0118,0.0214,0.0349
SSP2-4.5,baseline,2,2056,0.336,1.1922,0.934,1.6945,2.7713,0.0127,0.0231,0.0377
SSP2-4.5,baseline,2,2057,0.342,1.2517,0.9807,1.7792,2.9097,0.0137,0.0248,0.0406
SSP2-4.5,baseline,2,2058,0.348,1.3142,1.0296,1.8679,3.0549,0.0147,0.0267,0.0437
SSP2-4.5,baseline,2,2059,0.354,1.3797,1.0809,1.961,3.2072,0.0158,0.0287,0.0469
SSP2-4.5,baseline,2,2060,0.36,1.4484,1.1347,2.0587,3.3669,0.0169,0.0307,0.0502
SSP2-4.5,baseline,2,2061,0.366,1.5204,1.1912,2.1611,3.5343,0.0181,0.0329,0.0538
SSP2-4.5,baseline,2,2062,0.372,1.5959,1.2504,2.2685,3.7099,0.0194,0.0351,0.0575
SSP2-4.5,baseline,2,2063,0.378,1.6752,1.3124,2.3811,3.8941,0.0207,0.0375,0.0614
SSP2-4.5,baseline,2,2064,0.384,1.7582,1.3775,2.4991,4.0872,0.0221,0.04,0.0655
SSP2-4.5,baseline,2,2065,0.39,1.8453,1.4457,2.6229,4.2897,0.0235,0.0427,0.0698
SSP2-4.5,baseline,2,2066,0.396,1.9367,1.5173,2.7528,4.502,0.025,0.0454,0.0743
SSP2-4.5,baseline,2,2067,0.402,2.0324,1.5923,2.8889,4.7246,0.0266,0.0483,0.079
SSP2-4.5,baseline,2,2068,0.408,2.1328,1.671,3.0316,4.958,0.0283,0.0513,0.0839
SSP2-4.5,baseline,2,2069,0.414,2.2381,1.7535,3.1812,5.2027,0.03,0.0545,0.0891
SSP2-4.5,baseline,2,2070,0.42,2.3484,1.8399,3.3381,5.4592,0.0319,0.0578,0.0946
SSP2-4.5,baseline,2,2071,0.426,2.4641,1.9306,3.5025,5.7282,0.0338,0.0613,0.1003
SSP2-4.5,baseline,2,2072,0.432,2.5854,2.0256,3.6749,6.0101,0.0358,0.065,0.1063
SSP2-4.5,baseline,2,2073,0.438,2.7126,2.1252,3.8556,6.3057,0.038,0.0689,0.1126
SSP2-4.5,baseline,2,2074,0.444,2.8459,2.2296,4.0451,6.6155,0.0402,0.0729,0.1193
SSP2-4.5,baseline,2,2075,0.45,2.9856,2.3391,4.2437,6.9403,0.0425,0.0772,0.1262
SSP2-4.5,baseline,2,2076,0.456,3.132,2.4538,4.4518,7.2807,0.045,0.0816,0.1335
SSP2-4.5,baseline,2,2077,0.462,3.2855,2.5741,4.67,7.6375,0.0476,0.0863,0.1411
SSP2-4.5,baseline,2,2078,0.468,3.4464,2.7001,4.8987,8.0115,0.0503,0.0912,0.1491
SSP2-4.5,baseline,2,2079,0.474,3.615,2.8322,5.1383,8.4035,0.0531,0.0963,0.1575
SSP2-4.5,baseline,2,2080,0.48,3.7917,2.9707,5.3895,8.8143,0.0561,0.1017,0.1663
SSP2-4.5,baseline,2,2081,0.486,3.977,3.1158,5.6528,9.2449,0.0592,0.1074,0.1756
SSP2-4.5,baseline,2,2082,0.492,4.1711,3.2679,5.9287,9.6961,0.0624,0.1133,0.1853
SSP2-4.5,baseline,2,2083,0.498,4.3745,3.4272,6.2179,10.169,0.0659,0.1195,0.1955
SSP2-4.5,baseline,2,2084,0.504,4.5877,3.5943,6.5209,10.6646,0.0695,0.126,0.2061
SSP2-4.5,baseline,2,2085,0.51,4.8111,3.7693,6.8384,11.1839,0.0732,0.1329,0.2173
SSP2-4.5,baseline,2,2086,0.516,5.0452,3.9527,7.1712,11.7281,0.0772,0.14,0.229
SSP2-4.5,baseline,2,2087,0.522,5.2905,4.1449,7.5199,12.2983,0.0813,0.1476,0.2413
SSP2-4.5,baseline,2,2088,0.528,5.5475,4.3463,7.8852,12.8959,0.0857,0.1554,0.2542
SSP2-4.5,baseline,2,2089,0.534,5.8169,4.5573,8.268,13.522,0.0902,0.1637,0.2678
SSP2-4.5,baseline,2,2090,0.54,6.0991,4.7784,8.6692,14.178,0.095,0.1724,0.2819
SSP2-4.5,baseline,2,2091,0.546,6.3947,5.01,9.0895,14.8653,0.1,0.1815,0.2968
SSP2-4.5,baseline,2,2092,0.552,6.7045,5.2528,9.5298,15.5855,0.1053,0.191,0.3124
SSP2-4.5,baseline,2,2093,0.558,7.0291,5.507,9.9911,16.34,0.1108,0.201,0.3287
SSP2-4.5,baseline,2,2094,0.564,7.3692,5.7735,10.4745,17.1305,0.1166,0.2115,0.3459
SSP2-4.5,baseline,2,2095,0.57,7.7254,6.0526,10.9809,17.9586,0.1226,0.2225,0.3638
SSP2-4.5,baseline,2,2096,0.576,8.0986,6.345,11.5114,18.8263,0.129,0.234,0.3826
SSP2-4.5,baseline,2,2097,0.582,8.4896,6.6513,12.0671,19.7352,0.1356,0.246,0.4024
SSP2-4.5,baseline,2,2098,0.588,8.8992,6.9722,12.6493,20.6873,0.1426,0.2587,0.4231
SSP2-4.5,baseline,2,2099,0.594,9.3283,7.3084,13.2592,21.6847,0.1499,0.2719,0.4447
SSP2-4.5,baseline,2,2100,0.6,9.7778,7.6605,13.8981,22.7296,0.1576,0.2858,0.4675
SSP2-4.5,baseline,3,2025,0.05,0.0972,0.0762,0.1382,0.226,0.0001,0.0001,0.0002
SSP2-4.5,baseline,3,2026,0.06,0.1061,0.0831,0.1508,0.2466,0.0002,0.0003,0.0005
SSP2-4.5,baseline,3,2027,0.07,0.1157,0.0907,0.1645,0.2691,0.0002,0.0005,0.0007
SSP2-4.5,baseline,3,2028,0.08,0.1262,0.0989,0.1794,0.2934,0.0003,0.0006,0.001
SSP2-4.5,baseline,3,2029,0.09,0.1376,0.1078,0.1956,0.3199,0.0005,0.0008,0.0014
SSP2-4.5,baseline,3,2030,0.1,0.15,0.1175,0.2132,0.3487,0.0006,0.001,0.0017
SSP2-4.5,baseline,3,2031,0.11,0.1634,0.1281,0.2323,0.3799,0.0007,0.0013,0.0021
SSP2-4.5,baseline,3,2032,0.12,0.178,0.1395,0.2531,0.4139,0.0008,0.0015,0.0025
SSP2-4.5,baseline,3,2033,0.13,0.1939,0.1519,0.2756,0.4508,0.001,0.0018,0.0029
SSP2-4.5,baseline,3,2034,0.14,0.2111,0.1654,0.3001,0.4908,0.0012,0.0021,0.0034
SSP2-4.5,baseline,3,2035,0.15,0.2298,0.18,0.3267,0.5342,0.0013,0.0024,0.004
SSP2-4.5,baseline,3,2036,0.16,0.2501,0.1959,0.3555,0.5814,0.0015,0.0028,0.0046
SSP2-4.5,baseline,3,2037,0.17,0.2721,0.2132,0.3868,0.6325,0.0017,0.0032,0.0052
SSP2-4.5,baseline,3,2038,0.18,0.296,0.2319,0.4207,0.6881,0.002,0.0036,0.0059
SSP2-4.5,baseline,3,2039,0.19,0.3219,0.2522,0.4575,0.7483,0.0022,0.0041,0.0066
SSP2-4.5,baseline,3,2040,0.2,0.35,0.2742,0.4975,0.8136,0.0025,0.0045,0.0074
SSP2-4.5,baseline,3,2041,0.21,0.3805,0.2981,0.5408,0.8845,0.0028,0.0051,0.0083
SSP2-4.5,baseline,3,2042,0.22,0.4135,0.324,0.5878,0.9613,0.0031,0.0057,0.0093
SSP2-4.5,baseline,3,2043,0.23,0.4494,0.3521,0.6387,1.0446,0.0035,0.0063,0.0103
SSP2-4.5,baseline,3,2044,0.24,0.4882,0.3825,0.694,1.1349,0.0039,0.007,0.0115
SSP2-4.5,baseline,3,2045,0.25,0.5303,0.4155,0.7538,1.2328,0.0043,0.0078,0.0127
SSP2-4.5,baseline,3,2046,0.26,0.576,0.4513,0.8187,1.3389,0.0047,0.0086,0.014
SSP2-4.5,baseline,3,2047,0.27,0.6254,0.49,0.889,1.4539,0.0052,0.0095,0.0155
SSP2-4.5,baseline,3,2048,0.28,0.679,0.532,0.9652,1.5785,0.0058,0.0104,0.0171
SSP2-4.5,baseline,3,2049,0.29,0.7371,0.5775,1.0477,1.7135,0.0063,0.0115,0.0188
SSP2-4.5,baseline,3,2050,0.3,0.8,0.6268,1.1371,1.8597,0.007,0.0126,0.0206
SSP2-4.5,baseline,3,2051,0.306,0.8402,0.6583,1.1943,1.9532,0.0076,0.0138,0.0226
SSP2-4.5,baseline,3,2052,0.312,0.8824,0.6913,1.2543,2.0513,0.0083,0.0151,0.0246
SSP2-4.5,baseline,3,2053,0.318,0.9267,0.726,1.3172,2.1542,0.009,0.0164,0.0268
SSP2-4.5,baseline,3,2054,0.324,0.9731,0.7624,1.3832,2.2622,0.0098,0.0178,0.0291
SSP2-4.5,baseline,3,2055,0.33,1.0218,0.8006,1.4525,2.3754,0.0106,0.0192,0.0314
SSP2-4.5,baseline,3,2056,0.336,1.0729,0.8406,1.5251,2.4942,0.0114,0.0207,0.0339
SSP2-4.5,baseline,3,2057,0.342,1.1265,0.8826,1.6013,2.6188,0.0123,0.0223,0.0365
SSP2-4.5,baseline,3,2058,0.348,1.1827,0.9266,1.6811,2.7494,0.0132,0.024,0.0393
SSP2-4.5,baseline,3,2059,0.354,1.2417,0.9728,1.7649,2.8865,0.0142,0.0258,0.0422
SSP2-4.5,baseline,3,2060,0.36,1.3035,1.0213,1.8528,3.0302,0.0152,0.0276,0.0452
SSP2-4.5,baseline,3,2061,0.366,1.3684,1.0721,1.945,3.1809,0.0163,0.0296,0.0484
SSP2-4.5,baseline,3,2062,0.372,1.4363,1.1253,2.0416,3.3389,0.0174,0.0316,0.0517
SSP2-4.5,baseline,3,2063,0.378,1.5076,1.1812,2.143,3.5047,0.0186,0.0338,0.0552
SSP2-4.5,baseline,3,2064,0.384,1.5824,1.2398,2.2492,3.6785,0.0199,0.036,0.0589
SSP2-4.5,baseline,3,2065,0.39,1.6608,1.3012,2.3607,3.8607,0.0212,0.0384,0.0628
SSP2-4.5,baseline,3,2066,0.396,1.743,1.3656,2.4775,4.0518,0.0225,0.0409,0.0668
SSP2-4.5,baseline,3,2067,0.402,1.8292,1.4331,2.6,4.2521,0.024,0.0435,0.0711
SSP2-4.5,baseline,3,2068,0.408,1.9195,1.5039,2.7284,4.4622,0.0255,0.0462,0.0755
SSP2-4.5,baseline,3,2069,0.414,2.0143,1.5781,2.8631,4.6824,0.027,0.0491,0.0802
SSP2-4.5,baseline,3,2070,0.42,2.1136,1.6559,3.0043,4.9133,0.0287,0.0521,0.0851
SSP2-4.5,baseline,3,2071,0.426,2.2177,1.7375,3.1523,5.1554,0.0304,0.0552,0.0903
SSP2-4.5,baseline,3,2072,0.432,2.3269,1.823,3.3074,5.4091,0.0323,0.0585,0.0957
SSP2-4.5,baseline,3,2073,0.438,2.4413,1.9127,3.4701,5.6751,0.0342,0.062,0.1014
SSP2-4.5,baseline,3,2074,0.444,2.5613,2.0067,3.6406,5.954,0.0362,0.0656,0.1073
SSP2-4.5,baseline,3,2075,0.45,2.687,2.1052,3.8193,6.2463,0.0383,0.0694,0.1136
SSP2-4.5,baseline,3,2076,0.456,2.8188,2.2084,4.0066,6.5526,0.0405,0.0735,0.1201
SSP2-4.5,baseline,3,2077,0.462,2.9569,2.3167,4.203,6.8738,0.0428,0.0777,0.127
SSP2-4.5,baseline,3,2078,0.468,3.1017,2.4301,4.4088,7.2104,0.0452,0.0821,0.1342
SSP2-4.5,baseline,3,2079,0.474,3.2535,2.549,4.6245,7.5631,0.0478,0.0867,0.1418
SSP2-4.5,baseline,3,2080,0.48,3.4126,2.6736,4.8506,7.9329,0.0505,0.0915,0.1497
SSP2-4.5,baseline,3,2081,0.486,3.5793,2.8042,5.0875,8.3204,0.0533,0.0966,0.158
SSP2-4.5,baseline,3,2082,0.492,3.754,2.9411,5.3359,8.7265,0.0562,0.102,0.1668
SSP2-4.5,baseline,3,2083,0.498,3.937,3.0845,5.5961,9.1521,0.0593,0.1076,0.1759
SSP2-4.5,baseline,3,2084,0.504,4.1289,3.2348,5.8688,9.5981,0.0625,0.1134,0.1855
SSP2-4.5,baseline,3,2085,0.51,4.33,3.3924,6.1546,10.0655,0.0659,0.1196,0.1956
SSP2-4.5,baseline,3,2086,0.516,4.5407,3.5574,6.4541,10.5553,0.0695,0.126,0.2061
SSP2-4.5,baseline,3,2087,0.522,4.7614,3.7304,6.7679,11.0685,0.0732,0.1328,0.2172
SSP2-4.5,baseline,3,2088,0.528,4.9928,3.9116,7.0967,11.6063,0.0771,0.1399,0.2288
SSP2-4.5,baseline,3,2089,0.534,5.2352,4.1016,7.4412,12.1698,0.0812,0.1473,0.241
SSP2-4.5,baseline,3,2090,0.54,5.4892,4.3005,7.8023,12.7602,0.0855,0.1551,0.2537
SSP2-4.5,baseline,3,2091,0.546,5.7553,4.509,8.1805,13.3788,0.09,0.1633,0.2671
SSP2-4.5,baseline,3,2092,0.552,6.0341,4.7275,8.5768,14.0269,0.0948,0.1719,0.2811
SSP2-4.5,baseline,3,2093,0.558,6.3262,4.9563,8.992,14.706,0.0997,0.1809,0.2958
SSP2-4.5,baseline,3,2094,0.564,6.6322,5.1961,9.427,15.4174,0.1049,0.1903,0.3113
SSP2-4.5,baseline,3,2095,0.57,6.9529,5.4473,9.8828,16.1628,0.1104,0.2002,0.3274
SSP2-4.5,baseline,3,2096,0.576,7.2888,5.7105,10.3602,16.9436,0.1161,0.2106,0.3444
SSP2-4.5,baseline,3,2097,0.582,7.6407,5.9862,10.8604,17.7616,0.122,0.2214,0.3621
SSP2-4.5,baseline,3,2098,0.588,8.0093,6.275,11.3844,18.6186,0.1283,0.2328,0.3808
SSP2-4.5,baseline,3,2099,0.594,8.3955,6.5775,11.9333,19.5163,0.1349,0.2447,0.4003
SSP2-4.5,baseline,3,2100,0.6,8.8,6.8945,12.5083,20.4566,0.1418,0.2573,0.4207
SSP2-4.5,+geoid,1a,2025,0.2,0.35,0.2742,0.4975,0.8136,0.0003,0.0005,0.0008
SSP2-4.5,+geoid,1a,2026,0.21,0.3805,0.2981,0.5408,0.8845,0.0006,0.001,0.0017
SSP2-4.5,+geoid,1a,2027,0.22,0.4135,0.324,0.5878,0.9613,0.0009,0.0016,0.0027
SSP2-4.5,+geoid,1a,2028,0.23,0.4494,0.3521,0.6387,1.0446,0.0012,0.0023,0.0037
SSP2-4.5,+geoid,1a,2029,0.24,0.4882,0.3825,0.694,1.1349,0.0016,0.003,0.0048
SSP2-4.5,+geoid,1a,2030,0.25,0.5303,0.4155,0.7538,1.2328,0.002,0.0037,0.0061
SSP2-4.5,+geoid,1a,2031,0.26,0.576,0.4513,0.8187,1.3389,0.0025,0.0045,0.0074
SSP2-4.5,+geoid,1a,2032,0.27,0.6254,0.49,0.889,1.4539,0.003,0.0054,0.0089
SSP2-4.5,+geoid,1a,2033,0.28,0.679,0.532,0.9652,1.5785,0.0035,0.0064,0.0104
SSP2-4.5,+geoid,1a,2034,0.29,0.7371,0.5775,1.0477,1.7135,0.0041,0.0074,0.0122
SSP2-4.5,+geoid,1a,2035,0.3,0.8,0.6268,1.1371,1.8597,0.0047,0.0086,0.014
SSP2-4.5,+geoid,1a,2036,0.31,0.8681,0.6802,1.234,2.0181,0.0054,0.0098,0.016
SSP2-4.5,+geoid,1a,2037,0.32,0.9419,0.738,1.3389,2.1896,0.0061,0.0111,0.0182
SSP2-4.5,+geoid,1a,2038,0.33,1.0218,0.8006,1.4525,2.3754,0.0069,0.0126,0.0206
SSP2-4.5,+geoid,1a,2039,0.34,1.1084,0.8684,1.5755,2.5766,0.0078,0.0142,0.0232
SSP2-4.5,+geoid,1a,2040,0.35,1.2021,0.9418,1.7086,2.7944,0.0088,0.0159,0.026
SSP2-4.5,+geoid,1a,2041,0.36,1.3035,1.0213,1.8528,3.0302,0.0098,0.0177,0.029
SSP2-4.5,+geoid,1a,2042,0.37,1.4133,1.1073,2.0089,3.2854,0.0109,0.0197,0.0323
SSP2-4.5,+geoid,1a,2043,0.38,1.5322,1.2004,2.1778,3.5617,0.0121,0.0219,0.0358
SSP2-4.5,+geoid,1a,2044,0.39,1.6608,1.3012,2.3607,3.8607,0.0134,0.0243,0.0397
SSP2-4.5,+geoid,1a,2045,0.4,1.8,1.4102,2.5585,4.1843,0.0148,0.0268,0.0439
SSP2-4.5,+geoid,1a,2046,0.41,1.9506,1.5282,2.7726,4.5345,0.0163,0.0296,0.0484
SSP2-4.5,+geoid,1a,2047,0.42,2.1136,1.6559,3.0043,4.9133,0.018,0.0326,0.0533
SSP2-4.5,+geoid,1a,2048,0.43,2.2899,1.7941,3.2549,5.3232,0.0198,0.0359,0.0587
SSP2-4.5,+geoid,1a,2049,0.44,2.4807,1.9435,3.526,5.7666,0.0217,0.0394,0.0644
SSP2-4.5,+geoid,1a,2050,0.45,2.687,2.1052,3.8193,6.2463,0.0238,0.0432,0.0707
SSP2-4.5,+geoid,1a,2051,0.456,2.8188,2.2084,4.0066,6.5526,0.026,0.0472,0.0772
SSP2-4.5,+geoid,1a,2052,0.462,2.9569,2.3167,4.203,6.8738,0.0283,0.0514,0.0841
SSP2-4.5,+geoid,1a,2053,0.468,3.1017,2.4301,4.4088,7.2104,0.0308,0.0558,0.0913
SSP2-4.5,+geoid,1a,2054,0.474,3.2535,2.549,4.6245,7.5631,0.0333,0.0605,0.0989
SSP2-4.5,+geoid,1a,2055,0.48,3.4126,2.6736,4.8506,7.9329,0.036,0.0653,0.1068
SSP2-4.5,+geoid,1a,2056,0.486,3.5793,2.8042,5.0875,8.3204,0.0388,0.0704,0.1151
SSP2-4.5,+geoid,1a,2057,0.492,3.754,2.9411,5.3359,8.7265,0.0417,0.0757,0.1239
SSP2-4.5,+geoid,1a,2058,0.498,3.937,3.0845,5.5961,9.1521,0.0448,0.0813,0.133
SSP2-4.5,+geoid,1a,2059,0.504,4.1289,3.2348,5.8688,9.5981,0.0481,0.0872,0.1426
SSP2-4.5,+geoid,1a,2060,0.51,4.33,3.3924,6.1546,10.0655,0.0515,0.0934,0.1527
SSP2-4.5,+geoid,1a,2061,0.516,4.5407,3.5574,6.4541,10.5553,0.055,0.0998,0.1632
SSP2-4.5,+geoid,1a,2062,0.522,4.7614,3.7304,6.7679,11.0685,0.0587,0.1066,0.1743
SSP2-4.5,+geoid,1a,2063,0.528,4.9928,3.9116,7.0967,11.6063,0.0627,0.1137,0.1859
SSP2-4.5,+geoid,1a,2064,0.534,5.2352,4.1016,7.4412,12.1698,0.0668,0.1211,0.1981
SSP2-4.5,+geoid,1a,2065,0.54,5.4892,4.3005,7.8023,12.7602,0.0711,0.1289,0.2108
SSP2-4.5,+geoid,1a,2066,0.546,5.7553,4.509,8.1805,13.3788,0.0756,0.1371,0.2242
SSP2-4.5,+geoid,1a,2067,0.552,6.0341,4.7275,8.5768,14.0269,0.0803,0.1457,0.2382
SSP2-4.5,+geoid,1a,2068,0.558,6.3262,4.9563,8.992,14.706,0.0852,0.1547,0.2529
SSP2-4.5,+geoid,1a,2069,0.564,6.6322,5.1961,9.427,15.4174,0.0904,0.1641,0.2684
SSP2-4.5,+geoid,1a,2070,0.57,6.9529,5.4473,9.8828,16.1628,0.0959,0.174,0.2845
SSP2-4.5,+geoid,1a,2071,0.576,7.2888,5.7105,10.3602,16.9436,0.1016,0.1843,0.3015
SSP2-4.5,+geoid,1a,2072,0.582,7.6407,5.9862,10.8604,17.7616,0.1076,0.1952,0.3192
SSP2-4.5,+geoid,1a,2073,0.588,8.0093,6.275,11.3844,18.6186,0.1139,0.2066,0.3378
SSP2-4.5,+geoid,1a,2074,0.594,8.3955,6.5775,11.9333,19.5163,0.1204,0.2185,0.3574
SSP2-4.5,+geoid,1a,2075,0.6,8.8,6.8945,12.5083,20.4566,0.1273,0.231,0.3778
SSP2-4.5,+geoid,1a,2076,0.606,9.2237,7.2265,13.1106,21.4417,0.1346,0.2441,0.3993
SSP2-4.5,+geoid,1a,2077,0.612,9.6676,7.5742,13.7415,22.4734,0.1421,0.2579,0.4217
SSP2-4.5,+geoid,1a,2078,0.618,10.1325,7.9384,14.4023,23.5542,0.1501,0.2723,0.4453
SSP2-4.5,+geoid,1a,2079,0.624,10.6195,8.32,15.0945,24.6862,0.1584,0.2874,0.47
SSP2-4.5,+geoid,1a,2080,0.63,11.1295,8.7196,15.8195,25.8719,0.1671,0.3032,0.4958
SSP2-4.5,+geoid,1a,2081,0.636,11.6638,9.1381,16.5788,27.1138,0.1763,0.3198,0.523
SSP2-4.5,+geoid,1a,2082,0.642,12.2233,9.5765,17.3741,28.4145,0.1858,0.3371,0.5514
SSP2-4.5,+geoid,1a,2083,0.648,12.8093,10.0356,18.2071,29.7768,0.1959,0.3553,0.5812
