idx,lat,lon,elev_m,below_threshold
2141,39.277032,-8.642453,16.985,False
2142,39.275791,-8.644135,12.836,False
2143,39.274551,-8.645817,11.378,False
2144,39.27331,-8.647498,16.421,False
2145,39.272069,-8.64918,17.5,False
2146,39.270828,-8.650862,11.059,False
2147,39.269588,-8.652544,10.9,False
2148,39.268347,-8.654226,9.944,False
2149,39.267106,-8.655908,9.104,False
2150,39.265865,-8.65759,8.728,False
2151,39.264625,-8.659272,9.277,False
2152,39.263384,-8.660954,9.437,False
2153,39.262143,-8.662636,8.76,False
2154,39.260902,-8.664318,7.907,False
2155,39.259662,-8.666,8.398,False
2156,39.258421,-8.667682,7.572,False
2157,39.25718,-8.669364,9.824,False
2158,39.255939,-8.671046,15.696,False
2159,39.254692,-8.672715,18.732,False
2160,39.252966,-8.673367,18.723,False
2161,39.251234,-8.673991,23.87,False
2162,39.249501,-8.674614,22.683,False
2163,39.247738,-8.675047,22.403,False
2164,39.24594,-8.67499,19.218,False
2165,39.244142,-8.674933,15.741,False
2166,39.242344,-8.674876,17.198,False
2167,39.240546,-8.674819,18.201,False
2168,39.238748,-8.674762,20.308,False
2169,39.236949,-8.674705,26.481,False
2170,39.235151,-8.674648,55.904,False
2171,39.233353,-8.674591,78.526,False
2172,39.231555,-8.674535,31.037,False
2173,39.230066,-8.675114,18.388,False
2174,39.228733,-8.676672,42.515,False
2175,39.2274,-8.678231,70.958,False
2176,39.226068,-8.67979,95.794,False
2177,39.224735,-8.681348,61.293,False
2178,39.223402,-8.682907,45.624,False
2179,39.222069,-8.684466,41.099,False
2180,39.220736,-8.686024,95.338,False
2181,39.219403,-8.687583,57.779,False
2182,39.21807,-8.689142,51.746,False
2183,39.216737,-8.6907,36.659,False
2184,39.215405,-8.692259,35.156,False
2185,39.214072,-8.693818,36.131,False
2186,39.212739,-8.695376,31.657,False
2187,39.211406,-8.696935,51.732,False
2188,39.210073,-8.698494,27.884,False
2189,39.20874,-8.700052,19.891,False
2190,39.207407,-8.701611,13.379,False
2191,39.206074,-8.703169,9.21,False
2192,39.204742,-8.704728,7.823,False
2193,39.203409,-8.706287,6.931,False
2194,39.202076,-8.707845,5.789,False
2195,39.200743,-8.709404,5.558,False
2196,39.19941,-8.710963,5.848,False
2197,39.198077,-8.712521,5.253,False
2198,39.196744,-8.71408,5.449,False
2199,39.195411,-8.715639,4.891,True
2200,39.194078,-8.717197,5.744,False
2201,39.192746,-8.718756,4.712,True
2202,39.191413,-8.720315,5.65,False
2203,39.19008,-8.721873,7.602,False
2204,39.188747,-8.723432,11.799,False
2205,39.189683,-8.723812,14.681,False
2206,39.19148,-8.723715,16.299,False
2207,39.193249,-8.723311,16.777,False
2208,39.194956,-8.722586,24.241,False
2209,39.196577,-8.721583,19.395,False
2210,39.198033,-8.720229,18.453,False
2211,39.199373,-8.71868,21.101,False
2212,39.20067,-8.717075,18.822,False
2213,39.20176,-8.715235,6.578,False
2214,39.202973,-8.713521,6.15,False
2215,39.204186,-8.711807,5.846,False
2216,39.205399,-8.710093,5.888,False
2217,39.206613,-8.70838,10.644,False
2218,39.207826,-8.706666,28.336,False
2219,39.209039,-8.704952,38.391,False
2220,39.210252,-8.703238,27.42,False
2221,39.211465,-8.701524,31.395,False
2222,39.212679,-8.69981,33.747,False
2223,39.213892,-8.698096,47.119,False
2224,39.215105,-8.696382,47.627,False
2225,39.216318,-8.694668,31.979,False
2226,39.217531,-8.692954,33.771,False
2227,39.218745,-8.69124,49.972,False
2228,39.219958,-8.689526,59.285,False
2229,39.221171,-8.687813,96.164,False
2230,39.222384,-8.686099,65.728,False
2231,39.223597,-8.684385,73.691,False
2232,39.22481,-8.682671,55.619,False
2233,39.226024,-8.680957,75.126,False
2234,39.227237,-8.679243,91.275,False
2235,39.22845,-8.677529,59.828,False
2236,39.229663,-8.675815,28.08,False
2237,39.23099,-8.674336,14.122,False
2238,39.232744,-8.673827,21.651,False
2239,39.234513,-8.673411,21.875,False
2240,39.236296,-8.673599,21.336,False
2241,39.237958,-8.674476,19.13,False
2242,39.239699,-8.675014,24.346,False
2243,39.241488,-8.675241,22.924,False
2244,39.241129,-8.676019,39.853,False
2245,39.239592,-8.677224,91.167,False
2246,39.238055,-8.678429,44.661,False
2247,39.236518,-8.679635,93.028,False
2248,39.234981,-8.68084,109.419,False
2249,39.233444,-8.682045,105.912,False
2250,39.231907,-8.68325,98.69,False
2251,39.23037,-8.684456,104.566,False
2252,39.228833,-8.685661,95.588,False
2253,39.227296,-8.686866,102.707,False
2254,39.225759,-8.688071,104.104,False
2255,39.224222,-8.689276,100.485,False
2256,39.222685,-8.690482,100.959,False
2257,39.221148,-8.691687,63.536,False
2258,39.219612,-8.692892,33.993,False
2259,39.218075,-8.694097,30.879,False
2260,39.216538,-8.695303,29.971,False
2261,39.215001,-8.696508,48.963,False
2262,39.213464,-8.697713,48.28,False
2263,39.211927,-8.698918,43.756,False
2264,39.21039,-8.700124,31.505,False
2265,39.208853,-8.701329,21.936,False
2266,39.207316,-8.702534,13.279,False
2267,39.205779,-8.703739,8.712,False
2268,39.204242,-8.704945,8.157,False
2269,39.202705,-8.70615,5.88,False
2270,39.201168,-8.707355,6.113,False
2271,39.199631,-8.70856,5.941,False
2272,39.198094,-8.709766,5.891,False
2273,39.196557,-8.710971,6.503,False
2274,39.19502,-8.712176,5.018,False
2275,39.193483,-8.713381,5.572,False
2276,39.191946,-8.714587,5.176,False
2277,39.190409,-8.715792,5.65,False
2278,39.188872,-8.716997,5.234,False
2279,39.187335,-8.718202,4.054,True
2280,39.185798,-8.719408,3.774,True
2281,39.184261,-8.720613,3.927,True
2282,39.182724,-8.721818,4.824,True
2283,39.181187,-8.723023,3.767,True
2284,39.17965,-8.724229,3.444,True
2285,39.178113,-8.725434,3.47,True
2286,39.176576,-8.726639,4.526,True
2287,39.175039,-8.727844,3.098,True
2288,39.173502,-8.72905,4.508,True
2289,39.171965,-8.730255,4.094,True
2290,39.170428,-8.73146,4.207,True
2291,39.168891,-8.732665,3.327,True
2292,39.167354,-8.733871,4.693,True
2293,39.165817,-8.735076,4.176,True
2294,39.16428,-8.736281,4.14,True
2295,39.162743,-8.737486,5.267,False
2296,39.161206,-8.738692,3.974,True
2297,39.159669,-8.739897,3.012,True
2298,39.158132,-8.741102,3.911,True
2299,39.156595,-8.742307,3.787,True
2300,39.155058,-8.743513,4.536,True
2301,39.153521,-8.744718,4.363,True
2302,39.151984,-8.745923,3.893,True
2303,39.150447,-8.747128,3.69,True
2304,39.14891,-8.748334,3.123,True
2305,39.147374,-8.749539,4.263,True
2306,39.145837,-8.750744,2.796,True
2307,39.1443,-8.751949,2.049,True
2308,39.142763,-8.753155,2.791,True
2309,39.141226,-8.75436,3.058,True
2310,39.139689,-8.755565,1.812,True
2311,39.138152,-8.75677,2.614,True
2312,39.136615,-8.757976,1.923,True
2313,39.135078,-8.759181,1.629,True
2314,39.133541,-8.760386,0.113,True
2315,39.132004,-8.761591,1.254,True
2316,39.130467,-8.762797,2.347,True
2317,39.12893,-8.764002,3.236,True
2318,39.127393,-8.765207,8.363,False
2319,39.125856,-8.766412,9.351,False
2320,39.124319,-8.767617,11.101,False
2321,39.122782,-8.768823,9.877,False
2322,39.121245,-8.770028,7.249,False
2323,39.121765,-8.769654,8.544,False
2324,39.123356,-8.768573,10.706,False
2325,39.124947,-8.767493,13.314,False
2326,39.126538,-8.766409,13.972,False
2327,39.128078,-8.765221,14.011,False
2328,39.129544,-8.763878,3.406,True
2329,39.131011,-8.762534,2.568,True
2330,39.132477,-8.761191,0.879,True
2331,39.133944,-8.759847,0.125,True
2332,39.13541,-8.758504,1.669,True
2333,39.136877,-8.75716,1.902,True
2334,39.138343,-8.755817,1.467,True
2335,39.139809,-8.754474,1.495,True
2336,39.141276,-8.75313,3.302,True
2337,39.142742,-8.751787,2.113,True
2338,39.144209,-8.750443,3.017,True
2339,39.145675,-8.7491,1.785,True
2340,39.147142,-8.747756,3.73,True
2341,39.148608,-8.746413,2.509,True
2342,39.150074,-8.745069,2.903,True
2343,39.151541,-8.743726,3.14,True
2344,39.153007,-8.742383,4.509,True
2345,39.154474,-8.741039,2.541,True
2346,39.15594,-8.739696,3.523,True
2347,39.157407,-8.738352,4.051,True
2348,39.158873,-8.737009,4.638,True
2349,39.160339,-8.735665,4.846,True
2350,39.161806,-8.734322,5.602,False
2351,39.163272,-8.732978,5.031,False
2352,39.164739,-8.731635,5.622,False
2353,39.166205,-8.730292,5.338,False
2354,39.167672,-8.728948,5.264,False
2355,39.169138,-8.727605,4.53,True
2356,39.170604,-8.726261,4.105,True
2357,39.172071,-8.724918,3.881,True
2358,39.173537,-8.723574,4.334,True
2359,39.175004,-8.722231,4.644,True
2360,39.17647,-8.720887,4.871,True
2361,39.177936,-8.719544,4.57,True
2362,39.179403,-8.7182,5.693,False
2363,39.180869,-8.716857,4.419,True
2364,39.182336,-8.715514,4.685,True
2365,39.183802,-8.71417,5.456,False
2366,39.185269,-8.712827,5.368,False
2367,39.186735,-8.711483,5.15,False
2368,39.188201,-8.71014,5.71,False
2369,39.189668,-8.708796,4.91,True
2370,39.191134,-8.707453,5.738,False
2371,39.192601,-8.706109,4.987,True
2372,39.194067,-8.704766,5.186,False
2373,39.195534,-8.703423,6.708,False
2374,39.197,-8.702079,7.061,False
2375,39.198466,-8.700736,8.87,False
2376,39.199933,-8.699392,9.457,False
2377,39.201399,-8.698049,7.171,False
2378,39.202866,-8.696705,6.845,False
2379,39.204332,-8.695362,8.536,False
2380,39.205799,-8.694018,8.472,False
2381,39.207265,-8.692675,7.539,False
2382,39.208731,-8.691332,7.717,False
2383,39.210198,-8.689988,10.933,False
2384,39.211664,-8.688645,16.933,False
2385,39.213131,-8.687301,29.67,False
2386,39.214597,-8.685958,26.553,False
2387,39.216063,-8.684614,17.652,False
2388,39.21753,-8.683271,16.171,False
2389,39.218999,-8.682193,24.121,False
2390,39.220596,-8.681125,32.32,False
2391,39.222193,-8.680057,67.134,False
2392,39.22379,-8.678989,74.089,False
2393,39.225387,-8.677921,53.73,False
2394,39.226984,-8.676854,32.24,False
2395,39.228581,-8.675786,19.378,False
2396,39.230179,-8.674718,14.719,False
2397,39.229683,-8.675659,25.513,False
2398,39.228463,-8.677365,56.168,False
2399,39.227244,-8.679071,89.506,False
2400,39.226024,-8.680777,79.411,False
2401,39.224804,-8.682484,53.069,False
2402,39.223585,-8.68419,71.175,False
2403,39.222365,-8.685896,60.983,False
2404,39.221146,-8.687603,97.961,False
2405,39.219926,-8.689309,59.528,False
2406,39.218706,-8.691015,54.304,False
2407,39.217487,-8.692721,34.165,False
2408,39.216267,-8.694428,32.588,False
2409,39.215047,-8.696134,46.989,False
2410,39.213828,-8.69784,49.897,False
2411,39.212608,-8.699547,35.087,False
2412,39.211388,-8.701253,32.385,False
2413,39.210169,-8.702959,28.39,False
2414,39.208949,-8.704665,37.2,False
2415,39.20773,-8.706372,29.959,False
2416,39.20651,-8.708078,11.792,False
2417,39.20529,-8.709784,5.943,False
2418,39.204071,-8.711491,5.929,False
2419,39.202851,-8.713197,6.46,False
2420,39.20171,-8.71498,8.144,False
2421,39.202042,-8.714759,7.7,False
2422,39.203255,-8.713044,5.42,False
2423,39.204467,-8.71133,5.651,False
2424,39.20568,-8.709615,6.133,False
2425,39.206892,-8.7079,13.904,False
2426,39.208105,-8.706186,35.224,False
2427,39.209318,-8.704471,35.677,False
2428,39.21053,-8.702756,29.196,False
2429,39.211743,-8.701041,33.362,False
2430,39.212955,-8.699327,32.281,False
2431,39.214168,-8.697612,53.211,False
2432,39.21538,-8.695897,43.565,False
2433,39.216593,-8.694183,30.847,False
2434,39.217805,-8.692468,34.322,False
2435,39.219018,-8.690753,56.893,False
2436,39.22023,-8.689039,66.411,False
2437,39.221443,-8.687324,99.215,False
2438,39.222655,-8.685609,53.121,False
2439,39.223868,-8.683895,72.106,False
2440,39.225081,-8.68218,52.796,False
2441,39.226293,-8.680465,86.717,False
2442,39.227506,-8.678751,82.312,False
2443,39.228718,-8.677036,51.889,False
2444,39.229931,-8.675321,20.658,False
2445,39.229702,-8.674868,14.698,False
2446,39.228107,-8.675939,19.211,False
2447,39.226402,-8.676663,24.482,False
2448,39.224651,-8.677191,24.259,False
2449,39.222937,-8.677889,26.122,False
2450,39.221258,-8.678723,20.074,False
2451,39.219752,-8.679977,17.079,False
2452,39.218553,-8.681693,19.839,False
2453,39.217633,-8.683684,17.456,False
2454,39.216646,-8.685625,23.539,False
2455,39.21566,-8.687566,42.123,False
2456,39.214673,-8.689507,47.352,False
2457,39.213687,-8.691448,34.294,False
2458,39.2127,-8.693389,29.889,False
2459,39.211714,-8.69533,41.695,False
2460,39.210727,-8.697271,41.013,False
2461,39.209741,-8.699212,25.607,False
2462,39.208754,-8.701153,20.551,False
2463,39.207768,-8.703094,17.441,False
2464,39.206781,-8.705035,16.73,False
2465,39.205795,-8.706976,11.528,False
2466,39.204808,-8.708917,6.671,False
2467,39.203822,-8.710858,6.338,False
2468,39.202835,-8.712799,6.459,False
2469,39.201849,-8.71474,8.131,False
2470,39.20086,-8.716679,15.328,False
2471,39.199613,-8.718343,21.5,False
2472,39.198274,-8.719893,18.574,False
2473,39.196857,-8.721316,19.095,False
2474,39.195257,-8.722372,23.605,False
2475,39.193565,-8.723155,17.663,False
2476,39.191806,-8.723626,16.564,False
2477,39.190011,-8.723756,14.347,False
2478,39.188488,-8.723653,12.839,False
2479,39.189659,-8.72189,5.347,False
2480,39.19083,-8.720128,4.459,True
2481,39.192,-8.718366,4.82,True
2482,39.193171,-8.716604,5.654,False
2483,39.194341,-8.714842,5.451,False
2484,39.195512,-8.71308,4.813,True
2485,39.196683,-8.711317,6.333,False
2486,39.197853,-8.709555,6.199,False
2487,39.199024,-8.707793,6.322,False
2488,39.200194,-8.706031,5.867,False
2489,39.201365,-8.704269,6.758,False
2490,39.202536,-8.702507,6.199,False
2491,39.203706,-8.700744,7.941,False
2492,39.204877,-8.698982,8.348,False
2493,39.206047,-8.69722,10.386,False
2494,39.207218,-8.695458,7.193,False
2495,39.208389,-8.693696,7.887,False
2496,39.209559,-8.691934,11.636,False
2497,39.21073,-8.690171,16.49,False
2498,39.210457,-8.691047,16.529,False
2499,39.209573,-8.693068,11.533,False
2500,39.208748,-8.695131,12.929,False
2501,39.207986,-8.697233,17.585,False
2502,39.207289,-8.699373,15.787,False
2503,39.206627,-8.701531,10.109,False
2504,39.205969,-8.703691,9.212,False
2505,39.205311,-8.705852,9.284,False
2506,39.204652,-8.708012,7.002,False
2507,39.20391,-8.710125,7.035,False
2508,39.20306,-8.712171,6.79,False
2509,39.202115,-8.714146,7.994,False
2510,39.200596,-8.715318,5.719,False
2511,39.198995,-8.716374,4.654,True
2512,39.197393,-8.717431,5.441,False
2513,39.195792,-8.718488,10.647,False
2514,39.19419,-8.719545,9.782,False
2515,39.192589,-8.720601,9.401,False
2516,39.190988,-8.721658,10.135,False
2517,39.189386,-8.722715,7.359,False
2518,39.187785,-8.723771,13.478,False
2519,39.186184,-8.724828,20.097,False
2520,39.184582,-8.725885,34.081,False
2521,39.182981,-8.726942,47.298,False
2522,39.18138,-8.727998,17.218,False
2523,39.180339,-8.729829,18.29,False
2524,39.179261,-8.731683,15.751,False
2525,39.178056,-8.733406,16.998,False
2526,39.176847,-8.735125,16.36,False
2527,39.175432,-8.736484,12.344,False
2528,39.173808,-8.737481,4.919,True
2529,39.172184,-8.738478,2.708,True
2530,39.17056,-8.739475,2.152,True
2531,39.168936,-8.740472,2.801,True
2532,39.167312,-8.741468,2.643,True
2533,39.165688,-8.742465,2.728,True
2534,39.164064,-8.743462,2.914,True
2535,39.16244,-8.744459,3.251,True
2536,39.160816,-8.745456,3.607,True
2537,39.159192,-8.746452,2.656,True
2538,39.157567,-8.747449,2.313,True
2539,39.155943,-8.748446,2.677,True
2540,39.154319,-8.749443,3.219,True
2541,39.152695,-8.75044,3.263,True
2542,39.151071,-8.751436,2.075,True
2543,39.149447,-8.752433,2.385,True
2544,39.147823,-8.75343,2.043,True
2545,39.146199,-8.754427,2.095,True
2546,39.144575,-8.755424,2.215,True
2547,39.142951,-8.75642,2.824,True
2548,39.141326,-8.757417,6.099,False
2549,39.139702,-8.758414,8.623,False
2550,39.138545,-8.759201,10.159,False
2551,39.14032,-8.758835,12.283,False
2552,39.142116,-8.758757,15.81,False
2553,39.14385,-8.758178,8.599,False
2554,39.145576,-8.757526,2.739,True
2555,39.147302,-8.756874,2.437,True
2556,39.149028,-8.756221,1.119,True
2557,39.150754,-8.755569,2.273,True
2558,39.15248,-8.754916,3.27,True
2559,39.154206,-8.754264,2.902,True
2560,39.155932,-8.753611,2.305,True
2561,39.157658,-8.752959,3.832,True
2562,39.159384,-8.752306,4.179,True
2563,39.16111,-8.751654,4.393,True
2564,39.162532,-8.751078,7.179,False
2565,39.160825,-8.751807,4.68,True
2566,39.159118,-8.752536,5.316,False
2567,39.15741,-8.753266,5.069,False
2568,39.155703,-8.753995,1.76,True
2569,39.153995,-8.754724,2.826,True
2570,39.152288,-8.755453,3.596,True
2571,39.15058,-8.756183,1.857,True
2572,39.148873,-8.756912,1.585,True
2573,39.147165,-8.757641,3.464,True
2574,39.145458,-8.75837,6.504,False
2575,39.144591,-8.758972,13.151,False
2576,39.146386,-8.759103,11.646,False
2577,39.148182,-8.759003,14.353,False
2578,39.149961,-8.758666,11.48,False
2579,39.151703,-8.758092,14.325,False
2580,39.153388,-8.757284,13.852,False
2581,39.155013,-8.756291,8.121,False
2582,39.15663,-8.755274,15.703,False
2583,39.158246,-8.754257,19.302,False
2584,39.159863,-8.753241,14.688,False
2585,39.161442,-8.752133,7.021,False
2586,39.162243,-8.75124,6.388,False
2587,39.160532,-8.751955,5.311,False
2588,39.158821,-8.75267,5.5,False
2589,39.15711,-8.753385,4.706,True
2590,39.155399,-8.7541,1.908,True
2591,39.153688,-8.754815,2.489,True
2592,39.151977,-8.755529,3.323,True
2593,39.150266,-8.756244,1.713,True
2594,39.148555,-8.756959,1.955,True
2595,39.146844,-8.757674,3.873,True
2596,39.145133,-8.758389,7.279,False
2597,39.143422,-8.759104,18.5,False
2598,39.14171,-8.759819,23.51,False
2599,39.139999,-8.760534,22.981,False
2600,39.138288,-8.761249,29.052,False
2601,39.136577,-8.761964,29.826,False
2602,39.134866,-8.762679,17.368,False
2603,39.133155,-8.763393,14.753,False
2604,39.131444,-8.764108,11.102,False
2605,39.129733,-8.764823,9.708,False
2606,39.128022,-8.765538,15.972,False
2607,39.128583,-8.765015,11.671,False
2608,39.130173,-8.763932,6.65,False
2609,39.131763,-8.762848,3.958,True
2610,39.133353,-8.761765,4.455,True
2611,39.134961,-8.760728,3.897,True
2612,39.136623,-8.75985,5.725,False
2613,39.138358,-8.759242,10.445,False
2614,39.140009,-8.758322,8.737,False
2615,39.14166,-8.757401,5.762,False
2616,39.143311,-8.756481,2.7,True
2617,39.144961,-8.75556,2.498,True
2618,39.146612,-8.75464,1.904,True
2619,39.148263,-8.753719,2.368,True
2620,39.149914,-8.752798,2.804,True
2621,39.151565,-8.751878,1.876,True
2622,39.153216,-8.750957,2.674,True
2623,39.154867,-8.750037,2.645,True
2624,39.156518,-8.749116,2.588,True
2625,39.158169,-8.748196,2.787,True
2626,39.15982,-8.747275,2.009,True
2627,39.161471,-8.746355,3.002,True
2628,39.163122,-8.745434,2.944,True
2629,39.164773,-8.744513,2.298,True
2630,39.166424,-8.743593,1.5,True
2631,39.168074,-8.742672,3.341,True
2632,39.169725,-8.741752,6.089,False
2633,39.171376,-8.740831,12.552,False
2634,39.173009,-8.739872,18.449,False
2635,39.174405,-8.738409,15.851,False
2636,39.175703,-8.736805,18.35,False
2637,39.176917,-8.735093,16.872,False
2638,39.178125,-8.733374,17.895,False
2639,39.179329,-8.73165,16.251,False
2640,39.1804,-8.729789,18.816,False
2641,39.180878,-8.728385,14.524,False
2642,39.179343,-8.729593,6.322,False
2643,39.177807,-8.7308,4.013,True
2644,39.176271,-8.732008,4.004,True
2645,39.174735,-8.733215,3.741,True
2646,39.1732,-8.734423,3.007,True
2647,39.171664,-8.73563,3.479,True
2648,39.170128,-8.736838,2.445,True
2649,39.168592,-8.738045,2.937,True
2650,39.167057,-8.739253,4.228,True
2651,39.165521,-8.74046,3.408,True
2652,39.163985,-8.741668,3.68,True
2653,39.162449,-8.742875,4.09,True
2654,39.160914,-8.744082,3.651,True
2655,39.159378,-8.74529,3.155,True
2656,39.157842,-8.746497,2.509,True
2657,39.156306,-8.747705,3.296,True
2658,39.154771,-8.748912,2.854,True
2659,39.153235,-8.75012,2.99,True
2660,39.151699,-8.751327,2.356,True
2661,39.150163,-8.752535,2.841,True
2662,39.148627,-8.753742,2.196,True
2663,39.147092,-8.75495,2.003,True
2664,39.145556,-8.756157,1.765,True
2665,39.14402,-8.757365,3.953,True
2666,39.142484,-8.758572,14.553,False
2667,39.140719,-8.758748,12.264,False
2668,39.138935,-8.759035,10.089,False
2669,39.13726,-8.759847,9.682,False
2670,39.135629,-8.760824,5.968,False
2671,39.133998,-8.761802,7.81,False
2672,39.132367,-8.762779,5.686,False
2673,39.130736,-8.763757,7.218,False
2674,39.129105,-8.764734,8.615,False
2675,39.127473,-8.765711,13.522,False
2676,39.125883,-8.766795,13.087,False
2677,39.124293,-8.767878,11.717,False
2678,39.122702,-8.76896,9.978,False
2679,39.121127,-8.770078,6.723,False
2680,39.121972,-8.769803,9.523,False
2681,39.123665,-8.76902,15.388,False
2682,39.125358,-8.768236,26.683,False
2683,39.12705,-8.767453,34.486,False
2684,39.128743,-8.76667,32.535,False
2685,39.130436,-8.765886,21.044,False
2686,39.132129,-8.765103,29.136,False
2687,39.133822,-8.76432,30.286,False
2688,39.135515,-8.763537,23.469,False
2689,39.137208,-8.762753,30.466,False
2690,39.138901,-8.76197,28.368,False
2691,39.140594,-8.761187,21.69,False
2692,39.142287,-8.760403,25.802,False
2693,39.14398,-8.75962,18.986,False
2694,39.145673,-8.758837,9.852,False
2695,39.147366,-8.758053,4.397,True
2696,39.149059,-8.75727,2.25,True
2697,39.150752,-8.756487,2.168,True
2698,39.152444,-8.755703,3.663,True
2699,39.154137,-8.75492,3.046,True
2700,39.15583,-8.754137,2.343,True
2701,39.157523,-8.753353,6.286,False
2702,39.159216,-8.75257,6.043,False
2703,39.160909,-8.751787,4.688,True
2704,39.162602,-8.751003,7.42,False
2705,39.161212,-8.752256,8.637,False
2706,39.159622,-8.753339,15.29,False
2707,39.158006,-8.754356,18.005,False
2708,39.156389,-8.755373,13.294,False
2709,39.154773,-8.756391,7.954,False
2710,39.153142,-8.757368,13.058,False
2711,39.151448,-8.758145,13.915,False
2712,39.149699,-8.758679,12.072,False
2713,39.147917,-8.758989,12.878,False
2714,39.14612,-8.759052,11.335,False
2715,39.144326,-8.758894,13.65,False
2716,39.14253,-8.758973,18.687,False
2717,39.140733,-8.759081,14.911,False
2718,39.138936,-8.759188,11.036,False
2719,39.137177,-8.75961,7.055,False
2720,39.135485,-8.760376,3.868,True
2721,39.133859,-8.761365,4.125,True
2722,39.132269,-8.762448,3.59,True
2723,39.130678,-8.76353,5.047,False
2724,39.129088,-8.764613,7.33,False
2725,39.127497,-8.765695,13.567,False
2726,39.125985,-8.766951,15.91,False
2727,39.124475,-8.76821,14.707,False
2728,39.122965,-8.76947,15.548,False
2729,39.121455,-8.770729,6.699,False
2730,39.119945,-8.771988,2.935,True
2731,39.118435,-8.773248,3.652,True
2732,39.116924,-8.774507,3.77,True
2733,39.115414,-8.775766,5.113,False
2734,39.116627,-8.774455,4.588,True
2735,39.1175,-8.773552,3.986,True
2736,39.116138,-8.775066,4.955,True
2737,39.114776,-8.77658,8.969,False
2738,39.113414,-8.778094,11.554,False
2739,39.112052,-8.779608,10.373,False
2740,39.11069,-8.781122,9.016,False
2741,39.109328,-8.782636,8.345,False
2742,39.107966,-8.78415,9.423,False
2743,39.106604,-8.785664,9.208,False
2744,39.105242,-8.787178,8.515,False
2745,39.10388,-8.788692,12.978,False
2746,39.102518,-8.790205,18.694,False
2747,39.101156,-8.791719,15.175,False
2748,39.100746,-8.792151,13.062,False
2749,39.102163,-8.790726,20.71,False
2750,39.103651,-8.789424,22.898,False
2751,39.105119,-8.788085,14.054,False
2752,39.10653,-8.786647,12.93,False
2753,39.107931,-8.785195,14.816,False
2754,39.109284,-8.783668,15.209,False
2755,39.110562,-8.782036,15.286,False
2756,39.111821,-8.780381,12.334,False
2757,39.113072,-8.778716,11.662,False
2758,39.114345,-8.777078,13.339,False
2759,39.115645,-8.775477,4.781,True
2760,39.117034,-8.774005,4.032,True
2761,39.116929,-8.774202,4.174,True
2762,39.115581,-8.775737,5.219,False
2763,39.114233,-8.777272,14.681,False
2764,39.114379,-8.777016,12.824,False
2765,39.115699,-8.775444,4.871,True
2766,39.11709,-8.773973,3.914,True
2767,39.118483,-8.772508,4.406,True
2768,39.119913,-8.771102,4.582,True
2769,39.119595,-8.771493,4.433,True
2770,39.118162,-8.772893,4.275,True
2771,39.116728,-8.774293,4.615,True
2772,39.11555,-8.775528,4.704,True
2773,39.116944,-8.774064,4.257,True
2774,39.117129,-8.773868,3.915,True
2775,39.115735,-8.775333,4.867,True
2776,39.114416,-8.776907,11.736,False
2777,39.113135,-8.778534,11.109,False
2778,39.111872,-8.780186,12.029,False
2779,39.110615,-8.781843,13.64,False
2780,39.109358,-8.783501,14.388,False
2781,39.108016,-8.785042,14.682,False
2782,39.106614,-8.786494,12.541,False
2783,39.105207,-8.787939,13.193,False
2784,39.103741,-8.789281,21.541,False
2785,39.102256,-8.790588,20.275,False
2786,39.100829,-8.791997,12.797,False
2787,39.101026,-8.791807,14.038,False
2788,39.102388,-8.790293,18.301,False
2789,39.10375,-8.788778,13.623,False
2790,39.105112,-8.787264,8.067,False
2791,39.106473,-8.78575,8.746,False
2792,39.107835,-8.784235,9.427,False
2793,39.109197,-8.782721,7.975,False
2794,39.110559,-8.781207,8.511,False
2795,39.11192,-8.779692,10.26,False
2796,39.113282,-8.778178,10.563,False
2797,39.114644,-8.776663,9.509,False
2798,39.116005,-8.775149,5.011,False
2799,39.117367,-8.773635,3.918,True
2800,39.116526,-8.77446,4.77,True
2801,39.117042,-8.773973,4.031,True
2802,39.118468,-8.772561,4.363,True
2803,39.119895,-8.771148,4.533,True
2804,39.119576,-8.771356,4.595,True
2805,39.118162,-8.772787,4.374,True
2806,39.116769,-8.774254,4.567,True
2807,39.115378,-8.775723,4.982,True
2808,39.114069,-8.777313,13.705,False
2809,39.114517,-8.776948,12.483,False
2810,39.115907,-8.775476,5.176,False
2811,39.117296,-8.774004,3.437,True
2812,39.118685,-8.772531,4.163,True
2813,39.120075,-8.771059,4.678,True
2814,39.121065,-8.770272,6.001,False
2815,39.122734,-8.769409,13.183,False
2816,39.124404,-8.768545,16.566,False
2817,39.126073,-8.767682,25.707,False
2818,39.127743,-8.766819,32.108,False
2819,39.129412,-8.765956,21.936,False
2820,39.131081,-8.765093,19.124,False
2821,39.132751,-8.76423,23.863,False
2822,39.13442,-8.763367,22.999,False
2823,39.13609,-8.762503,27.318,False
2824,39.137759,-8.76164,31.152,False
2825,39.139428,-8.760777,25.09,False
2826,39.141098,-8.759914,22.469,False
2827,39.142767,-8.759051,19.28,False
2828,39.143795,-8.75887,14.992,False
2829,39.142566,-8.758554,14.581,False
2830,39.14419,-8.757557,4.422,True
2831,39.145814,-8.756559,1.555,True
2832,39.147437,-8.755562,2.448,True
2833,39.149061,-8.754564,2.007,True
2834,39.150685,-8.753567,2.74,True
2835,39.152309,-8.752569,0.488,True
2836,39.153933,-8.751572,2.655,True
2837,39.155557,-8.750574,1.968,True
2838,39.157181,-8.749577,2.47,True
2839,39.158804,-8.748579,2.503,True
