idx,lat,lon,elev_m,below_threshold,flood_zone
5607,39.012628,-8.965268,5.536,False,"Carregado / Azambuja (events: 2022, 2026)"
5608,39.012406,-8.965313,6.713,False,"Carregado / Azambuja (events: 2022, 2026)"
5609,39.012184,-8.965358,7.485,False,"Carregado / Azambuja (events: 2022, 2026)"
5610,39.011962,-8.965403,8.018,False,"Carregado / Azambuja (events: 2022, 2026)"
5611,39.01174,-8.965448,8.361,False,"Carregado / Azambuja (events: 2022, 2026)"
5612,39.011518,-8.965493,8.391,False,"Carregado / Azambuja (events: 2022, 2026)"
5613,39.011295,-8.965538,7.859,False,"Carregado / Azambuja (events: 2022, 2026)"
5614,39.011073,-8.965583,7.145,False,"Carregado / Azambuja (events: 2022, 2026)"
5615,39.010851,-8.965628,6.572,False,"Carregado / Azambuja (events: 2022, 2026)"
5616,39.010629,-8.965673,6.207,False,"Carregado / Azambuja (events: 2022, 2026)"
5617,39.010407,-8.965718,5.978,False,"Carregado / Azambuja (events: 2022, 2026)"
5618,39.010185,-8.965763,5.852,False,"Carregado / Azambuja (events: 2022, 2026)"
5619,39.009963,-8.965808,5.717,False,"Carregado / Azambuja (events: 2022, 2026)"
5620,39.009741,-8.965853,5.489,False,"Carregado / Azambuja (events: 2022, 2026)"
5621,39.009519,-8.965898,5.324,False,"Carregado / Azambuja (events: 2022, 2026)"
5622,39.009297,-8.965943,5.188,False,"Carregado / Azambuja (events: 2022, 2026)"
5623,39.009074,-8.965988,5.23,False,"Carregado / Azambuja (events: 2022, 2026)"
5624,39.008852,-8.966033,5.47,False,"Carregado / Azambuja (events: 2022, 2026)"
5625,39.00863,-8.966078,5.904,False,"Carregado / Azambuja (events: 2022, 2026)"
5626,39.008408,-8.966122,6.403,False,"Carregado / Azambuja (events: 2022, 2026)"
5627,39.008186,-8.966167,6.725,False,"Carregado / Azambuja (events: 2022, 2026)"
5628,39.007964,-8.966212,6.725,False,"Carregado / Azambuja (events: 2022, 2026)"
5629,39.007742,-8.966257,6.423,False,"Carregado / Azambuja (events: 2022, 2026)"
5630,39.00752,-8.966302,6.101,False,"Carregado / Azambuja (events: 2022, 2026)"
5631,39.007298,-8.966347,5.824,False,"Carregado / Azambuja (events: 2022, 2026)"
5632,39.007076,-8.966392,5.377,False,"Carregado / Azambuja (events: 2022, 2026)"
5633,39.006853,-8.966437,4.683,True,"Carregado / Azambuja (events: 2022, 2026)"
5634,39.006631,-8.966482,3.644,True,"Carregado / Azambuja (events: 2022, 2026)"
5635,39.006409,-8.966527,2.913,True,"Carregado / Azambuja (events: 2022, 2026)"
5636,39.006187,-8.966572,3.039,True,"Carregado / Azambuja (events: 2022, 2026)"
5637,39.005965,-8.966617,3.822,True,"Carregado / Azambuja (events: 2022, 2026)"
5638,39.005743,-8.966662,4.167,True,"Carregado / Azambuja (events: 2022, 2026)"
5639,39.005521,-8.966707,4.496,True,"Carregado / Azambuja (events: 2022, 2026)"
5640,39.005299,-8.966752,4.732,True,"Carregado / Azambuja (events: 2022, 2026)"
5641,39.005077,-8.966797,4.955,True,"Carregado / Azambuja (events: 2022, 2026)"
5642,39.004855,-8.966842,5.238,False,"Carregado / Azambuja (events: 2022, 2026)"
5643,39.004632,-8.966887,5.618,False,"Carregado / Azambuja (events: 2022, 2026)"
5644,39.00441,-8.966932,6.152,False,"Carregado / Azambuja (events: 2022, 2026)"
5645,39.004188,-8.966976,6.671,False,"Carregado / Azambuja (events: 2022, 2026)"
5646,39.003966,-8.967021,6.905,False,"Carregado / Azambuja (events: 2022, 2026)"
5647,39.003744,-8.967066,6.793,False,"Carregado / Azambuja (events: 2022, 2026)"
5648,39.003522,-8.967111,6.464,False,"Carregado / Azambuja (events: 2022, 2026)"
5649,39.0033,-8.967156,6.088,False,"Carregado / Azambuja (events: 2022, 2026)"
5650,39.003078,-8.967201,5.799,False,"Carregado / Azambuja (events: 2022, 2026)"
5651,39.002856,-8.967246,5.583,False,"Carregado / Azambuja (events: 2022, 2026)"
5652,39.002634,-8.967291,5.317,False,"Carregado / Azambuja (events: 2022, 2026)"
5653,39.002411,-8.967324,4.98,True,"Carregado / Azambuja (events: 2022, 2026)"
5654,39.002186,-8.967329,4.503,True,"Carregado / Azambuja (events: 2022, 2026)"
5655,39.001961,-8.967333,4.0,True,"Carregado / Azambuja (events: 2022, 2026)"
5656,39.001737,-8.967315,3.535,True,"Carregado / Azambuja (events: 2022, 2026)"
5657,39.001513,-8.967293,3.229,True,"Carregado / Azambuja (events: 2022, 2026)"
5658,39.001288,-8.967271,3.22,True,"Carregado / Azambuja (events: 2022, 2026)"
5659,39.001064,-8.96725,3.443,True,"Carregado / Azambuja (events: 2022, 2026)"
5660,39.00084,-8.967228,3.697,True,"Carregado / Azambuja (events: 2022, 2026)"
5661,39.000887,-8.967207,3.564,True,"Carregado / Azambuja (events: 2022, 2026)"
5662,39.001112,-8.967187,3.199,True,"Carregado / Azambuja (events: 2022, 2026)"
5663,39.001336,-8.967167,2.979,True,"Carregado / Azambuja (events: 2022, 2026)"
5664,39.00156,-8.967146,3.066,True,"Carregado / Azambuja (events: 2022, 2026)"
5665,39.001784,-8.967126,3.587,True,"Carregado / Azambuja (events: 2022, 2026)"
5666,39.002009,-8.967106,4.152,True,"Carregado / Azambuja (events: 2022, 2026)"
5667,39.002233,-8.967086,4.688,True,"Carregado / Azambuja (events: 2022, 2026)"
5668,39.002457,-8.967065,5.092,False,"Carregado / Azambuja (events: 2022, 2026)"
5669,39.002682,-8.967047,5.331,False,"Carregado / Azambuja (events: 2022, 2026)"
5670,39.002906,-8.967039,5.505,False,"Carregado / Azambuja (events: 2022, 2026)"
5671,39.003131,-8.967031,5.733,False,"Carregado / Azambuja (events: 2022, 2026)"
5672,39.003356,-8.967023,6.032,False,"Carregado / Azambuja (events: 2022, 2026)"
5673,39.003581,-8.967015,6.405,False,"Carregado / Azambuja (events: 2022, 2026)"
5674,39.003805,-8.967007,6.766,False,"Carregado / Azambuja (events: 2022, 2026)"
5675,39.00403,-8.966999,6.899,False,"Carregado / Azambuja (events: 2022, 2026)"
5676,39.004255,-8.966991,6.612,False,"Carregado / Azambuja (events: 2022, 2026)"
5677,39.00448,-8.966983,6.045,False,"Carregado / Azambuja (events: 2022, 2026)"
5678,39.004704,-8.966975,5.52,False,"Carregado / Azambuja (events: 2022, 2026)"
5679,39.004929,-8.966967,5.162,False,"Carregado / Azambuja (events: 2022, 2026)"
5680,39.005154,-8.966959,4.942,True,"Carregado / Azambuja (events: 2022, 2026)"
5681,39.005379,-8.966951,4.792,True,"Carregado / Azambuja (events: 2022, 2026)"
5682,39.005603,-8.966943,4.567,True,"Carregado / Azambuja (events: 2022, 2026)"
5683,39.005828,-8.966935,4.232,True,"Carregado / Azambuja (events: 2022, 2026)"
5684,39.006053,-8.966927,3.702,True,"Carregado / Azambuja (events: 2022, 2026)"
5685,39.006278,-8.966919,3.413,True,"Carregado / Azambuja (events: 2022, 2026)"
5686,39.006502,-8.966911,3.92,True,"Carregado / Azambuja (events: 2022, 2026)"
5687,39.006727,-8.966903,4.994,True,"Carregado / Azambuja (events: 2022, 2026)"
5688,39.006952,-8.966895,5.868,False,"Carregado / Azambuja (events: 2022, 2026)"
5689,39.007176,-8.966887,6.605,False,"Carregado / Azambuja (events: 2022, 2026)"
5690,39.007401,-8.966879,7.313,False,"Carregado / Azambuja (events: 2022, 2026)"
5691,39.007626,-8.966871,7.814,False,"Carregado / Azambuja (events: 2022, 2026)"
5692,39.007851,-8.966864,8.172,False,"Carregado / Azambuja (events: 2022, 2026)"
5693,39.008075,-8.966856,8.075,False,"Carregado / Azambuja (events: 2022, 2026)"
5694,39.007957,-8.96687,8.276,False,"Carregado / Azambuja (events: 2022, 2026)"
5695,39.007733,-8.966891,8.134,False,"Carregado / Azambuja (events: 2022, 2026)"
5696,39.007508,-8.966912,7.719,False,"Carregado / Azambuja (events: 2022, 2026)"
5697,39.007284,-8.966932,7.043,False,"Carregado / Azambuja (events: 2022, 2026)"
5698,39.00706,-8.966953,6.239,False,"Carregado / Azambuja (events: 2022, 2026)"
5699,39.006836,-8.966974,5.596,False,"Carregado / Azambuja (events: 2022, 2026)"
5700,39.006611,-8.966995,4.505,True,"Carregado / Azambuja (events: 2022, 2026)"
5701,39.006645,-8.966993,4.671,True,"Carregado / Azambuja (events: 2022, 2026)"
5702,39.006869,-8.966973,5.694,False,"Carregado / Azambuja (events: 2022, 2026)"
5703,39.007094,-8.966953,6.376,False,"Carregado / Azambuja (events: 2022, 2026)"
5704,39.007318,-8.966933,7.182,False,"Carregado / Azambuja (events: 2022, 2026)"
5705,39.007542,-8.966914,7.809,False,"Carregado / Azambuja (events: 2022, 2026)"
5706,39.007767,-8.966894,8.196,False,"Carregado / Azambuja (events: 2022, 2026)"
5707,39.007991,-8.966874,8.3,False,"Carregado / Azambuja (events: 2022, 2026)"
5708,39.008215,-8.966855,7.783,False,"Carregado / Azambuja (events: 2022, 2026)"
5709,39.00844,-8.966835,6.837,False,"Carregado / Azambuja (events: 2022, 2026)"
5710,39.008664,-8.966815,6.122,False,"Carregado / Azambuja (events: 2022, 2026)"
5711,39.008888,-8.966795,5.496,False,"Carregado / Azambuja (events: 2022, 2026)"
5712,39.009113,-8.966776,4.953,True,"Carregado / Azambuja (events: 2022, 2026)"
5713,39.009255,-8.966763,4.692,True,"Carregado / Azambuja (events: 2022, 2026)"
5714,39.009031,-8.966781,5.144,False,"Carregado / Azambuja (events: 2022, 2026)"
5715,39.008806,-8.966799,5.723,False,"Carregado / Azambuja (events: 2022, 2026)"
5716,39.008582,-8.966817,6.385,False,"Carregado / Azambuja (events: 2022, 2026)"
5717,39.008357,-8.966835,7.2,False,"Carregado / Azambuja (events: 2022, 2026)"
5718,39.008133,-8.966853,7.946,False,"Carregado / Azambuja (events: 2022, 2026)"
5719,39.007909,-8.966871,8.231,False,"Carregado / Azambuja (events: 2022, 2026)"
5720,39.007684,-8.966888,8.014,False,"Carregado / Azambuja (events: 2022, 2026)"
5721,39.00746,-8.966905,7.566,False,"Carregado / Azambuja (events: 2022, 2026)"
5722,39.007235,-8.966923,6.859,False,"Carregado / Azambuja (events: 2022, 2026)"
5723,39.007011,-8.96694,6.071,False,"Carregado / Azambuja (events: 2022, 2026)"
5724,39.006786,-8.966958,5.382,False,"Carregado / Azambuja (events: 2022, 2026)"
5725,39.006562,-8.966975,4.247,True,"Carregado / Azambuja (events: 2022, 2026)"
5726,39.006338,-8.966992,3.463,True,"Carregado / Azambuja (events: 2022, 2026)"
5727,39.006113,-8.96701,3.627,True,"Carregado / Azambuja (events: 2022, 2026)"
5728,39.005889,-8.967027,4.218,True,"Carregado / Azambuja (events: 2022, 2026)"
5729,39.005664,-8.967045,4.596,True,"Carregado / Azambuja (events: 2022, 2026)"
5730,39.00544,-8.967062,4.836,True,"Carregado / Azambuja (events: 2022, 2026)"
5731,39.005215,-8.967079,4.949,True,"Carregado / Azambuja (events: 2022, 2026)"
5732,39.004991,-8.967097,5.114,False,"Carregado / Azambuja (events: 2022, 2026)"
5733,39.004767,-8.967114,5.455,False,"Carregado / Azambuja (events: 2022, 2026)"
5734,39.004542,-8.967132,6.005,False,"Carregado / Azambuja (events: 2022, 2026)"
5735,39.004318,-8.967149,6.616,False,"Carregado / Azambuja (events: 2022, 2026)"
5736,39.004093,-8.967166,7.054,False,"Carregado / Azambuja (events: 2022, 2026)"
5737,39.003869,-8.967184,7.133,False,"Carregado / Azambuja (events: 2022, 2026)"
5738,39.003644,-8.967201,6.838,False,"Carregado / Azambuja (events: 2022, 2026)"
5739,39.00342,-8.967218,6.376,False,"Carregado / Azambuja (events: 2022, 2026)"
5740,39.003196,-8.967236,6.003,False,"Carregado / Azambuja (events: 2022, 2026)"
5741,39.002971,-8.967253,5.717,False,"Carregado / Azambuja (events: 2022, 2026)"
5742,39.002747,-8.967271,5.453,False,"Carregado / Azambuja (events: 2022, 2026)"
5743,39.002522,-8.967288,5.164,False,"Carregado / Azambuja (events: 2022, 2026)"
5744,39.002298,-8.967305,4.771,True,"Carregado / Azambuja (events: 2022, 2026)"
5745,39.002074,-8.967323,4.241,True,"Carregado / Azambuja (events: 2022, 2026)"
5746,39.001849,-8.967341,3.78,True,"Carregado / Azambuja (events: 2022, 2026)"
5747,39.001625,-8.967361,3.412,True,"Carregado / Azambuja (events: 2022, 2026)"
5748,39.001401,-8.96738,3.313,True,"Carregado / Azambuja (events: 2022, 2026)"
5749,39.001176,-8.9674,3.735,True,"Carregado / Azambuja (events: 2022, 2026)"
5750,39.000952,-8.967419,4.217,True,"Carregado / Azambuja (events: 2022, 2026)"
5751,39.000728,-8.967439,4.484,True,"Carregado / Azambuja (events: 2022, 2026)"
5752,39.000503,-8.967458,4.885,True,"Carregado / Azambuja (events: 2022, 2026)"
5753,39.000279,-8.967478,5.307,False,"Carregado / Azambuja (events: 2022, 2026)"
5754,39.000344,-8.96747,5.185,False,"Carregado / Azambuja (events: 2022, 2026)"
5755,39.000568,-8.967446,4.75,True,"Carregado / Azambuja (events: 2022, 2026)"
5756,39.000792,-8.967422,4.383,True,"Carregado / Azambuja (events: 2022, 2026)"
5757,39.001016,-8.967398,4.034,True,"Carregado / Azambuja (events: 2022, 2026)"
5758,39.00124,-8.967375,3.515,True,"Carregado / Azambuja (events: 2022, 2026)"
5759,39.001464,-8.967351,3.291,True,"Carregado / Azambuja (events: 2022, 2026)"
5760,39.001688,-8.967327,3.464,True,"Carregado / Azambuja (events: 2022, 2026)"
5761,39.001912,-8.967304,3.865,True,"Carregado / Azambuja (events: 2022, 2026)"
5762,39.002136,-8.96728,4.401,True,"Carregado / Azambuja (events: 2022, 2026)"
5763,39.00236,-8.967256,4.915,True,"Carregado / Azambuja (events: 2022, 2026)"
5764,39.002584,-8.967232,5.267,False,"Carregado / Azambuja (events: 2022, 2026)"
5765,39.002808,-8.967209,5.514,False,"Carregado / Azambuja (events: 2022, 2026)"
5766,39.003032,-8.967185,5.732,False,"Carregado / Azambuja (events: 2022, 2026)"
5767,39.003257,-8.967161,6.028,False,"Carregado / Azambuja (events: 2022, 2026)"
5768,39.003481,-8.967137,6.426,False,"Carregado / Azambuja (events: 2022, 2026)"
5769,39.003705,-8.967114,6.815,False,"Carregado / Azambuja (events: 2022, 2026)"
5770,39.003929,-8.96709,7.004,False,"Carregado / Azambuja (events: 2022, 2026)"
5771,39.004153,-8.967066,6.849,False,"Carregado / Azambuja (events: 2022, 2026)"
5772,39.004377,-8.967043,6.364,False,"Carregado / Azambuja (events: 2022, 2026)"
5773,39.004601,-8.967019,5.777,False,"Carregado / Azambuja (events: 2022, 2026)"
5774,39.004825,-8.966995,5.322,False,"Carregado / Azambuja (events: 2022, 2026)"
5775,39.005049,-8.966971,5.042,False,"Carregado / Azambuja (events: 2022, 2026)"
5776,39.005273,-8.966948,4.856,True,"Carregado / Azambuja (events: 2022, 2026)"
5777,39.005497,-8.966924,4.665,True,"Carregado / Azambuja (events: 2022, 2026)"
5778,39.005721,-8.9669,4.364,True,"Carregado / Azambuja (events: 2022, 2026)"
5779,39.005945,-8.966876,3.961,True,"Carregado / Azambuja (events: 2022, 2026)"
5780,39.00617,-8.966853,3.376,True,"Carregado / Azambuja (events: 2022, 2026)"
5781,39.006394,-8.966829,3.361,True,"Carregado / Azambuja (events: 2022, 2026)"
5782,39.006618,-8.966805,4.209,True,"Carregado / Azambuja (events: 2022, 2026)"
5783,39.006842,-8.966782,5.404,False,"Carregado / Azambuja (events: 2022, 2026)"
5784,39.007066,-8.966758,6.12,False,"Carregado / Azambuja (events: 2022, 2026)"
5785,39.00729,-8.966734,6.68,False,"Carregado / Azambuja (events: 2022, 2026)"
5786,39.007514,-8.96671,7.029,False,"Carregado / Azambuja (events: 2022, 2026)"
5787,39.007738,-8.966687,7.53,False,"Carregado / Azambuja (events: 2022, 2026)"
5788,39.007962,-8.966663,7.94,False,"Carregado / Azambuja (events: 2022, 2026)"
5789,39.008186,-8.966639,7.799,False,"Carregado / Azambuja (events: 2022, 2026)"
5790,39.00841,-8.966615,7.118,False,"Carregado / Azambuja (events: 2022, 2026)"
5791,39.008634,-8.966592,6.385,False,"Carregado / Azambuja (events: 2022, 2026)"
5792,39.008858,-8.966568,5.696,False,"Carregado / Azambuja (events: 2022, 2026)"
5793,39.009082,-8.966544,5.154,False,"Carregado / Azambuja (events: 2022, 2026)"
5794,39.009307,-8.966521,4.79,True,"Carregado / Azambuja (events: 2022, 2026)"
5795,39.009531,-8.966502,4.601,True,"Carregado / Azambuja (events: 2022, 2026)"
5796,39.009755,-8.966485,4.619,True,"Carregado / Azambuja (events: 2022, 2026)"
5797,39.009914,-8.966472,4.736,True,"Carregado / Azambuja (events: 2022, 2026)"
5798,39.00969,-8.96649,4.574,True,"Carregado / Azambuja (events: 2022, 2026)"
5799,39.009465,-8.966508,4.618,True,"Carregado / Azambuja (events: 2022, 2026)"
5800,39.009241,-8.966526,4.874,True,"Carregado / Azambuja (events: 2022, 2026)"
5801,39.009017,-8.966544,5.291,False,"Carregado / Azambuja (events: 2022, 2026)"
5802,39.008792,-8.966561,5.887,False,"Carregado / Azambuja (events: 2022, 2026)"
5803,39.008568,-8.966579,6.606,False,"Carregado / Azambuja (events: 2022, 2026)"
5804,39.008343,-8.966597,7.373,False,"Carregado / Azambuja (events: 2022, 2026)"
5805,39.008119,-8.966615,7.851,False,"Carregado / Azambuja (events: 2022, 2026)"
5806,39.007895,-8.966632,7.733,False,"Carregado / Azambuja (events: 2022, 2026)"
5807,39.00767,-8.96665,7.218,False,"Carregado / Azambuja (events: 2022, 2026)"
5808,39.007446,-8.966668,6.799,False,"Carregado / Azambuja (events: 2022, 2026)"
5809,39.007221,-8.966686,6.416,False,"Carregado / Azambuja (events: 2022, 2026)"
5810,39.006997,-8.966704,5.833,False,"Carregado / Azambuja (events: 2022, 2026)"
5811,39.006773,-8.966721,4.902,True,"Carregado / Azambuja (events: 2022, 2026)"
5812,39.006548,-8.966739,3.8,True,"Carregado / Azambuja (events: 2022, 2026)"
5813,39.006324,-8.966757,3.212,True,"Carregado / Azambuja (events: 2022, 2026)"
5814,39.006099,-8.966775,3.442,True,"Carregado / Azambuja (events: 2022, 2026)"
5815,39.005875,-8.966792,4.059,True,"Carregado / Azambuja (events: 2022, 2026)"
5816,39.005651,-8.96681,4.398,True,"Carregado / Azambuja (events: 2022, 2026)"
5817,39.005426,-8.966828,4.663,True,"Carregado / Azambuja (events: 2022, 2026)"
5818,39.005202,-8.966846,4.851,True,"Carregado / Azambuja (events: 2022, 2026)"
5819,39.004977,-8.966864,5.072,False,"Carregado / Azambuja (events: 2022, 2026)"
5820,39.004753,-8.966881,5.394,False,"Carregado / Azambuja (events: 2022, 2026)"
5821,39.004528,-8.966899,5.849,False,"Carregado / Azambuja (events: 2022, 2026)"
5822,39.004304,-8.966917,6.389,False,"Carregado / Azambuja (events: 2022, 2026)"
5823,39.00408,-8.966935,6.738,False,"Carregado / Azambuja (events: 2022, 2026)"
5824,39.003855,-8.966952,6.702,False,"Carregado / Azambuja (events: 2022, 2026)"
5825,39.003631,-8.96697,6.416,False,"Carregado / Azambuja (events: 2022, 2026)"
5826,39.003406,-8.966988,6.067,False,"Carregado / Azambuja (events: 2022, 2026)"
5827,39.003182,-8.967006,5.773,False,"Carregado / Azambuja (events: 2022, 2026)"
5828,39.002958,-8.967023,5.545,False,"Carregado / Azambuja (events: 2022, 2026)"
5829,39.002733,-8.967041,5.369,False,"Carregado / Azambuja (events: 2022, 2026)"
5830,39.002797,-8.967033,5.412,False,"Carregado / Azambuja (events: 2022, 2026)"
5831,39.003021,-8.96701,5.596,False,"Carregado / Azambuja (events: 2022, 2026)"
5832,39.003245,-8.966988,5.832,False,"Carregado / Azambuja (events: 2022, 2026)"
5833,39.00347,-8.966965,6.138,False,"Carregado / Azambuja (events: 2022, 2026)"
5834,39.003694,-8.966944,6.474,False,"Carregado / Azambuja (events: 2022, 2026)"
5835,39.003918,-8.966927,6.705,False,"Carregado / Azambuja (events: 2022, 2026)"
5836,39.004143,-8.96691,6.62,False,"Carregado / Azambuja (events: 2022, 2026)"
5837,39.004367,-8.966893,6.206,False,"Carregado / Azambuja (events: 2022, 2026)"
5838,39.004592,-8.966876,5.694,False,"Carregado / Azambuja (events: 2022, 2026)"
5839,39.004816,-8.966859,5.297,False,"Carregado / Azambuja (events: 2022, 2026)"
5840,39.00504,-8.966842,5.005,False,"Carregado / Azambuja (events: 2022, 2026)"
5841,39.005265,-8.966826,4.793,True,"Carregado / Azambuja (events: 2022, 2026)"
5842,39.005489,-8.966809,4.585,True,"Carregado / Azambuja (events: 2022, 2026)"
5843,39.005714,-8.966792,4.299,True,"Carregado / Azambuja (events: 2022, 2026)"
5844,39.005938,-8.966775,3.929,True,"Carregado / Azambuja (events: 2022, 2026)"
5845,39.006163,-8.966758,3.243,True,"Carregado / Azambuja (events: 2022, 2026)"
5846,39.006387,-8.966741,3.184,True,"Carregado / Azambuja (events: 2022, 2026)"
5847,39.006612,-8.966725,4.033,True,"Carregado / Azambuja (events: 2022, 2026)"
5848,39.006836,-8.966708,5.234,False,"Carregado / Azambuja (events: 2022, 2026)"
5849,39.007061,-8.966691,6.042,False,"Carregado / Azambuja (events: 2022, 2026)"
5850,39.007285,-8.966674,6.522,False,"Carregado / Azambuja (events: 2022, 2026)"
5851,39.007509,-8.966657,6.865,False,"Carregado / Azambuja (events: 2022, 2026)"
5852,39.007734,-8.96664,7.374,False,"Carregado / Azambuja (events: 2022, 2026)"
5853,39.007958,-8.966624,7.834,False,"Carregado / Azambuja (events: 2022, 2026)"
5854,39.008183,-8.966607,7.76,False,"Carregado / Azambuja (events: 2022, 2026)"
5855,39.008407,-8.96659,7.136,False,"Carregado / Azambuja (events: 2022, 2026)"
5856,39.008632,-8.966573,6.407,False,"Carregado / Azambuja (events: 2022, 2026)"
5857,39.008856,-8.966556,5.703,False,"Carregado / Azambuja (events: 2022, 2026)"
5858,39.009081,-8.966539,5.16,False,"Carregado / Azambuja (events: 2022, 2026)"
5859,39.009305,-8.966522,4.791,True,"Carregado / Azambuja (events: 2022, 2026)"
5860,39.009529,-8.966506,4.597,True,"Carregado / Azambuja (events: 2022, 2026)"
5861,39.009754,-8.966489,4.614,True,"Carregado / Azambuja (events: 2022, 2026)"
5862,39.009978,-8.966472,4.871,True,"Carregado / Azambuja (events: 2022, 2026)"
5863,39.010203,-8.966455,5.419,False,"Carregado / Azambuja (events: 2022, 2026)"
5864,39.010427,-8.966438,6.078,False,"Carregado / Azambuja (events: 2022, 2026)"
5865,39.010652,-8.966421,6.585,False,"Carregado / Azambuja (events: 2022, 2026)"
5866,39.010876,-8.966405,6.92,False,"Carregado / Azambuja (events: 2022, 2026)"
5867,39.011101,-8.966388,7.123,False,"Carregado / Azambuja (events: 2022, 2026)"
5868,39.011325,-8.966371,7.252,False,"Carregado / Azambuja (events: 2022, 2026)"
5869,39.01155,-8.966354,7.357,False,"Carregado / Azambuja (events: 2022, 2026)"
5870,39.011774,-8.966337,7.44,False,"Carregado / Azambuja (events: 2022, 2026)"
5871,39.011998,-8.96632,7.453,False,"Carregado / Azambuja (events: 2022, 2026)"
5872,39.012223,-8.966303,7.335,False,"Carregado / Azambuja (events: 2022, 2026)"
5873,39.012447,-8.966287,7.051,False,"Carregado / Azambuja (events: 2022, 2026)"
5874,39.012672,-8.96627,6.637,False,"Carregado / Azambuja (events: 2022, 2026)"
5875,39.012896,-8.966253,5.791,False,"Carregado / Azambuja (events: 2022, 2026)"
5876,39.013121,-8.966236,4.715,True,"Carregado / Azambuja (events: 2022, 2026)"
5877,39.013345,-8.966219,4.587,True,"Carregado / Azambuja (events: 2022, 2026)"
5878,39.01357,-8.966202,5.087,False,"Carregado / Azambuja (events: 2022, 2026)"
5879,39.013794,-8.966184,5.385,False,"Carregado / Azambuja (events: 2022, 2026)"
5880,39.014018,-8.966166,6.295,False,"Carregado / Azambuja (events: 2022, 2026)"
5881,39.014243,-8.966148,7.774,False,"Carregado / Azambuja (events: 2022, 2026)"
5882,39.014467,-8.96613,8.715,False,"Carregado / Azambuja (events: 2022, 2026)"
5883,39.014692,-8.966112,9.047,False,"Carregado / Azambuja (events: 2022, 2026)"
5884,39.014916,-8.966094,9.394,False,"Carregado / Azambuja (events: 2022, 2026)"
5885,39.01514,-8.966076,10.111,False,"Carregado / Azambuja (events: 2022, 2026)"
5886,39.015365,-8.966058,10.76,False,"Carregado / Azambuja (events: 2022, 2026)"
5887,39.015341,-8.96606,10.7,False,"Carregado / Azambuja (events: 2022, 2026)"
5888,39.015116,-8.966077,10.038,False,"Carregado / Azambuja (events: 2022, 2026)"
5889,39.014892,-8.966094,9.341,False,"Carregado / Azambuja (events: 2022, 2026)"
5890,39.014667,-8.966111,9.037,False,"Carregado / Azambuja (events: 2022, 2026)"
5891,39.014443,-8.966128,8.681,False,"Carregado / Azambuja (events: 2022, 2026)"
5892,39.014218,-8.966145,7.643,False,"Carregado / Azambuja (events: 2022, 2026)"
5893,39.013994,-8.966162,6.161,False,"Carregado / Azambuja (events: 2022, 2026)"
5894,39.01377,-8.966179,5.356,False,"Carregado / Azambuja (events: 2022, 2026)"
5895,39.013545,-8.966196,5.072,False,"Carregado / Azambuja (events: 2022, 2026)"
5896,39.013321,-8.966213,4.522,True,"Carregado / Azambuja (events: 2022, 2026)"
5897,39.013096,-8.96623,4.85,True,"Carregado / Azambuja (events: 2022, 2026)"
5898,39.012872,-8.966247,5.904,False,"Carregado / Azambuja (events: 2022, 2026)"
5899,39.012647,-8.966264,6.697,False,"Carregado / Azambuja (events: 2022, 2026)"
5900,39.012423,-8.966281,7.099,False,"Carregado / Azambuja (events: 2022, 2026)"
5901,39.012198,-8.966298,7.363,False,"Carregado / Azambuja (events: 2022, 2026)"
5902,39.011974,-8.966315,7.469,False,"Carregado / Azambuja (events: 2022, 2026)"
5903,39.01175,-8.966332,7.448,False,"Carregado / Azambuja (events: 2022, 2026)"
5904,39.011525,-8.966349,7.359,False,"Carregado / Azambuja (events: 2022, 2026)"
5905,39.011301,-8.966366,7.243,False,"Carregado / Azambuja (events: 2022, 2026)"
5906,39.011076,-8.966383,7.109,False,"Carregado / Azambuja (events: 2022, 2026)"
5907,39.010852,-8.9664,6.9,False,"Carregado / Azambuja (events: 2022, 2026)"
5908,39.010627,-8.966417,6.551,False,"Carregado / Azambuja (events: 2022, 2026)"
5909,39.010403,-8.966434,6.018,False,"Carregado / Azambuja (events: 2022, 2026)"
5910,39.010179,-8.966451,5.345,False,"Carregado / Azambuja (events: 2022, 2026)"
5911,39.009954,-8.966468,4.821,True,"Carregado / Azambuja (events: 2022, 2026)"
5912,39.00973,-8.966485,4.603,True,"Carregado / Azambuja (events: 2022, 2026)"
5913,39.009505,-8.966503,4.61,True,"Carregado / Azambuja (events: 2022, 2026)"
5914,39.009281,-8.96652,4.825,True,"Carregado / Azambuja (events: 2022, 2026)"
5915,39.009056,-8.966537,5.21,False,"Carregado / Azambuja (events: 2022, 2026)"
5916,39.008832,-8.966554,5.772,False,"Carregado / Azambuja (events: 2022, 2026)"
5917,39.008607,-8.966571,6.486,False,"Carregado / Azambuja (events: 2022, 2026)"
5918,39.008383,-8.966588,7.224,False,"Carregado / Azambuja (events: 2022, 2026)"
5919,39.008159,-8.966605,7.786,False,"Carregado / Azambuja (events: 2022, 2026)"
5920,39.007934,-8.966622,7.783,False,"Carregado / Azambuja (events: 2022, 2026)"
5921,39.00771,-8.966639,7.297,False,"Carregado / Azambuja (events: 2022, 2026)"
5922,39.007485,-8.966656,6.825,False,"Carregado / Azambuja (events: 2022, 2026)"
5923,39.007261,-8.966673,6.469,False,"Carregado / Azambuja (events: 2022, 2026)"
