idx,lat,lon,elev_m,below_threshold,flood_zone,note
1320,38.641122,-8.981713,22.004,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1321,38.641468,-8.981345,22.096,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1322,38.641814,-8.980977,23.553,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1323,38.64216,-8.980609,25.945,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1324,38.642506,-8.980242,28.287,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1325,38.642852,-8.979874,28.76,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1326,38.643198,-8.979506,28.963,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1327,38.643544,-8.979138,29.331,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1328,38.64389,-8.978771,29.463,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1329,38.644235,-8.978403,28.675,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1330,38.644581,-8.978035,28.352,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1331,38.644927,-8.977667,28.488,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1332,38.645273,-8.9773,29.231,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1333,38.645619,-8.976932,29.984,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1334,38.645965,-8.976564,30.73,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1335,38.646311,-8.976196,30.686,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1336,38.646657,-8.975829,31.01,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1337,38.647003,-8.975461,31.782,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1338,38.647349,-8.975093,32.585,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1339,38.647695,-8.974725,32.958,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1340,38.648041,-8.974358,33.747,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1341,38.648387,-8.97399,34.897,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1342,38.648733,-8.973622,35.225,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1343,38.649079,-8.973254,35.953,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1344,38.649425,-8.972887,37.108,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1345,38.649771,-8.972519,38.058,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1346,38.650117,-8.972151,38.629,False,Bridge south approach viaduct (structural SLR exposure),
1347,38.650463,-8.971783,39.367,False,Bridge south approach viaduct (structural SLR exposure),
1348,38.650809,-8.971415,39.733,False,Bridge south approach viaduct (structural SLR exposure),
1349,38.651155,-8.971048,39.09,False,Bridge south approach viaduct (structural SLR exposure),
1350,38.651501,-8.97068,38.246,False,Bridge south approach viaduct (structural SLR exposure),
1351,38.651847,-8.970312,37.227,False,Bridge south approach viaduct (structural SLR exposure),
1352,38.652193,-8.969944,36.39,False,Bridge south approach viaduct (structural SLR exposure),
1353,38.652539,-8.969577,35.264,False,Bridge south approach viaduct (structural SLR exposure),
1354,38.652885,-8.969209,33.612,False,Bridge south approach viaduct (structural SLR exposure),
1355,38.653231,-8.968841,31.723,False,Bridge south approach viaduct (structural SLR exposure),
1356,38.653577,-8.968473,30.441,False,Bridge south approach viaduct (structural SLR exposure),
1357,38.653923,-8.968106,29.668,False,Bridge south approach viaduct (structural SLR exposure),
1358,38.654269,-8.967738,27.701,False,Bridge south approach viaduct (structural SLR exposure),
1359,38.654615,-8.96737,25.374,False,Bridge south approach viaduct (structural SLR exposure),
1360,38.654961,-8.967002,23.28,False,Bridge south approach viaduct (structural SLR exposure),
1361,38.655307,-8.966635,20.951,False,Bridge south approach viaduct (structural SLR exposure),
1362,38.655653,-8.966267,19.203,False,Bridge south approach viaduct (structural SLR exposure),
1363,38.655999,-8.965899,18.746,False,Bridge south approach viaduct (structural SLR exposure),
1364,38.656345,-8.965531,19.388,False,Bridge south approach viaduct (structural SLR exposure),
1365,38.656691,-8.965164,19.727,False,Bridge south approach viaduct (structural SLR exposure),
1366,38.657037,-8.964796,19.6,False,Bridge south approach viaduct (structural SLR exposure),
1367,38.657383,-8.964428,18.996,False,Bridge south approach viaduct (structural SLR exposure),
1368,38.657729,-8.96406,18.877,False,Bridge south approach viaduct (structural SLR exposure),
1369,38.658074,-8.963693,19.293,False,Bridge south approach viaduct (structural SLR exposure),
1370,38.65842,-8.963325,19.618,False,Bridge south approach viaduct (structural SLR exposure),
1371,38.658766,-8.962957,19.609,False,Bridge south approach viaduct (structural SLR exposure),
1372,38.659112,-8.962589,19.355,False,Bridge south approach viaduct (structural SLR exposure),
1373,38.659458,-8.962222,19.964,False,Bridge south approach viaduct (structural SLR exposure),
1374,38.659804,-8.961854,20.944,False,Bridge south approach viaduct (structural SLR exposure),
1375,38.66015,-8.961486,21.112,False,Bridge south approach viaduct (structural SLR exposure),
1376,38.660496,-8.961118,20.629,False,Bridge south approach viaduct (structural SLR exposure),
1377,38.660842,-8.960751,20.172,False,Bridge south approach viaduct (structural SLR exposure),
1378,38.661188,-8.960383,19.839,False,Bridge south approach viaduct (structural SLR exposure),
1379,38.661534,-8.960015,19.391,False,Bridge south approach viaduct (structural SLR exposure),
1380,38.66188,-8.959647,19.496,False,Bridge south approach viaduct (structural SLR exposure),
1381,38.662226,-8.95928,19.922,False,Bridge south approach viaduct (structural SLR exposure),
1382,38.662572,-8.958912,20.082,False,Bridge south approach viaduct (structural SLR exposure),
1383,38.662918,-8.958544,19.519,False,Bridge south approach viaduct (structural SLR exposure),
1384,38.663264,-8.958176,18.508,False,Bridge south approach viaduct (structural SLR exposure),
1385,38.663548,-8.957871,17.991,False,Bridge south approach viaduct (structural SLR exposure),
1386,38.66319,-8.958219,18.669,False,Bridge south approach viaduct (structural SLR exposure),
1387,38.662832,-8.958567,19.654,False,Bridge south approach viaduct (structural SLR exposure),
1388,38.662474,-8.958915,20.114,False,Bridge south approach viaduct (structural SLR exposure),
1389,38.662117,-8.959266,19.939,False,Bridge south approach viaduct (structural SLR exposure),
1390,38.661759,-8.959614,19.542,False,Bridge south approach viaduct (structural SLR exposure),
1391,38.661398,-8.959957,19.42,False,Bridge south approach viaduct (structural SLR exposure),
1392,38.661037,-8.960301,19.75,False,Bridge south approach viaduct (structural SLR exposure),
1393,38.660668,-8.96063,20.228,False,Bridge south approach viaduct (structural SLR exposure),
1394,38.660296,-8.960954,20.865,False,Bridge south approach viaduct (structural SLR exposure),
1395,38.659924,-8.961277,21.71,False,Bridge south approach viaduct (structural SLR exposure),
1396,38.659543,-8.961582,21.893,False,Bridge south approach viaduct (structural SLR exposure),
1397,38.659161,-8.961887,21.173,False,Bridge south approach viaduct (structural SLR exposure),
1398,38.658778,-8.962188,20.689,False,Bridge south approach viaduct (structural SLR exposure),
1399,38.658393,-8.962487,20.777,False,Bridge south approach viaduct (structural SLR exposure),
1400,38.658009,-8.962785,20.942,False,Bridge south approach viaduct (structural SLR exposure),
1401,38.657623,-8.96308,21.054,False,Bridge south approach viaduct (structural SLR exposure),
1402,38.657237,-8.963375,21.097,False,Bridge south approach viaduct (structural SLR exposure),
1403,38.656851,-8.963671,20.866,False,Bridge south approach viaduct (structural SLR exposure),
1404,38.656465,-8.963966,21.245,False,Bridge south approach viaduct (structural SLR exposure),
1405,38.656078,-8.964261,22.361,False,Bridge south approach viaduct (structural SLR exposure),
1406,38.655692,-8.964555,22.892,False,Bridge south approach viaduct (structural SLR exposure),
1407,38.655305,-8.964849,22.615,False,Bridge south approach viaduct (structural SLR exposure),
1408,38.654919,-8.965144,22.448,False,Bridge south approach viaduct (structural SLR exposure),
1409,38.654533,-8.965438,23.36,False,Bridge south approach viaduct (structural SLR exposure),
1410,38.654147,-8.965734,24.86,False,Bridge south approach viaduct (structural SLR exposure),
1411,38.653766,-8.96604,26.723,False,Bridge south approach viaduct (structural SLR exposure),
1412,38.653385,-8.966347,28.516,False,Bridge south approach viaduct (structural SLR exposure),
1413,38.653007,-8.966657,29.811,False,Bridge south approach viaduct (structural SLR exposure),
1414,38.652632,-8.966976,30.849,False,Bridge south approach viaduct (structural SLR exposure),
1415,38.652818,-8.966814,30.269,False,Bridge south approach viaduct (structural SLR exposure),
1416,38.653191,-8.966491,29.295,False,Bridge south approach viaduct (structural SLR exposure),
1417,38.653563,-8.966168,27.586,False,Bridge south approach viaduct (structural SLR exposure),
1418,38.653936,-8.965846,25.662,False,Bridge south approach viaduct (structural SLR exposure),
1419,38.654308,-8.965523,24.106,False,Bridge south approach viaduct (structural SLR exposure),
1420,38.654681,-8.9652,22.945,False,Bridge south approach viaduct (structural SLR exposure),
1421,38.655053,-8.964877,22.69,False,Bridge south approach viaduct (structural SLR exposure),
1422,38.655425,-8.964555,23.131,False,Bridge south approach viaduct (structural SLR exposure),
1423,38.655798,-8.964232,23.2,False,Bridge south approach viaduct (structural SLR exposure),
1424,38.65617,-8.963909,22.245,False,Bridge south approach viaduct (structural SLR exposure),
1425,38.656543,-8.963587,21.513,False,Bridge south approach viaduct (structural SLR exposure),
1426,38.656915,-8.963264,21.653,False,Bridge south approach viaduct (structural SLR exposure),
1427,38.657287,-8.962941,21.621,False,Bridge south approach viaduct (structural SLR exposure),
1428,38.65766,-8.962619,21.541,False,Bridge south approach viaduct (structural SLR exposure),
1429,38.658032,-8.962296,21.488,False,Bridge south approach viaduct (structural SLR exposure),
1430,38.658405,-8.961973,21.855,False,Bridge south approach viaduct (structural SLR exposure),
1431,38.658777,-8.961651,22.156,False,Bridge south approach viaduct (structural SLR exposure),
1432,38.65915,-8.961328,22.579,False,Bridge south approach viaduct (structural SLR exposure),
1433,38.659522,-8.961005,22.394,False,Bridge south approach viaduct (structural SLR exposure),
1434,38.659894,-8.960682,21.447,False,Bridge south approach viaduct (structural SLR exposure),
1435,38.660267,-8.96036,20.533,False,Bridge south approach viaduct (structural SLR exposure),
1436,38.660639,-8.960037,19.718,False,Bridge south approach viaduct (structural SLR exposure),
1437,38.661012,-8.959714,19.496,False,Bridge south approach viaduct (structural SLR exposure),
1438,38.661384,-8.959392,19.792,False,Bridge south approach viaduct (structural SLR exposure),
1439,38.661757,-8.959069,20.153,False,Bridge south approach viaduct (structural SLR exposure),
1440,38.662129,-8.958746,20.321,False,Bridge south approach viaduct (structural SLR exposure),
1441,38.662501,-8.958424,19.975,False,Bridge south approach viaduct (structural SLR exposure),
1442,38.662874,-8.958101,19.05,False,Bridge south approach viaduct (structural SLR exposure),
1443,38.663246,-8.957778,17.736,False,Bridge south approach viaduct (structural SLR exposure),
1444,38.663619,-8.957456,17.137,False,Bridge south approach viaduct (structural SLR exposure),
1445,38.663991,-8.957133,16.816,False,Bridge south approach viaduct (structural SLR exposure),
1446,38.664364,-8.95681,16.682,False,Bridge south approach viaduct (structural SLR exposure),
1447,38.664736,-8.956487,16.908,False,Bridge south approach viaduct (structural SLR exposure),
1448,38.665108,-8.956164,17.226,False,Bridge south approach viaduct (structural SLR exposure),
1449,38.665466,-8.955816,17.663,False,Bridge south approach viaduct (structural SLR exposure),
1450,38.665824,-8.955467,17.801,False,Bridge south approach viaduct (structural SLR exposure),
1451,38.666182,-8.955119,17.467,False,Bridge south approach viaduct (structural SLR exposure),
1452,38.66654,-8.95477,17.209,False,Bridge south approach viaduct (structural SLR exposure),
1453,38.666902,-8.954428,17.411,False,Bridge south approach viaduct (structural SLR exposure),
1454,38.667264,-8.954088,17.737,False,Bridge south approach viaduct (structural SLR exposure),
1455,38.667633,-8.953758,17.383,False,Bridge south approach viaduct (structural SLR exposure),
1456,38.668003,-8.953431,16.657,False,Bridge south approach viaduct (structural SLR exposure),
1457,38.66838,-8.953116,16.099,False,Bridge south approach viaduct (structural SLR exposure),
1458,38.668756,-8.952802,15.483,False,Bridge south approach viaduct (structural SLR exposure),
1459,38.669135,-8.952491,14.434,False,Bridge south approach viaduct (structural SLR exposure),
1460,38.669519,-8.952192,12.878,False,Bridge south approach viaduct (structural SLR exposure),
1461,38.669903,-8.951893,11.369,False,Bridge south approach viaduct (structural SLR exposure),
1462,38.670292,-8.951603,10.506,False,Bridge south approach viaduct (structural SLR exposure),
1463,38.670682,-8.951315,10.213,False,Bridge south approach viaduct (structural SLR exposure),
1464,38.671071,-8.951028,11.563,False,Bridge south approach viaduct (structural SLR exposure),
1465,38.671459,-8.950736,13.285,False,Bridge south approach viaduct (structural SLR exposure),
1466,38.671846,-8.950443,13.913,False,Bridge south approach viaduct (structural SLR exposure),
1467,38.672233,-8.950151,12.546,False,Bridge south approach viaduct (structural SLR exposure),
1468,38.672621,-8.949858,11.671,False,Bridge south approach viaduct (structural SLR exposure),
1469,38.673007,-8.949563,12.921,False,Bridge south approach viaduct (structural SLR exposure),
1470,38.673391,-8.949264,13.825,False,Bridge south approach viaduct (structural SLR exposure),
1471,38.673776,-8.948965,13.302,False,Bridge south approach viaduct (structural SLR exposure),
1472,38.67416,-8.948667,12.134,False,Bridge south approach viaduct (structural SLR exposure),
1473,38.674546,-8.94837,10.829,False,Bridge south approach viaduct (structural SLR exposure),
1474,38.674933,-8.948077,7.904,False,Bridge south approach viaduct (structural SLR exposure),
1475,38.67532,-8.947783,6.182,False,Bridge south approach viaduct (structural SLR exposure),
1476,38.675709,-8.947495,5.628,False,Bridge south approach viaduct (structural SLR exposure),
1477,38.676102,-8.947216,5.434,False,Bridge south approach viaduct (structural SLR exposure),
1478,38.676495,-8.946936,4.958,False,Bridge south approach viaduct (structural SLR exposure),
1479,38.676868,-8.946616,4.963,False,Bridge south approach viaduct (structural SLR exposure),
1480,38.677235,-8.946283,6.903,False,Bridge south approach viaduct (structural SLR exposure),
1481,38.677602,-8.94595,7.712,False,Bridge south approach viaduct (structural SLR exposure),
1482,38.677969,-8.945617,8.879,False,Bridge south approach viaduct (structural SLR exposure),
1483,38.678336,-8.945284,10.32,False,Bridge south approach viaduct (structural SLR exposure),
1484,38.678703,-8.944951,11.329,False,Bridge south approach viaduct (structural SLR exposure),
1485,38.67907,-8.944618,11.961,False,Bridge south approach viaduct (structural SLR exposure),
1486,38.679437,-8.944285,12.771,False,Bridge south approach viaduct (structural SLR exposure),
1487,38.679804,-8.943952,13.024,False,Bridge south approach viaduct (structural SLR exposure),
1488,38.68017,-8.943619,12.849,False,Bridge south approach viaduct (structural SLR exposure),
1489,38.680537,-8.943286,13.64,False,Bridge south approach viaduct (structural SLR exposure),
1490,38.680902,-8.942948,14.775,False,Bridge south approach viaduct (structural SLR exposure),
1491,38.681264,-8.942607,15.897,False,Bridge south approach viaduct (structural SLR exposure),
1492,38.681532,-8.942351,16.561,False,Bridge south approach viaduct (structural SLR exposure),
1493,38.681161,-8.942676,15.612,False,Bridge south approach viaduct (structural SLR exposure),
1494,38.680791,-8.943002,14.579,False,Bridge south approach viaduct (structural SLR exposure),
1495,38.68042,-8.943327,13.452,False,Bridge south approach viaduct (structural SLR exposure),
1496,38.680049,-8.943653,12.925,False,Bridge south approach viaduct (structural SLR exposure),
1497,38.679678,-8.943978,13.088,False,Bridge south approach viaduct (structural SLR exposure),
1498,38.679307,-8.944304,12.669,False,Bridge south approach viaduct (structural SLR exposure),
1499,38.678936,-8.944629,11.939,False,Bridge south approach viaduct (structural SLR exposure),
1500,38.678565,-8.944955,11.363,False,Bridge south approach viaduct (structural SLR exposure),
1501,38.678194,-8.945281,10.243,False,Bridge south approach viaduct (structural SLR exposure),
1502,38.677823,-8.945606,9.073,False,Bridge south approach viaduct (structural SLR exposure),
1503,38.677452,-8.945932,7.993,False,Bridge south approach viaduct (structural SLR exposure),
1504,38.677081,-8.946257,6.833,False,Bridge south approach viaduct (structural SLR exposure),
1505,38.67671,-8.946583,4.944,False,Bridge south approach viaduct (structural SLR exposure),
1506,38.67634,-8.946908,4.963,False,Bridge south approach viaduct (structural SLR exposure),
1507,38.675969,-8.947234,5.359,False,Bridge south approach viaduct (structural SLR exposure),
1508,38.675598,-8.947559,5.744,False,Bridge south approach viaduct (structural SLR exposure),
1509,38.675227,-8.947885,6.485,False,Bridge south approach viaduct (structural SLR exposure),
1510,38.674856,-8.94821,8.719,False,Bridge south approach viaduct (structural SLR exposure),
1511,38.674485,-8.948536,11.407,False,Bridge south approach viaduct (structural SLR exposure),
1512,38.674114,-8.948861,12.557,False,Bridge south approach viaduct (structural SLR exposure),
1513,38.673743,-8.949187,13.425,False,Bridge south approach viaduct (structural SLR exposure),
1514,38.673372,-8.949512,13.163,False,Bridge south approach viaduct (structural SLR exposure),
1515,38.673001,-8.949838,12.184,False,Bridge south approach viaduct (structural SLR exposure),
1516,38.67263,-8.950163,11.169,False,Bridge south approach viaduct (structural SLR exposure),
1517,38.672259,-8.950489,11.979,False,Bridge south approach viaduct (structural SLR exposure),
1518,38.671888,-8.950814,12.846,False,Bridge south approach viaduct (structural SLR exposure),
1519,38.671518,-8.95114,12.268,False,Bridge south approach viaduct (structural SLR exposure),
1520,38.671147,-8.951466,11.032,False,Bridge south approach viaduct (structural SLR exposure),
1521,38.670776,-8.951791,10.879,False,Bridge south approach viaduct (structural SLR exposure),
1522,38.670405,-8.952117,11.676,False,Bridge south approach viaduct (structural SLR exposure),
1523,38.670034,-8.952442,12.655,False,Bridge south approach viaduct (structural SLR exposure),
1524,38.669663,-8.952768,13.979,False,Bridge south approach viaduct (structural SLR exposure),
1525,38.669292,-8.953093,15.012,False,Bridge south approach viaduct (structural SLR exposure),
1526,38.668921,-8.953419,15.367,False,Bridge south approach viaduct (structural SLR exposure),
1527,38.66855,-8.953744,15.421,False,Bridge south approach viaduct (structural SLR exposure),
1528,38.668179,-8.95407,15.677,False,Bridge south approach viaduct (structural SLR exposure),
1529,38.667808,-8.954395,16.653,False,Bridge south approach viaduct (structural SLR exposure),
1530,38.667437,-8.954721,17.555,False,Bridge south approach viaduct (structural SLR exposure),
1531,38.667066,-8.955046,17.539,False,Bridge south approach viaduct (structural SLR exposure),
1532,38.666696,-8.955372,17.961,False,Bridge south approach viaduct (structural SLR exposure),
1533,38.666325,-8.955697,18.592,False,Bridge south approach viaduct (structural SLR exposure),
1534,38.665954,-8.956023,18.424,False,Bridge south approach viaduct (structural SLR exposure),
1535,38.665583,-8.956348,18.025,False,Bridge south approach viaduct (structural SLR exposure),
1536,38.665212,-8.956674,17.766,False,Bridge south approach viaduct (structural SLR exposure),
1537,38.664841,-8.956999,17.674,False,Bridge south approach viaduct (structural SLR exposure),
1538,38.66447,-8.957325,17.675,False,Bridge south approach viaduct (structural SLR exposure),
1539,38.664099,-8.957651,17.985,False,Bridge south approach viaduct (structural SLR exposure),
1540,38.663728,-8.957976,18.321,False,Bridge south approach viaduct (structural SLR exposure),
1541,38.663357,-8.958302,18.63,False,Bridge south approach viaduct (structural SLR exposure),
1542,38.662986,-8.958627,19.54,False,Bridge south approach viaduct (structural SLR exposure),
1543,38.662615,-8.958953,20.06,False,Bridge south approach viaduct (structural SLR exposure),
1544,38.662244,-8.959278,19.922,False,Bridge south approach viaduct (structural SLR exposure),
1545,38.661874,-8.959604,19.545,False,Bridge south approach viaduct (structural SLR exposure),
1546,38.661503,-8.959929,19.41,False,Bridge south approach viaduct (structural SLR exposure),
1547,38.661132,-8.960255,19.692,False,Bridge south approach viaduct (structural SLR exposure),
1548,38.660761,-8.96058,20.11,False,Bridge south approach viaduct (structural SLR exposure),
1549,38.66039,-8.960906,20.691,False,Bridge south approach viaduct (structural SLR exposure),
1550,38.660019,-8.961231,21.505,False,Bridge south approach viaduct (structural SLR exposure),
1551,38.659648,-8.961557,21.885,False,Bridge south approach viaduct (structural SLR exposure),
1552,38.659277,-8.961882,21.154,False,Bridge south approach viaduct (structural SLR exposure),
1553,38.658906,-8.962208,20.369,False,Bridge south approach viaduct (structural SLR exposure),
1554,38.658535,-8.962533,20.455,False,Bridge south approach viaduct (structural SLR exposure),
1555,38.658164,-8.962859,20.655,False,Bridge south approach viaduct (structural SLR exposure),
1556,38.657793,-8.963185,20.685,False,Bridge south approach viaduct (structural SLR exposure),
1557,38.657423,-8.96351,20.599,False,Bridge south approach viaduct (structural SLR exposure),
1558,38.657052,-8.963836,20.249,False,Bridge south approach viaduct (structural SLR exposure),
1559,38.656681,-8.964161,20.469,False,Bridge south approach viaduct (structural SLR exposure),
1560,38.65631,-8.964487,21.431,False,Bridge south approach viaduct (structural SLR exposure),
1561,38.655939,-8.964812,21.827,False,Bridge south approach viaduct (structural SLR exposure),
1562,38.655568,-8.965138,21.355,False,Bridge south approach viaduct (structural SLR exposure),
1563,38.655197,-8.965463,20.818,False,Bridge south approach viaduct (structural SLR exposure),
1564,38.654826,-8.965789,21.957,False,Bridge south approach viaduct (structural SLR exposure),
1565,38.654455,-8.966114,24.032,False,Bridge south approach viaduct (structural SLR exposure),
1566,38.654084,-8.96644,26.119,False,Bridge south approach viaduct (structural SLR exposure),
1567,38.653713,-8.966765,27.954,False,Bridge south approach viaduct (structural SLR exposure),
1568,38.653342,-8.967091,29.428,False,Bridge south approach viaduct (structural SLR exposure),
1569,38.652971,-8.967416,30.44,False,Bridge south approach viaduct (structural SLR exposure),
1570,38.652601,-8.967742,31.288,False,Bridge south approach viaduct (structural SLR exposure),
1571,38.65223,-8.968067,32.65,False,Bridge south approach viaduct (structural SLR exposure),
1572,38.651859,-8.968393,34.343,False,Bridge south approach viaduct (structural SLR exposure),
1573,38.651488,-8.968718,35.417,False,Bridge south approach viaduct (structural SLR exposure),
1574,38.651117,-8.969044,36.041,False,Bridge south approach viaduct (structural SLR exposure),
1575,38.650746,-8.96937,37.192,False,Bridge south approach viaduct (structural SLR exposure),
1576,38.650375,-8.969695,38.297,False,Bridge south approach viaduct (structural SLR exposure),
1577,38.650004,-8.970021,38.827,False,Bridge south approach viaduct (structural SLR exposure),
1578,38.649633,-8.970346,38.241,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1579,38.649262,-8.970672,37.498,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1580,38.648891,-8.970997,37.081,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1581,38.64852,-8.971323,37.268,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1582,38.648149,-8.971648,36.562,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1583,38.647779,-8.971974,34.85,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1584,38.647408,-8.972299,33.822,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1585,38.647037,-8.972625,32.742,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1586,38.646666,-8.97295,31.353,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1587,38.646295,-8.973276,29.851,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1588,38.645924,-8.973601,28.048,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1589,38.645553,-8.973927,25.852,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1590,38.645182,-8.974252,25.524,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1591,38.644811,-8.974578,25.822,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1592,38.64444,-8.974903,25.593,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1593,38.644069,-8.975229,24.354,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1594,38.643698,-8.975555,22.831,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1595,38.643327,-8.97588,21.896,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1596,38.642957,-8.976206,21.841,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1597,38.642586,-8.976531,22.189,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1598,38.642215,-8.976857,22.393,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1599,38.641844,-8.977182,22.687,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1600,38.641473,-8.977508,22.648,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1601,38.641102,-8.977833,21.698,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1602,38.640931,-8.977963,21.114,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1603,38.641277,-8.977595,22.278,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1604,38.641633,-8.977243,22.666,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1605,38.641992,-8.976896,22.239,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1606,38.642354,-8.976555,22.071,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1607,38.642719,-8.976218,21.832,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1608,38.643083,-8.975881,21.556,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1609,38.64345,-8.975549,22.211,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1610,38.643826,-8.975232,23.695,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1611,38.644229,-8.974982,25.161,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1612,38.644644,-8.97476,25.822,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1613,38.645058,-8.974537,25.809,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1614,38.645473,-8.974314,25.594,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1615,38.645888,-8.974091,26.685,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1616,38.646302,-8.973868,28.627,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1617,38.646156,-8.973954,28.003,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1618,38.645744,-8.974186,26.082,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1619,38.645335,-8.974425,25.701,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1620,38.644927,-8.974667,25.935,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1621,38.644525,-8.974923,25.691,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1622,38.644131,-8.975202,24.568,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1623,38.643756,-8.975471,23.089,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1624,38.644165,-8.975232,24.6,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1625,38.644574,-8.974993,25.714,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1626,38.644983,-8.974754,26.015,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1627,38.645393,-8.974515,25.799,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1628,38.645802,-8.974276,26.304,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1629,38.646211,-8.974037,28.038,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1630,38.64662,-8.973799,29.837,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1631,38.647029,-8.97356,31.418,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1632,38.647438,-8.973321,32.458,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1633,38.647848,-8.973082,33.107,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1634,38.648257,-8.972843,33.946,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1635,38.648666,-8.972604,35.255,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1636,38.649075,-8.972365,36.412,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1637,38.649484,-8.972126,37.284,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1638,38.649893,-8.971887,37.823,False,Rail south approach (Fertagus) (tidal/SLR exposure),
1639,38.650302,-8.971648,38.807,False,Bridge south approach viaduct (structural SLR exposure),
1640,38.650712,-8.97141,39.788,False,Bridge south approach viaduct (structural SLR exposure),
1641,38.651121,-8.971171,39.17,False,Bridge south approach viaduct (structural SLR exposure),
1642,38.65153,-8.970932,38.151,False,Bridge south approach viaduct (structural SLR exposure),
1643,38.651939,-8.970693,37.162,False,Bridge south approach viaduct (structural SLR exposure),
