idx,lat,lon,elev_m,below_threshold,flood_zone
2464,38.969944,-8.8537,1.668,True,Alverca / Vila Franca de Xira (events: 2026)
2465,38.970356,-8.854728,2.115,True,Alverca / Vila Franca de Xira (events: 2026)
2466,38.970767,-8.855757,2.109,True,Alverca / Vila Franca de Xira (events: 2026)
2467,38.971179,-8.856786,2.061,True,Alverca / Vila Franca de Xira (events: 2026)
2468,38.97159,-8.857815,1.027,True,Alverca / Vila Franca de Xira (events: 2026)
2469,38.972001,-8.858844,1.55,True,Alverca / Vila Franca de Xira (events: 2026)
2470,38.972413,-8.859873,1.172,True,Alverca / Vila Franca de Xira (events: 2026)
2471,38.972824,-8.860902,1.633,True,Alverca / Vila Franca de Xira (events: 2026)
2472,38.973236,-8.861931,0.782,True,Alverca / Vila Franca de Xira (events: 2026)
2473,38.973647,-8.86296,1.369,True,Alverca / Vila Franca de Xira (events: 2026)
2474,38.974058,-8.863989,2.137,True,Alverca / Vila Franca de Xira (events: 2026)
2475,38.97447,-8.865018,2.365,True,Alverca / Vila Franca de Xira (events: 2026)
2476,38.974881,-8.866047,2.708,True,Alverca / Vila Franca de Xira (events: 2026)
2477,38.975293,-8.867076,3.412,True,"Carregado / Azambuja (events: 2022, 2026)"
2478,38.975704,-8.868104,3.915,True,"Carregado / Azambuja (events: 2022, 2026)"
2479,38.976115,-8.869133,3.849,True,"Carregado / Azambuja (events: 2022, 2026)"
2480,38.976527,-8.870162,2.937,True,"Carregado / Azambuja (events: 2022, 2026)"
2481,38.976938,-8.871191,0.986,True,"Carregado / Azambuja (events: 2022, 2026)"
2482,38.977349,-8.87222,1.749,True,"Carregado / Azambuja (events: 2022, 2026)"
2483,38.977761,-8.873249,2.492,True,"Carregado / Azambuja (events: 2022, 2026)"
2484,38.978172,-8.874278,1.499,True,"Carregado / Azambuja (events: 2022, 2026)"
2485,38.978584,-8.875307,2.636,True,"Carregado / Azambuja (events: 2022, 2026)"
2486,38.978995,-8.876336,1.15,True,"Carregado / Azambuja (events: 2022, 2026)"
2487,38.979406,-8.877365,1.202,True,"Carregado / Azambuja (events: 2022, 2026)"
2488,38.979818,-8.878394,1.637,True,"Carregado / Azambuja (events: 2022, 2026)"
2489,38.980229,-8.879423,2.099,True,"Carregado / Azambuja (events: 2022, 2026)"
2490,38.980641,-8.880452,2.162,True,"Carregado / Azambuja (events: 2022, 2026)"
2491,38.981052,-8.881481,1.701,True,"Carregado / Azambuja (events: 2022, 2026)"
2492,38.981463,-8.882509,2.602,True,"Carregado / Azambuja (events: 2022, 2026)"
2493,38.981875,-8.883538,3.895,True,"Carregado / Azambuja (events: 2022, 2026)"
2494,38.982286,-8.884567,1.894,True,"Carregado / Azambuja (events: 2022, 2026)"
2495,38.982698,-8.885596,2.073,True,"Carregado / Azambuja (events: 2022, 2026)"
2496,38.983109,-8.886625,1.34,True,"Carregado / Azambuja (events: 2022, 2026)"
2497,38.98352,-8.887654,1.229,True,"Carregado / Azambuja (events: 2022, 2026)"
2498,38.983932,-8.888683,1.602,True,"Carregado / Azambuja (events: 2022, 2026)"
2499,38.984343,-8.889712,2.509,True,"Carregado / Azambuja (events: 2022, 2026)"
2500,38.984754,-8.890741,2.398,True,"Carregado / Azambuja (events: 2022, 2026)"
2501,38.985166,-8.89177,3.179,True,"Carregado / Azambuja (events: 2022, 2026)"
2502,38.985577,-8.892799,3.066,True,"Carregado / Azambuja (events: 2022, 2026)"
2503,38.985989,-8.893828,2.984,True,"Carregado / Azambuja (events: 2022, 2026)"
2504,38.9864,-8.894857,3.049,True,"Carregado / Azambuja (events: 2022, 2026)"
2505,38.986811,-8.895885,3.243,True,"Carregado / Azambuja (events: 2022, 2026)"
2506,38.987223,-8.896914,2.955,True,"Carregado / Azambuja (events: 2022, 2026)"
2507,38.987634,-8.897943,1.928,True,"Carregado / Azambuja (events: 2022, 2026)"
2508,38.988046,-8.898972,2.78,True,"Carregado / Azambuja (events: 2022, 2026)"
2509,38.988457,-8.900001,2.422,True,"Carregado / Azambuja (events: 2022, 2026)"
2510,38.988868,-8.90103,2.594,True,"Carregado / Azambuja (events: 2022, 2026)"
2511,38.98928,-8.902059,3.444,True,"Carregado / Azambuja (events: 2022, 2026)"
2512,38.989691,-8.903088,3.441,True,"Carregado / Azambuja (events: 2022, 2026)"
2513,38.990103,-8.904117,1.989,True,"Carregado / Azambuja (events: 2022, 2026)"
2514,38.990514,-8.905146,3.175,True,"Carregado / Azambuja (events: 2022, 2026)"
2515,38.990925,-8.906175,3.946,True,"Carregado / Azambuja (events: 2022, 2026)"
2516,38.991337,-8.907204,4.032,True,"Carregado / Azambuja (events: 2022, 2026)"
2517,38.991748,-8.908233,4.005,True,"Carregado / Azambuja (events: 2022, 2026)"
2518,38.992159,-8.909261,4.533,True,"Carregado / Azambuja (events: 2022, 2026)"
2519,38.992571,-8.91029,4.425,True,"Carregado / Azambuja (events: 2022, 2026)"
2520,38.992982,-8.911319,2.986,True,"Carregado / Azambuja (events: 2022, 2026)"
2521,38.993394,-8.912348,2.307,True,"Carregado / Azambuja (events: 2022, 2026)"
2522,38.993805,-8.913377,3.035,True,"Carregado / Azambuja (events: 2022, 2026)"
2523,38.994216,-8.914406,5.461,False,"Carregado / Azambuja (events: 2022, 2026)"
2524,38.994628,-8.915435,4.079,True,"Carregado / Azambuja (events: 2022, 2026)"
2525,38.995039,-8.916464,4.103,True,"Carregado / Azambuja (events: 2022, 2026)"
2526,38.995451,-8.917493,3.61,True,"Carregado / Azambuja (events: 2022, 2026)"
2527,38.995862,-8.918522,3.573,True,"Carregado / Azambuja (events: 2022, 2026)"
2528,38.996273,-8.919551,3.427,True,"Carregado / Azambuja (events: 2022, 2026)"
2529,38.996685,-8.92058,3.703,True,"Carregado / Azambuja (events: 2022, 2026)"
2530,38.997096,-8.921609,4.743,True,"Carregado / Azambuja (events: 2022, 2026)"
2531,38.997508,-8.922637,4.48,True,"Carregado / Azambuja (events: 2022, 2026)"
2532,38.997919,-8.923666,3.973,True,"Carregado / Azambuja (events: 2022, 2026)"
2533,38.99833,-8.924695,4.05,True,"Carregado / Azambuja (events: 2022, 2026)"
2534,38.998742,-8.925724,3.231,True,"Carregado / Azambuja (events: 2022, 2026)"
2535,38.999153,-8.926753,3.506,True,"Carregado / Azambuja (events: 2022, 2026)"
2536,38.999565,-8.927782,3.813,True,"Carregado / Azambuja (events: 2022, 2026)"
2537,38.999976,-8.928811,5.082,False,"Carregado / Azambuja (events: 2022, 2026)"
2538,39.000387,-8.92984,3.375,True,"Carregado / Azambuja (events: 2022, 2026)"
2539,39.000799,-8.930869,3.876,True,"Carregado / Azambuja (events: 2022, 2026)"
2540,39.00121,-8.931898,3.702,True,"Carregado / Azambuja (events: 2022, 2026)"
2541,39.001621,-8.932927,2.382,True,"Carregado / Azambuja (events: 2022, 2026)"
2542,39.002033,-8.933956,1.856,True,"Carregado / Azambuja (events: 2022, 2026)"
2543,39.002444,-8.934985,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2544,39.002856,-8.936013,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2545,39.003267,-8.937042,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2546,39.003678,-8.938071,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2547,39.00409,-8.9391,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2548,39.004501,-8.940129,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2549,39.004913,-8.941158,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2550,39.005324,-8.942187,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2551,39.005735,-8.943216,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
2552,39.006147,-8.944245,4.458,True,"Carregado / Azambuja (events: 2022, 2026)"
2553,39.006558,-8.945274,1.543,True,"Carregado / Azambuja (events: 2022, 2026)"
2554,39.00697,-8.946303,3.249,True,"Carregado / Azambuja (events: 2022, 2026)"
2555,39.007381,-8.947332,4.288,True,"Carregado / Azambuja (events: 2022, 2026)"
2556,39.007792,-8.948361,5.855,False,"Carregado / Azambuja (events: 2022, 2026)"
2557,39.008204,-8.949389,5.149,False,"Carregado / Azambuja (events: 2022, 2026)"
2558,39.008615,-8.950418,3.305,True,"Carregado / Azambuja (events: 2022, 2026)"
2559,39.009026,-8.951447,6.374,False,"Carregado / Azambuja (events: 2022, 2026)"
2560,39.009438,-8.952476,5.142,False,"Carregado / Azambuja (events: 2022, 2026)"
2561,39.009849,-8.953505,4.116,True,"Carregado / Azambuja (events: 2022, 2026)"
2562,39.010261,-8.954534,4.47,True,"Carregado / Azambuja (events: 2022, 2026)"
2563,39.010672,-8.955563,4.696,True,"Carregado / Azambuja (events: 2022, 2026)"
2564,39.011083,-8.956592,4.848,True,"Carregado / Azambuja (events: 2022, 2026)"
2565,39.011495,-8.957621,4.853,True,"Carregado / Azambuja (events: 2022, 2026)"
2566,39.011906,-8.95865,4.136,True,"Carregado / Azambuja (events: 2022, 2026)"
2567,39.012318,-8.959679,5.559,False,"Carregado / Azambuja (events: 2022, 2026)"
2568,39.012729,-8.960708,7.16,False,"Carregado / Azambuja (events: 2022, 2026)"
2569,39.01314,-8.961737,7.926,False,"Carregado / Azambuja (events: 2022, 2026)"
2570,39.013552,-8.962766,8.028,False,"Carregado / Azambuja (events: 2022, 2026)"
2571,39.013963,-8.963794,8.114,False,"Carregado / Azambuja (events: 2022, 2026)"
2572,39.014375,-8.964823,7.404,False,"Carregado / Azambuja (events: 2022, 2026)"
2573,39.014786,-8.965852,10.135,False,"Carregado / Azambuja (events: 2022, 2026)"
2574,39.015197,-8.966881,8.648,False,"Carregado / Azambuja (events: 2022, 2026)"
2575,39.015609,-8.96791,8.166,False,"Carregado / Azambuja (events: 2022, 2026)"
2576,39.01602,-8.968939,5.885,False,"Carregado / Azambuja (events: 2022, 2026)"
2577,39.016431,-8.969968,4.85,True,"Carregado / Azambuja (events: 2022, 2026)"
2578,39.016843,-8.970997,6.81,False,"Carregado / Azambuja (events: 2022, 2026)"
2579,39.017254,-8.972026,9.487,False,"Carregado / Azambuja (events: 2022, 2026)"
2580,39.017666,-8.973055,11.489,False,"Carregado / Azambuja (events: 2022, 2026)"
2581,39.018077,-8.974084,13.723,False,"Carregado / Azambuja (events: 2022, 2026)"
2582,39.017964,-8.973299,12.839,False,"Carregado / Azambuja (events: 2022, 2026)"
2583,39.017744,-8.972176,11.755,False,"Carregado / Azambuja (events: 2022, 2026)"
2584,39.017603,-8.971038,9.843,False,"Carregado / Azambuja (events: 2022, 2026)"
2585,39.017546,-8.969883,5.175,False,"Carregado / Azambuja (events: 2022, 2026)"
2586,39.01749,-8.968728,5.213,False,"Carregado / Azambuja (events: 2022, 2026)"
2587,39.017433,-8.967573,5.337,False,"Carregado / Azambuja (events: 2022, 2026)"
2588,39.017377,-8.966418,9.705,False,"Carregado / Azambuja (events: 2022, 2026)"
2589,39.01732,-8.965262,7.553,False,"Carregado / Azambuja (events: 2022, 2026)"
2590,39.017268,-8.964466,8.531,False,"Carregado / Azambuja (events: 2022, 2026)"
2591,39.017244,-8.965623,7.681,False,"Carregado / Azambuja (events: 2022, 2026)"
2592,39.01726,-8.96678,8.992,False,"Carregado / Azambuja (events: 2022, 2026)"
2593,39.017276,-8.967937,5.442,False,"Carregado / Azambuja (events: 2022, 2026)"
2594,39.017291,-8.969079,4.821,True,"Carregado / Azambuja (events: 2022, 2026)"
2595,39.017193,-8.967928,5.8,False,"Carregado / Azambuja (events: 2022, 2026)"
2596,39.01714,-8.966773,9.199,False,"Carregado / Azambuja (events: 2022, 2026)"
2597,39.017138,-8.965615,7.756,False,"Carregado / Azambuja (events: 2022, 2026)"
2598,39.017163,-8.964459,8.383,False,"Carregado / Azambuja (events: 2022, 2026)"
2599,39.017188,-8.963302,7.373,False,"Carregado / Azambuja (events: 2022, 2026)"
2600,39.016407,-8.963469,6.068,False,"Carregado / Azambuja (events: 2022, 2026)"
2601,39.01554,-8.963778,7.916,False,"Carregado / Azambuja (events: 2022, 2026)"
2602,39.014674,-8.964088,9.439,False,"Carregado / Azambuja (events: 2022, 2026)"
2603,39.013807,-8.964398,6.609,False,"Carregado / Azambuja (events: 2022, 2026)"
2604,39.012941,-8.964708,4.288,True,"Carregado / Azambuja (events: 2022, 2026)"
2605,39.012074,-8.965017,6.939,False,"Carregado / Azambuja (events: 2022, 2026)"
2606,39.011208,-8.965327,7.311,False,"Carregado / Azambuja (events: 2022, 2026)"
2607,39.010341,-8.965637,5.865,False,"Carregado / Azambuja (events: 2022, 2026)"
2608,39.009475,-8.965946,5.266,False,"Carregado / Azambuja (events: 2022, 2026)"
2609,39.008608,-8.966256,6.278,False,"Carregado / Azambuja (events: 2022, 2026)"
2610,39.007742,-8.966566,7.182,False,"Carregado / Azambuja (events: 2022, 2026)"
2611,39.006875,-8.966876,5.632,False,"Carregado / Azambuja (events: 2022, 2026)"
2612,39.00599,-8.967029,3.964,True,"Carregado / Azambuja (events: 2022, 2026)"
2613,39.005092,-8.967093,5.026,False,"Carregado / Azambuja (events: 2022, 2026)"
2614,39.004194,-8.967164,6.924,False,"Carregado / Azambuja (events: 2022, 2026)"
2615,39.003297,-8.967243,6.165,False,"Carregado / Azambuja (events: 2022, 2026)"
2616,39.002552,-8.967307,5.207,False,"Carregado / Azambuja (events: 2022, 2026)"
2617,39.00344,-8.967125,6.333,False,"Carregado / Azambuja (events: 2022, 2026)"
2618,39.004328,-8.966942,6.365,False,"Carregado / Azambuja (events: 2022, 2026)"
2619,39.005216,-8.966759,4.804,True,"Carregado / Azambuja (events: 2022, 2026)"
2620,39.006104,-8.966577,3.355,True,"Carregado / Azambuja (events: 2022, 2026)"
2621,39.006992,-8.966394,5.134,False,"Carregado / Azambuja (events: 2022, 2026)"
2622,39.00788,-8.966212,6.603,False,"Carregado / Azambuja (events: 2022, 2026)"
2623,39.008768,-8.966029,5.581,False,"Carregado / Azambuja (events: 2022, 2026)"
2624,39.009656,-8.965846,5.434,False,"Carregado / Azambuja (events: 2022, 2026)"
2625,39.010544,-8.965664,6.066,False,"Carregado / Azambuja (events: 2022, 2026)"
2626,39.011432,-8.965481,8.176,False,"Carregado / Azambuja (events: 2022, 2026)"
2627,39.01232,-8.965298,6.967,False,"Carregado / Azambuja (events: 2022, 2026)"
2628,39.013208,-8.965116,4.904,True,"Carregado / Azambuja (events: 2022, 2026)"
2629,39.014096,-8.964933,6.299,False,"Carregado / Azambuja (events: 2022, 2026)"
2630,39.014984,-8.96475,8.955,False,"Carregado / Azambuja (events: 2022, 2026)"
2631,39.015872,-8.964568,9.119,False,"Carregado / Azambuja (events: 2022, 2026)"
2632,39.016761,-8.964385,7.808,False,"Carregado / Azambuja (events: 2022, 2026)"
2633,39.017649,-8.964202,9.452,False,"Carregado / Azambuja (events: 2022, 2026)"
2634,39.018537,-8.96402,8.67,False,"Carregado / Azambuja (events: 2022, 2026)"
2635,39.019425,-8.963837,9.85,False,"Carregado / Azambuja (events: 2022, 2026)"
2636,39.020313,-8.963655,13.002,False,"Carregado / Azambuja (events: 2022, 2026)"
2637,39.021201,-8.963472,13.735,False,"Carregado / Azambuja (events: 2022, 2026)"
2638,39.022089,-8.963289,14.935,False,"Carregado / Azambuja (events: 2022, 2026)"
2639,39.022977,-8.963107,13.773,False,"Carregado / Azambuja (events: 2022, 2026)"
2640,39.023865,-8.962924,13.834,False,"Carregado / Azambuja (events: 2022, 2026)"
2641,39.024753,-8.962741,12.401,False,"Carregado / Azambuja (events: 2022, 2026)"
2642,39.025641,-8.962559,9.596,False,"Carregado / Azambuja (events: 2022, 2026)"
2643,39.026296,-8.96245,7.839,False,"Carregado / Azambuja (events: 2022, 2026)"
2644,39.025417,-8.96268,10.286,False,"Carregado / Azambuja (events: 2022, 2026)"
2645,39.024529,-8.96286,12.817,False,"Carregado / Azambuja (events: 2022, 2026)"
2646,39.02364,-8.96304,13.51,False,"Carregado / Azambuja (events: 2022, 2026)"
2647,39.022752,-8.96322,14.273,False,"Carregado / Azambuja (events: 2022, 2026)"
2648,39.021864,-8.963399,14.452,False,"Carregado / Azambuja (events: 2022, 2026)"
2649,39.020975,-8.963579,13.729,False,"Carregado / Azambuja (events: 2022, 2026)"
2650,39.020087,-8.963759,12.332,False,"Carregado / Azambuja (events: 2022, 2026)"
2651,39.019198,-8.963939,8.788,False,"Carregado / Azambuja (events: 2022, 2026)"
2652,39.01831,-8.964119,9.191,False,"Carregado / Azambuja (events: 2022, 2026)"
2653,39.017421,-8.964298,9.031,False,"Carregado / Azambuja (events: 2022, 2026)"
2654,39.016533,-8.964478,7.944,False,"Carregado / Azambuja (events: 2022, 2026)"
2655,39.015645,-8.964658,9.682,False,"Carregado / Azambuja (events: 2022, 2026)"
2656,39.014756,-8.964838,8.477,False,"Carregado / Azambuja (events: 2022, 2026)"
2657,39.013868,-8.965018,5.519,False,"Carregado / Azambuja (events: 2022, 2026)"
2658,39.012979,-8.965197,4.274,True,"Carregado / Azambuja (events: 2022, 2026)"
2659,39.012091,-8.965377,7.711,False,"Carregado / Azambuja (events: 2022, 2026)"
2660,39.011203,-8.965557,7.575,False,"Carregado / Azambuja (events: 2022, 2026)"
2661,39.010314,-8.965737,5.905,False,"Carregado / Azambuja (events: 2022, 2026)"
2662,39.009426,-8.965916,5.259,False,"Carregado / Azambuja (events: 2022, 2026)"
2663,39.008537,-8.966096,6.104,False,"Carregado / Azambuja (events: 2022, 2026)"
2664,39.007649,-8.966276,6.223,False,"Carregado / Azambuja (events: 2022, 2026)"
2665,39.006761,-8.966456,4.244,True,"Carregado / Azambuja (events: 2022, 2026)"
2666,39.005872,-8.966636,3.961,True,"Carregado / Azambuja (events: 2022, 2026)"
2667,39.004984,-8.966815,5.052,False,"Carregado / Azambuja (events: 2022, 2026)"
2668,39.004095,-8.966995,6.816,False,"Carregado / Azambuja (events: 2022, 2026)"
2669,39.003207,-8.967175,5.967,False,"Carregado / Azambuja (events: 2022, 2026)"
2670,39.002317,-8.967326,4.811,True,"Carregado / Azambuja (events: 2022, 2026)"
2671,39.001419,-8.967284,3.15,True,"Carregado / Azambuja (events: 2022, 2026)"
2672,39.000981,-8.967199,3.42,True,"Carregado / Azambuja (events: 2022, 2026)"
2673,39.001878,-8.967118,3.82,True,"Carregado / Azambuja (events: 2022, 2026)"
2674,39.002776,-8.967043,5.401,False,"Carregado / Azambuja (events: 2022, 2026)"
2675,39.003674,-8.967011,6.566,False,"Carregado / Azambuja (events: 2022, 2026)"
2676,39.004573,-8.96698,5.815,False,"Carregado / Azambuja (events: 2022, 2026)"
2677,39.005472,-8.966948,4.71,True,"Carregado / Azambuja (events: 2022, 2026)"
2678,39.006371,-8.966916,3.433,True,"Carregado / Azambuja (events: 2022, 2026)"
2679,39.00727,-8.966884,6.905,False,"Carregado / Azambuja (events: 2022, 2026)"
2680,39.008087,-8.966858,8.047,False,"Carregado / Azambuja (events: 2022, 2026)"
2681,39.00719,-8.966941,6.73,False,"Carregado / Azambuja (events: 2022, 2026)"
2682,39.006739,-8.966984,5.147,False,"Carregado / Azambuja (events: 2022, 2026)"
2683,39.007636,-8.966906,7.987,False,"Carregado / Azambuja (events: 2022, 2026)"
2684,39.008533,-8.966827,6.533,False,"Carregado / Azambuja (events: 2022, 2026)"
2685,39.009161,-8.96677,4.845,True,"Carregado / Azambuja (events: 2022, 2026)"
2686,39.008264,-8.966843,7.604,False,"Carregado / Azambuja (events: 2022, 2026)"
2687,39.007366,-8.966913,7.301,False,"Carregado / Azambuja (events: 2022, 2026)"
2688,39.006468,-8.966982,3.905,True,"Carregado / Azambuja (events: 2022, 2026)"
2689,39.005571,-8.967052,4.71,True,"Carregado / Azambuja (events: 2022, 2026)"
2690,39.004673,-8.967121,5.649,False,"Carregado / Azambuja (events: 2022, 2026)"
2691,39.003775,-8.967191,7.078,False,"Carregado / Azambuja (events: 2022, 2026)"
2692,39.002877,-8.96726,5.611,False,"Carregado / Azambuja (events: 2022, 2026)"
2693,39.00198,-8.96733,4.037,True,"Carregado / Azambuja (events: 2022, 2026)"
2694,39.001082,-8.967408,3.949,True,"Carregado / Azambuja (events: 2022, 2026)"
2695,39.000213,-8.967483,5.424,False,"Carregado / Azambuja (events: 2022, 2026)"
2696,39.001109,-8.967389,3.821,True,"Carregado / Azambuja (events: 2022, 2026)"
2697,39.002006,-8.967294,4.062,True,"Carregado / Azambuja (events: 2022, 2026)"
2698,39.002902,-8.967199,5.605,False,"Carregado / Azambuja (events: 2022, 2026)"
2699,39.003798,-8.967104,6.937,False,"Carregado / Azambuja (events: 2022, 2026)"
2700,39.004695,-8.967009,5.555,False,"Carregado / Azambuja (events: 2022, 2026)"
2701,39.005591,-8.966914,4.553,True,"Carregado / Azambuja (events: 2022, 2026)"
2702,39.006487,-8.966819,3.709,True,"Carregado / Azambuja (events: 2022, 2026)"
2703,39.007384,-8.966724,6.842,False,"Carregado / Azambuja (events: 2022, 2026)"
2704,39.00828,-8.966629,7.637,False,"Carregado / Azambuja (events: 2022, 2026)"
2705,39.009176,-8.966534,4.976,True,"Carregado / Azambuja (events: 2022, 2026)"
2706,39.00982,-8.96648,4.666,True,"Carregado / Azambuja (events: 2022, 2026)"
2707,39.008923,-8.966551,5.519,False,"Carregado / Azambuja (events: 2022, 2026)"
2708,39.008025,-8.966622,7.96,False,"Carregado / Azambuja (events: 2022, 2026)"
2709,39.007128,-8.966693,6.23,False,"Carregado / Azambuja (events: 2022, 2026)"
2710,39.00623,-8.966764,3.236,True,"Carregado / Azambuja (events: 2022, 2026)"
2711,39.005332,-8.966835,4.747,True,"Carregado / Azambuja (events: 2022, 2026)"
2712,39.004435,-8.966906,6.067,False,"Carregado / Azambuja (events: 2022, 2026)"
2713,39.003537,-8.966978,6.269,False,"Carregado / Azambuja (events: 2022, 2026)"
2714,39.002667,-8.967046,5.319,False,"Carregado / Azambuja (events: 2022, 2026)"
2715,39.003563,-8.966955,6.274,False,"Carregado / Azambuja (events: 2022, 2026)"
2716,39.004461,-8.966886,5.984,False,"Carregado / Azambuja (events: 2022, 2026)"
2717,39.005359,-8.966819,4.714,True,"Carregado / Azambuja (events: 2022, 2026)"
2718,39.006257,-8.966751,3.215,True,"Carregado / Azambuja (events: 2022, 2026)"
2719,39.007154,-8.966684,6.267,False,"Carregado / Azambuja (events: 2022, 2026)"
2720,39.008052,-8.966616,7.949,False,"Carregado / Azambuja (events: 2022, 2026)"
2721,39.00895,-8.966549,5.446,False,"Carregado / Azambuja (events: 2022, 2026)"
2722,39.009848,-8.966482,4.681,True,"Carregado / Azambuja (events: 2022, 2026)"
2723,39.010746,-8.966414,6.727,False,"Carregado / Azambuja (events: 2022, 2026)"
2724,39.011643,-8.966347,7.395,False,"Carregado / Azambuja (events: 2022, 2026)"
2725,39.012541,-8.96628,6.893,False,"Carregado / Azambuja (events: 2022, 2026)"
2726,39.013439,-8.966212,4.894,True,"Carregado / Azambuja (events: 2022, 2026)"
2727,39.014337,-8.966141,8.307,False,"Carregado / Azambuja (events: 2022, 2026)"
2728,39.015234,-8.966069,10.411,False,"Carregado / Azambuja (events: 2022, 2026)"
2729,39.014798,-8.966101,9.171,False,"Carregado / Azambuja (events: 2022, 2026)"
2730,39.0139,-8.966169,5.643,False,"Carregado / Azambuja (events: 2022, 2026)"
2731,39.013002,-8.966237,5.329,False,"Carregado / Azambuja (events: 2022, 2026)"
2732,39.012105,-8.966305,7.42,False,"Carregado / Azambuja (events: 2022, 2026)"
2733,39.011207,-8.966373,7.175,False,"Carregado / Azambuja (events: 2022, 2026)"
2734,39.010309,-8.966442,5.752,False,"Carregado / Azambuja (events: 2022, 2026)"
2735,39.009411,-8.96651,4.667,True,"Carregado / Azambuja (events: 2022, 2026)"
2736,39.008514,-8.966578,6.78,False,"Carregado / Azambuja (events: 2022, 2026)"
2737,39.007616,-8.966646,7.047,False,"Carregado / Azambuja (events: 2022, 2026)"
2738,39.006718,-8.966714,4.582,True,"Carregado / Azambuja (events: 2022, 2026)"
2739,39.00582,-8.966782,4.134,True,"Carregado / Azambuja (events: 2022, 2026)"
2740,39.004923,-8.96685,5.145,False,"Carregado / Azambuja (events: 2022, 2026)"
2741,39.004025,-8.966918,6.752,False,"Carregado / Azambuja (events: 2022, 2026)"
2742,39.004158,-8.966915,6.61,False,"Carregado / Azambuja (events: 2022, 2026)"
2743,39.005056,-8.966859,4.996,True,"Carregado / Azambuja (events: 2022, 2026)"
2744,39.005954,-8.966803,3.897,True,"Carregado / Azambuja (events: 2022, 2026)"
2745,39.00685,-8.966712,5.322,False,"Carregado / Azambuja (events: 2022, 2026)"
2746,39.007747,-8.966633,7.391,False,"Carregado / Azambuja (events: 2022, 2026)"
2747,39.008646,-8.96658,6.357,False,"Carregado / Azambuja (events: 2022, 2026)"
2748,39.009544,-8.966528,4.565,True,"Carregado / Azambuja (events: 2022, 2026)"
2749,39.010443,-8.966476,6.111,False,"Carregado / Azambuja (events: 2022, 2026)"
2750,39.011341,-8.966423,7.143,False,"Carregado / Azambuja (events: 2022, 2026)"
2751,39.012239,-8.966371,7.216,False,"Carregado / Azambuja (events: 2022, 2026)"
2752,39.013138,-8.966319,4.535,True,"Carregado / Azambuja (events: 2022, 2026)"
2753,39.014036,-8.966266,6.044,False,"Carregado / Azambuja (events: 2022, 2026)"
2754,39.014935,-8.966214,8.934,False,"Carregado / Azambuja (events: 2022, 2026)"
2755,39.015833,-8.966161,10.785,False,"Carregado / Azambuja (events: 2022, 2026)"
2756,39.016731,-8.966109,9.099,False,"Carregado / Azambuja (events: 2022, 2026)"
2757,39.016992,-8.966114,9.118,False,"Carregado / Azambuja (events: 2022, 2026)"
2758,39.016095,-8.966203,10.281,False,"Carregado / Azambuja (events: 2022, 2026)"
2759,39.015198,-8.966274,9.277,False,"Carregado / Azambuja (events: 2022, 2026)"
2760,39.0143,-8.966348,7.288,False,"Carregado / Azambuja (events: 2022, 2026)"
2761,39.013403,-8.966423,4.411,True,"Carregado / Azambuja (events: 2022, 2026)"
2762,39.012505,-8.966498,6.624,False,"Carregado / Azambuja (events: 2022, 2026)"
2763,39.011608,-8.966572,6.824,False,"Carregado / Azambuja (events: 2022, 2026)"
2764,39.01071,-8.966647,6.564,False,"Carregado / Azambuja (events: 2022, 2026)"
2765,39.009813,-8.96672,4.435,True,"Carregado / Azambuja (events: 2022, 2026)"
2766,39.009669,-8.966657,4.419,True,"Carregado / Azambuja (events: 2022, 2026)"
2767,39.010549,-8.966416,6.371,False,"Carregado / Azambuja (events: 2022, 2026)"
2768,39.011428,-8.966175,7.703,False,"Carregado / Azambuja (events: 2022, 2026)"
2769,39.012308,-8.965934,7.797,False,"Carregado / Azambuja (events: 2022, 2026)"
2770,39.013187,-8.965692,4.764,True,"Carregado / Azambuja (events: 2022, 2026)"
2771,39.014067,-8.965451,6.847,False,"Carregado / Azambuja (events: 2022, 2026)"
2772,39.014946,-8.96521,10.077,False,"Carregado / Azambuja (events: 2022, 2026)"
2773,39.015826,-8.964969,10.462,False,"Carregado / Azambuja (events: 2022, 2026)"
2774,39.016706,-8.964727,8.694,False,"Carregado / Azambuja (events: 2022, 2026)"
2775,39.017585,-8.964486,9.135,False,"Carregado / Azambuja (events: 2022, 2026)"
2776,39.018465,-8.964245,9.266,False,"Carregado / Azambuja (events: 2022, 2026)"
2777,39.019344,-8.964004,9.44,False,"Carregado / Azambuja (events: 2022, 2026)"
2778,39.020224,-8.963762,12.82,False,"Carregado / Azambuja (events: 2022, 2026)"
2779,39.021103,-8.963521,13.684,False,"Carregado / Azambuja (events: 2022, 2026)"
2780,39.021983,-8.96328,14.789,False,"Carregado / Azambuja (events: 2022, 2026)"
